Reporting Period	ID RSSD	UBPRE553	UBPRE554	UBPRE555	UBPRE556	UBPRE557	UBPRE558	UBPRE559	UBPRE560	UBPRE561	UBPRE562	UBPRE563	UBPRE564	UBPRE565	UBPRE566	UBPRE567	UBPRE568	UBPRE569	UBPRE570	UBPRE571	UBPRE572	UBPRE573	UBPRE574	UBPRE575	UBPRE576	UBPRE577	UBPRE578	UBPRE579	UBPRE580	UBPRE581	
6/30/2016 11:59:59 PM	929174	36.86	0	0.42	47.97	0	3.93	0	0	0	0	0	0	0	0	10.36	0	0	16.89	3.44	13.45	34.06	7.86	26.2	54.55	323.04	-37.67	0	0	0	
6/30/2016 11:59:59 PM	929352	13.9	4.19	2.19	82.26	2.68	19.87	6.87	0	0	0.39	0.27	0.66	1.69	0.18	21.14	0	0	57.14	3.43	53.72	74.96	7.59	67.37	75.16	131.54	-18.02	4.27	3.01	7.28	
6/30/2016 11:59:59 PM	929802	28.02	8.71	17.1	61.52	7.43	14.95	16.13	2.93	2.29	0	0.02	0.02	35.6	1.27	12.61	0.01	0.13	64.54	2	62.54	73.97	8.69	65.28	57.18	88.6	7.36	0	0.2	0.2	
6/30/2016 11:59:59 PM	929932	10.04	0.27	0.56	65.76	0.06	1.51	0.33	0.25	0.14	0	0	0	14.97	0	15.08	0	0	14.3	2.58	11.72	28.72	6.78	21.93	64.44	450.53	-50.14	0	0	0	
6/30/2016 11:59:59 PM	929978	29.08	4.05	13.18	57.86	1.29	12.14	5.35	3.51	2.16	0	0.05	0.05	11.33	0.88	16.65	0.02	0.27	51.65	4.9	46.75	64.05	11.66	52.39	63.33	122.61	-11.68	0	0.52	0.52	
6/30/2016 11:59:59 PM	930358	0.3	0	0	83.65	2.26	12.78	2.26	0	0	0	0	0	24.76	0	20.33	0	0	30.63	0.99	29.64	62.89	19.11	43.79	48.8	159.31	-18.17	0	0	0	
6/30/2016 11:59:59 PM	930442	27.54	7.51	9.24	60.02	1.39	15.62	8.9	0	0	0	0.08	0.08	18.91	1.17	12.18	0.01	0.07	54.45	1.37	53.08	69.55	12.04	57.51	60.64	111.36	-6.18	0	0.59	0.59	
6/30/2016 11:59:59 PM	930853	16.54	0.4	2.44	64.63	2.62	6.87	3.03	0.69	0.2	8.66	0	8.66	31.37	0	10.24	0	0	34.91	0.06	34.85	53.1	1.69	51.41	66.81	191.38	-31.9	84.51	0	84.51	
6/30/2016 11:59:59 PM	930871	25.35	10.98	10.46	17.76	7.64	6.75	18.62	42.69	12.84	0	0	0	3.48	50.63	2.98	0.52	6.89	51.4	17.82	33.58	82.67	48.88	33.78	19.19	37.34	32.21	0	0	0	
6/30/2016 11:59:59 PM	930965	1.26	1.25	0.01	86.27	2.14	17.86	3.39	8.11	7.16	0	0	0	22.65	0	23.07	0	0	35.58	2.39	33.19	41.19	3.36	37.84	61.41	172.62	-25.84	0	0	0	
6/30/2016 11:59:59 PM	931038	9.29	0.5	0.88	81.38	2.61	26.87	3.11	2.17	1.33	0	0.15	0.15	31.99	0.73	13.66	0	0	54.16	5.16	49.01	70.26	9.13	61.13	55.03	101.6	-0.87	0	1.39	1.39	
6/30/2016 11:59:59 PM	931047	23.28	3.55	3.82	58.77	0.71	5.61	4.25	0	0	0.77	0	0.77	2.49	0	3.55	0	0	30.62	10.29	20.33	52.66	22.05	30.61	42.3	138.13	-11.68	7.1	0	7.1	
6/30/2016 11:59:59 PM	931159	7.24	1.98	2.29	87.49	13.72	27.92	15.69	1.73	1.57	0	0	0	46.03	0	11.31	0	0	53.99	2.65	51.34	61.2	4.17	57.03	71.2	131.89	-17.22	0	0	0	
6/30/2016 11:59:59 PM	931207	0	0	0	57.67	10.63	11.44	10.63	0	0	0	0	0	57.67	0	0	0	0	22.08	0	22.08	23.63	0	23.63	0	0	22.08	0	0	0	
6/30/2016 11:59:59 PM	931270	48.32	35.21	8.8	16.24	0	1.08	35.21	0	0	0	0	0	12.16	0	5.14	0	0	51.15	2.62	48.53	57.07	14.57	42.5	38.71	75.67	12.44	0	0	0	
6/30/2016 11:59:59 PM	931355	27.68	0	2.96	54.18	0	2.59	0	0.69	0	0	0	0	11.27	4.38	3.65	0.05	0.32	23.21	1.64	21.57	45.49	5.01	40.49	43.69	188.25	-20.48	0	0	0	
6/30/2016 11:59:59 PM	931458	28.63	3.94	14.3	34.02	0	2.23	3.94	0	0	0	0	0	0.37	0	1.49	0	0	31.78	4.87	26.91	49.46	21.11	28.35	51.1	160.78	-19.32	0	0	0	
6/30/2016 11:59:59 PM	931944	29.14	8.25	4.74	56.37	10.99	20.6	19.24	1.6	1.15	0	0	0	26.26	0	29.37	0	0	60.08	2.45	57.63	78.37	15.28	63.09	58.59	97.53	1.48	0	0	0	
6/30/2016 11:59:59 PM	932277	48.2	27.12	11.61	43.98	4.68	16.36	31.8	0	0	0	0.36	0.36	17.66	5.17	17.06	0.15	1.33	67.83	2.33	65.5	73.94	10.11	63.83	50.85	74.97	16.98	0	3.13	3.13	
6/30/2016 11:59:59 PM	932633	10.23	0.4	0.41	73.4	1.07	3.51	1.48	0	0	0	0	0	25.38	0	16.32	0	0	25.4	0.62	24.78	62.39	9.88	52.51	56.46	222.31	-31.06	0	0	0	
6/30/2016 11:59:59 PM	932642	31.06	6.16	9.14	56.59	0.67	23.76	6.82	6.73	3.95	1.36	0	1.36	51.33	8.44	0.96	0.11	0.58	62.63	0	62.63	83.5	4.93	78.57	57.2	91.32	5.43	7.34	0	7.34	
6/30/2016 11:59:59 PM	932745	13.89	0.36	1.85	76.78	0	14.26	0.36	0	0	0	0	0	8.01	0	10.54	0	0	45.6	0.23	45.37	68.16	1.2	66.96	69.61	152.65	-24.01	0	0	0	
6/30/2016 11:59:59 PM	932978	15.35	4.57	5.5	79.51	0.98	10.17	5.56	0	0	3.08	0.4	3.48	7.82	0	35.94	0	0	32.84	3.22	29.62	43.85	10.15	33.7	60.94	185.56	-28.1	26.2	3.39	29.59	
6/30/2016 11:59:59 PM	933023	31.82	14.22	6.12	57.39	3.07	4.66	17.28	0.84	0.84	0	0	0	13.9	0.8	16.63	0.03	0.25	48.9	3.86	45.04	68.05	11.03	57.03	58.02	118.66	-9.12	0	0	0	
6/30/2016 11:59:59 PM	933041	6.79	0.57	2.67	82.71	6.21	34.52	6.78	2.35	0.7	2.43	0	2.43	40.04	0	7.33	0	0	56	12.95	43.05	66.83	21.53	45.29	36.45	65.08	19.55	18.18	0	18.18	
6/30/2016 11:59:59 PM	933256	19.08	5.8	8.27	65.2	2.58	10.65	8.38	2.89	1.33	0	0.22	0.22	13.95	0	29.49	0	0	48.19	1.42	46.77	65.42	3.43	61.99	73.97	153.48	-25.77	0	2.45	2.45	
6/30/2016 11:59:59 PM	933340	38.81	21.81	10.36	51.67	10.24	19.44	32.04	0	0	0	0	0	4.71	0	5	0	0	70.9	16.85	54.05	77.37	40.91	36.46	35.23	49.68	35.68	0	0	0	
6/30/2016 11:59:59 PM	933377	30.05	19.26	6.7	55.25	10.21	17.03	29.47	3.66	2.5	0	0.31	0.31	11.25	0	19.45	0	0	63.88	2.62	61.26	73.25	8.71	64.54	65.83	103.06	-1.96	0	3.75	3.75	
6/30/2016 11:59:59 PM	933621	15.31	10.7	0.16	59.35	5.29	20.33	16	14.92	8.58	0	0	0	37.03	0	8.37	0	0	62.48	0.7	61.78	81.52	3.25	78.27	66.1	105.78	-3.61	0	0	0	
6/30/2016 11:59:59 PM	933863	6.06	4.44	0.73	76.85	1.64	45.06	6.08	4.33	2.5	0	0	0	14.73	3.3	18.88	0.16	1.45	61.26	2.07	59.19	67.42	9.69	57.73	66.77	109.01	-5.52	0	0	0	
6/30/2016 11:59:59 PM	933966	27.11	3.21	21.91	54.78	3.15	28.01	6.36	4.8	4.78	0	0	0	27.07	8.72	10.76	0.23	2.19	67.92	0.17	67.75	72.36	0.37	72	71.24	104.89	-3.32	0	0	0	
6/30/2016 11:59:59 PM	933975	5.44	1.22	2.26	81.48	0.34	6.88	1.56	0	0	0	0.03	0.03	10.84	1.59	25.52	0.04	0.31	17.86	0.96	16.9	31.24	2.94	28.3	73.67	412.45	-55.81	0	0.26	0.26	
6/30/2016 11:59:59 PM	934271	43.43	2.47	30.48	0.12	0	0.07	2.47	46.89	30.84	0	0.58	0.58	1.72	62.3	0.08	0.86	9.56	70.56	0	70.56	87.96	1.64	86.32	75.84	107.49	-5.28	0	6.41	6.41	
6/30/2016 11:59:59 PM	934329	31.98	4.2	16.42	35.73	0.11	0.2	4.31	2.65	1.63	0	0	0	8.81	2.31	6	0.02	0.34	28.92	0.01	28.91	36.06	0.03	36.04	25.42	87.88	3.5	0	0	0	
6/30/2016 11:59:59 PM	934646	0.2	0	0.19	89.55	15.64	48.97	15.64	0	0	0	0	0	80.51	0	0	0	0	78.3	0	78.3	85.97	5.02	80.94	45.93	58.66	32.37	0	0	0	
6/30/2016 11:59:59 PM	934673	45.1	30.15	8.85	43.52	1.76	16.24	31.91	0.05	0	0	0	0	8.17	0	4.77	0	0	68.22	23.78	44.43	77.61	36.15	41.45	30.62	44.89	37.59	0	0	0	
6/30/2016 11:59:59 PM	934954	18.86	1.5	3.25	60.69	1.02	7.54	2.52	2.53	0.8	0.16	0.14	0.29	23.2	2.63	12.25	0.1	1.33	31.84	1.01	30.83	54.77	3.65	51.12	65.88	206.92	-34.04	2.11	1.85	3.96	
6/30/2016 11:59:59 PM	935111	28.77	13.03	10.32	48.29	11.04	14.09	24.07	13.88	7.74	0	0	0	29.41	5.91	11.65	0.13	1.54	62.24	4.12	58.12	78.79	9.65	69.14	68.76	110.48	-6.52	0	0	0	
6/30/2016 11:59:59 PM	935250	9.53	0.5	2.35	74.87	0.18	11.29	0.67	0	0	0	0.01	0.01	12.08	3.96	10.87	0.14	1.46	44.42	0.56	43.86	66.81	8.22	58.59	62.28	140.21	-17.86	0	0.06	0.06	
6/30/2016 11:59:59 PM	935308	12.43	11.62	0.17	72.74	6.34	5.04	17.96	0	0	0	0	0	17.29	0	2.85	0	0	51.28	1.48	49.8	73	15	58	20.01	39.02	31.27	0	0.07	0.07	
6/30/2016 11:59:59 PM	935559	28.51	0.43	3.48	63.57	1.77	9.53	2.19	0	0	0	0	0	24.14	0	7.72	0	0	44.32	6.03	38.28	68.23	9.43	58.8	56.63	127.78	-12.31	0	0	0	
6/30/2016 11:59:59 PM	935577	47.01	22.55	20.37	21.86	2	13.25	24.55	2.03	1.44	1.09	0	1.09	28.14	0	0.53	0	0	63.14	5.03	58.11	67.11	16.54	50.57	49.23	77.97	13.91	11.37	0	11.37	
6/30/2016 11:59:59 PM	935719	21.21	0.12	0.77	69.05	0.78	10.72	0.89	0	0	0	0.19	0.19	28.7	0	8.69	0	0	25.21	2.5	22.71	48.87	6.25	42.62	73.79	292.67	-48.58	0	1.99	1.99	
6/30/2016 11:59:59 PM	936136	7.86	0.96	1.15	68.12	0.05	11.08	1.01	13.53	12.65	0	0.22	0.22	35.77	0	13.5	0	0	39.32	2.45	36.87	53.17	6.35	46.82	65.96	167.76	-26.64	0	2.17	2.17	
6/30/2016 11:59:59 PM	936426	11.99	0.81	4.66	75.59	0.45	8.95	1.26	3.08	2.47	0	0.05	0.05	10.14	0	25.29	0	0	30.99	1.51	29.48	48.81	8.37	40.44	54.57	176.07	-23.58	0	0.6	0.6	
6/30/2016 11:59:59 PM	936462	16.58	8.31	6.36	69.35	6.94	21.84	15.25	0	0	0	0	0	30.46	3.9	10.79	0.1	0.92	61.1	0.79	60.32	75.09	1.74	73.35	70.5	115.38	-9.4	0	0	0	
6/30/2016 11:59:59 PM	936583	44.8	13.65	23.61	35.63	3.04	7.76	16.7	9.94	3.12	1.7	0.2	1.9	27.21	1.75	19.16	0.02	0.12	65.51	1.29	64.22	82.38	4.58	77.8	68.66	104.81	-3.15	11.48	1.35	12.82	
6/30/2016 11:59:59 PM	936640	19.49	1.35	6.76	69.53	1.48	15.42	2.83	0	0	0	0	0	16.6	0	12.47	0	0	42.83	6.49	36.33	65.32	19.74	45.59	54.03	126.17	-11.21	0	0	0	
6/30/2016 11:59:59 PM	936837	26.94	2.55	5.48	61.37	0.32	5.82	2.88	0.79	0.38	0	0	0	13.77	0.29	20.8	0	0	50.79	3.47	47.32	71.19	18.06	53.14	56.19	110.64	-5.4	0	0	0	
6/30/2016 11:59:59 PM	936855	13.66	0.58	11.87	70.52	1.27	19.37	1.85	6.66	5.41	0	0	0	34.77	4.52	50.92	0.57	7.17	50.65	0.43	50.23	62.28	1.6	60.68	75	148.08	-24.35	0	0	0	
6/30/2016 11:59:59 PM	937339	12.37	0.53	7.46	73.8	0.56	10.92	1.09	0.65	0.22	0	0.12	0.12	27.99	0	12.44	0	0	37.2	5.15	32.05	59.56	12.56	47	67.2	180.64	-30	0	1.21	1.21	
6/30/2016 11:59:59 PM	937553	17.43	0.78	4.12	72.94	5.62	12.78	6.4	1.68	0.54	0.7	0	0.7	21.32	0	13.1	0	0	40.78	4.27	36.51	56.25	18.51	37.74	47.5	116.5	-6.73	6.39	0	6.39	
6/30/2016 11:59:59 PM	937740	24.72	5.82	2.85	60.41	1.68	9.57	7.51	5.39	2.61	0	0.58	0.58	23.87	0	17.62	0	0	39.73	2.98	36.75	64.17	9.35	54.82	66.26	166.77	-26.53	0	6.81	6.81	
6/30/2016 11:59:59 PM	937759	7.61	0.19	6.24	80.28	0.33	10.13	0.53	0.02	0	0.42	0	0.42	20.97	0.06	22.2	0	0	43.58	0.69	42.89	62.48	5.59	56.89	53	121.62	-9.42	3.2	0	3.2	
6/30/2016 11:59:59 PM	937834	26.12	9.57	8.39	44.34	3.89	6.56	13.47	0	0	0.63	0	0.63	9.43	0	7.07	0	0	35.75	5.4	30.35	43.6	14.11	29.49	33.56	93.88	2.19	11.91	0	11.91	
6/30/2016 11:59:59 PM	937843	17.79	0.77	13.09	56.38	2.06	22.08	2.83	8.34	7.75	0	0	0	33.01	0	12.16	0	0	63.02	1.94	61.08	70.11	9.18	60.93	58.56	92.93	4.46	0	0	0	
6/30/2016 11:59:59 PM	938354	1.3	0	0	62.49	0	2.98	0	0	0	0	0	0	0	0.92	17.58	-0.01	-0.02	11.32	0.11	11.22	27.02	1.71	25.31	55.46	489.87	-44.14	0	0	0	
6/30/2016 11:59:59 PM	938550	24.63	1.54	2.86	64.78	1.3	5.1	2.84	0	0	0	0	0	1.86	26.3	12.2	0.05	0.63	33.21	0.96	32.25	64.4	8.87	55.52	65.92	198.49	-32.71	0	0	0	
6/30/2016 11:59:59 PM	938859	11.75	1.42	2.46	68.36	0.19	4.47	1.61	0	0	0	0	0	6.52	0	13.3	0	0	30.52	0.28	30.24	43.67	1.13	42.54	79.41	260.16	-48.89	0	0	0	
6/30/2016 11:59:59 PM	939070	37.4	11.13	14.87	47.97	0.12	7.44	11.25	0.46	0.46	0	0.1	0.1	0.48	0	11.84	0	0	49.14	9.26	39.87	63.06	27.38	35.67	36.4	74.07	12.74	0	1.27	1.27	
6/30/2016 11:59:59 PM	939249	10.35	2.03	1.3	77.45	1.79	10.69	3.83	0	0	0	0	0	10.34	2.4	33.98	0	0	42.3	4.13	38.17	61.64	13.52	48.12	54.5	128.85	-12.2	0	0	0	
6/30/2016 11:59:59 PM	940021	19.01	9.08	5.33	62.85	1.2	16.72	10.28	0	0	0	0	0	32.96	10	4.73	0.13	1.19	42.54	0.09	42.45	69.66	3.22	66.44	75.11	176.56	-32.57	0	0	0	
6/30/2016 11:59:59 PM	940311	30.87	21.51	7.67	46.03	2.39	6.11	23.9	2.87	2.15	0	0.7	0.7	19.34	1.41	54.37	-0.4	-3.37	46.72	4.77	41.95	63.51	9.34	54.17	59.85	128.1	-13.13	0	5.93	5.93	
6/30/2016 11:59:59 PM	940674	28.79	16.28	6.45	55.08	14.73	18.59	31.02	0	0	0	0.28	0.28	4.2	1.38	10.01	0.07	0.81	65.76	7.57	58.19	71.44	14.1	57.34	55.18	83.91	10.58	0	3.22	3.22	
6/30/2016 11:59:59 PM	940731	15.25	2.39	2.7	74.99	0	11.43	2.39	0	0	0.22	0	0.22	21.5	0	13.21	0	0	39	1.44	37.56	63.76	8.28	55.49	62.69	160.75	-23.69	2.29	0	2.29	
6/30/2016 11:59:59 PM	940852	2.88	0	0.18	78.06	3.83	15.17	3.83	2.13	1.89	0	0	0	20.7	0.31	10	0	0	33.77	1.42	32.35	49.82	9.22	40.6	63.04	186.64	-29.26	0	0	0	
6/30/2016 11:59:59 PM	941233	33.76	8.35	13.5	57.54	2.71	13.83	11.06	0.52	0	0.51	0	0.51	33.46	0	7.75	0	0	51.93	3.06	48.87	68.54	10.07	58.47	48.93	94.23	3	3.55	0	3.55	
6/30/2016 11:59:59 PM	941541	26.87	2.07	5.2	58.49	4.01	20.11	6.08	5.83	2.34	0	0	0	23.67	0	11.97	0	0	55.46	0.26	55.21	75.56	3.6	71.96	62.46	112.61	-6.99	0	0	0	
6/30/2016 11:59:59 PM	941653	32.22	11.87	5.88	35.35	0.67	5.54	12.53	0	0	0	0	0	0	20.23	4.93	0.11	1.27	33.34	1.53	31.81	59.74	5.67	54.07	57.22	171.63	-23.88	0	0	0	
6/30/2016 11:59:59 PM	941804	31.23	2.17	28.33	55.71	3.15	32.97	5.32	0	0	0	0	0	21.74	0	10.09	0	0	75.89	5.08	70.81	82.21	13.36	68.86	65.68	86.55	10.21	0	0	0	
6/30/2016 11:59:59 PM	942258	6.97	0.23	2.05	85.15	1.89	8.94	2.11	0	0	0	0	0	19.92	0	18.02	0	0	28.06	3.28	24.78	49.67	8.33	41.34	56.79	202.38	-28.73	0	0	0	
6/30/2016 11:59:59 PM	942454	9.77	0.2	1.75	69.65	0	3.67	0.2	0	0	0.71	0	0.71	48.96	0	2.88	0	0	29.89	0.95	28.94	58.16	7.93	50.23	53.88	180.24	-23.99	4.72	0	4.72	
6/30/2016 11:59:59 PM	942539	21.83	3.89	3.54	58.05	5.7	6.23	9.59	0.34	0.34	0	0.17	0.17	10.15	0	4.82	0	0	26.47	1.8	24.67	32.72	13.63	19.09	27.58	104.22	-1.12	0	1.43	1.43	
6/30/2016 11:59:59 PM	942847	36.09	29.47	3.59	46.47	9.33	10.11	38.8	0	0	0	0	0	38.08	15.88	2.98	0.17	1.52	63.17	0	63.17	71.53	1.58	69.95	54.48	86.25	8.69	0	0	0	
6/30/2016 11:59:59 PM	943143	2.94	0.47	1.37	66.08	11.89	11.11	12.36	2.88	2.88	0.78	0	0.78	11.59	0	17.74	0	0	37.29	1.11	36.18	45.15	10.4	34.75	61.53	165.02	-24.25	6.45	0	6.45	
6/30/2016 11:59:59 PM	943152	28.71	0.14	16.03	55.98	1.03	15.91	1.17	3.35	3.35	0	0	0	23.57	17.47	5.5	0.27	3.01	62.67	2.67	60	73.45	8.23	65.22	61.4	97.97	1.27	0	0	0	
6/30/2016 11:59:59 PM	943273	60.08	23.16	30.7	26.84	7.32	12.89	30.48	0	0	0	0	0	12.09	0	3.63	0	0	78.63	6.74	71.89	84.32	17.15	67.16	54.13	68.84	24.5	0	0	0	
6/30/2016 11:59:59 PM	943675	64.19	16.57	39.8	27.19	4.38	5.92	20.95	0	0	0	0	0	7.9	0.41	16.52	0.01	0.16	73.73	4.53	69.19	82.95	12.32	70.62	66.91	90.75	6.82	0	0	0	
6/30/2016 11:59:59 PM	943853	3.78	0	0	87.55	0	2.35	0	0	0	0	0	0	1.81	0	3.01	0	0	11.31	6.46	4.85	45.09	27.31	17.79	17.19	151.96	-5.88	0	0	0	
6/30/2016 11:59:59 PM	943974	43.34	29.26	9.87	41.21	10.66	8.99	39.91	0	0	0	0	0	17.52	0	11.56	0	0	69.26	1.48	67.78	77.21	10.49	66.72	49.83	71.94	19.44	0	0	0	
6/30/2016 11:59:59 PM	944047	23.4	1.02	2.32	68.74	0	7.84	1.02	0	0	0	0.36	0.36	3.9	4.16	11.4	0.1	0.9	25.84	11.61	14.22	64.41	18.78	45.62	53.87	208.5	-28.03	0	3.21	3.21	
6/30/2016 11:59:59 PM	944337	25.54	6.36	6.18	62.2	5.63	25.14	11.99	2.3	1.61	0	0	0	28.94	1.52	10.29	0.06	0.61	52.7	4.16	48.54	69.67	11.1	58.58	65.48	124.26	-12.79	0	0	0	
6/30/2016 11:59:59 PM	944355	9.05	0	7.63	73.96	2.66	15.8	2.66	5.84	3.49	0	0	0	11.71	8.63	15.32	0.15	1.46	46.19	3.12	43.07	64.51	8.87	55.64	68.12	147.47	-21.93	0	0	0	
6/30/2016 11:59:59 PM	944551	16.85	0.9	14.43	61.94	0.35	15.01	1.25	0	0	0	0	0	0	27.16	1.81	0.45	5.22	43.97	0	43.97	63.56	1.55	62.01	66.19	150.55	-22.22	0	0	0	
6/30/2016 11:59:59 PM	944627	40.98	22.3	6.7	47.58	11.45	15.84	33.74	5.16	3.48	0	0	0	25.15	0	9.42	0	0	68	6.6	61.4	80.59	16.33	64.26	48.15	70.81	19.84	0	0	0	
6/30/2016 11:59:59 PM	944739	68.15	51.7	11.92	24.47	4.32	10.9	56.02	0	0	3.75	0	3.75	51.24	4.22	3.26	0.17	1.21	82.17	1.44	80.73	86.12	6.58	79.54	64.72	78.76	17.45	27.29	0	27.29	
6/30/2016 11:59:59 PM	944748	5.47	0.53	0.64	83.2	0	10.17	0.53	0.9	0.89	0	0	0	38.24	0	6.26	0	0	30.79	0.21	30.58	53.7	5.61	48.09	62.94	204.42	-32.15	0	0	0	
6/30/2016 11:59:59 PM	944935	28.34	4.92	1.44	68.6	0.94	14.46	5.87	0	0	0.42	0	0.42	26.41	0	6.93	0	0	38.32	0.26	38.06	73.12	16.23	56.88	33.92	88.53	4.4	2.89	0	2.89	
6/30/2016 11:59:59 PM	945026	20.04	11.25	6.34	69.01	21.98	24.97	33.23	0	0	0	0	0	37.01	0	10.56	0	0	75.83	2.55	73.28	81.61	5.22	76.38	67.77	89.38	8.05	0	0	0	
6/30/2016 11:59:59 PM	945053	28.04	17.11	6.49	58.9	2.58	24.61	19.69	0	0	0.02	0	0.02	30.58	0	9.49	0	0	64.97	1.48	63.49	75.45	5.71	69.73	69.05	106.27	-4.08	0.25	0	0.25	
6/30/2016 11:59:59 PM	945071	63.08	20.33	25.16	22.18	4.67	7.76	25	2.67	0	0	0	0	30.82	0.51	21.04	0.03	0.2	65.82	1.24	64.57	73.83	6.46	67.37	62.86	95.51	2.96	0	0	0	
6/30/2016 11:59:59 PM	945950	25.39	18.19	3.2	61.24	2.7	3.7	20.89	0	0	0	0	0	35.27	0.34	2.07	0	0	47.19	0.75	46.44	71.86	4.27	67.59	73.01	154.71	-25.82	0	0	0	
6/30/2016 11:59:59 PM	945969	17.84	1.53	15.66	63.57	0.11	19.96	1.63	0	0	0	0	0	5.86	35.07	10.02	0.44	5.73	51.1	0	51.1	67.21	0.23	66.98	75.33	147.42	-24.23	0	0	0	
6/30/2016 11:59:59 PM	946171	42.58	10.44	11.79	50.31	5.12	6.8	15.56	0	0	0	0.09	0.09	5.27	0	16.44	0	0	58.9	3.45	55.45	78.9	14.01	64.89	65.64	111.45	-6.74	0	1.01	1.01	
6/30/2016 11:59:59 PM	946274	57.27	3.74	16.24	24.12	0.79	3.92	4.52	0.06	0.05	0	0.29	0.29	0	0.06	7.61	0	0	46.5	7.56	38.93	65.23	21.13	44.1	53.55	115.17	-7.05	0	2.78	2.78	
6/30/2016 11:59:59 PM	946461	75.27	33.04	0.09	19.87	0	2.95	33.04	0	0	0	0	0	78.89	0.01	1.82	0	0.01	42.24	0	42.24	76.92	0.4	76.52	68.51	162.16	-26.26	0	0	0	
6/30/2016 11:59:59 PM	946555	28.69	3.54	14.84	61.1	3.38	26.7	6.93	1.37	0.62	0	0	0	38.93	0	4.93	0	0	64.88	0.5	64.38	78.88	4	74.88	60.67	93.5	4.21	0	0	0	
6/30/2016 11:59:59 PM	947525	22.42	7.5	11.37	70.7	2.71	29.29	10.21	0	0	5.01	0	5.01	22.96	0	14.36	0	0	62.36	7.13	55.23	78.11	17.82	60.29	54.79	87.85	7.58	64.9	0	64.9	
6/30/2016 11:59:59 PM	947628	44.32	0.16	12.61	47.51	0.17	9.29	0.33	0	0	0.15	0	0.15	8.32	0	10.01	0	0	53.72	7.31	46.41	73.04	16.92	56.12	51.99	96.78	1.73	1.69	0	1.69	
6/30/2016 11:59:59 PM	947655	9.68	0.65	3.1	78.94	3.82	12.47	4.47	0.91	0.91	0	0	0	14.51	0	15.01	0	0	46.28	1.88	44.4	61.18	6.56	54.62	58.25	125.86	-11.97	0	0	0	
6/30/2016 11:59:59 PM	947749	17.49	9.95	3.58	71.31	19.88	13.88	29.83	0.1	0	0.42	0	0.42	8.33	0	12.5	0	0	58.83	6.33	52.51	66.49	18.04	48.45	55.59	94.49	3.24	5.23	0	5.23	
6/30/2016 11:59:59 PM	947776	47.71	19.26	18.83	40.75	2.69	7.39	21.95	0.1	0.04	0	0.27	0.27	19.58	0	10.52	0	0	65.92	4.56	61.35	75.86	16.26	59.61	54.04	81.99	11.87	0	3.31	3.31	
6/30/2016 11:59:59 PM	948036	27.27	2.53	2.06	52.6	2.27	15.35	4.81	0	0	0	0	0	20.55	0	4.82	0	0	46.92	10.14	36.77	64.19	23.48	40.71	42.45	90.49	4.46	0	0	0	
6/30/2016 11:59:59 PM	948250	39.7	11.08	12.95	48.75	2.23	8.08	13.31	4.04	2.27	0	0	0	16.26	0	11.3	0	0	57.82	3.25	54.58	78.14	17.66	60.48	61.62	106.56	-3.79	0	0	0	
6/30/2016 11:59:59 PM	948278	57.37	28.73	27.47	14.7	1.27	5.72	30	0	0	0.43	0	0.43	0	8.18	7.98	0.09	0.65	65.68	2.37	63.31	67.16	8	59.16	58.7	89.37	6.98	3.24	0	3.24	
6/30/2016 11:59:59 PM	948531	21.43	0.95	4.85	60.87	3.1	5.96	4.05	0	0	0	0	0	0.48	0	10.41	0	0	30.23	8.11	22.12	47	41.88	5.11	25.68	84.93	4.56	0	0	0	
6/30/2016 11:59:59 PM	948643	13.4	1.83	3.45	61.82	0.2	6.49	2.03	4.81	1.31	2.31	0.01	2.32	14.65	5.22	15.85	-0.06	-0.58	26.77	1.56	25.22	50.83	5.39	45.44	74	276.4	-47.23	23.99	0.05	24.05	
6/30/2016 11:59:59 PM	949154	29.24	5.5	7.06	57.05	5.06	13.89	10.55	2.2	1.27	0	0	0	8.05	0	15.97	0	0	47.4	2.2	45.2	66	6.58	59.42	71.12	150.05	-23.72	0	0	0	
6/30/2016 11:59:59 PM	949305	34.17	12.13	5.4	42.69	0.45	8.4	12.58	10.75	5.22	0	0	0	17.76	0.46	10.51	0.04	0.33	53.42	3.15	50.28	70.75	13.89	56.86	54.47	101.96	-1.05	0	0	0	
6/30/2016 11:59:59 PM	949453	10.5	0	1.02	56.09	4.92	19.76	4.92	3.37	2.75	0	0	0	22.9	0	4.87	0	0	44.24	1.33	42.9	64.39	4.79	59.6	71	160.5	-26.76	0	0	0	
6/30/2016 11:59:59 PM	949556	45.37	24.73	19.85	43.39	12.94	15.79	37.67	1.99	1.12	0	0	0	54.07	0.16	4.46	0	-0.01	77.51	0	77.51	82.4	6.42	75.98	49.6	63.99	27.91	0	0	0	
6/30/2016 11:59:59 PM	950141	21.11	0.57	0.4	61.7	1.45	4.55	2.02	0.26	0.05	0	0	0	2.09	0.04	22.21	0	0	28.79	4.9	23.89	56.81	11.72	45.09	60.35	209.63	-31.56	0	0	0	
6/30/2016 11:59:59 PM	950178	75.16	28.59	11.51	10.98	3.18	2.74	31.77	0.21	0.1	0	1.02	1.02	19.97	0	7.26	0	0	56.61	2.51	54.09	65.26	18.42	46.84	33.21	58.67	23.4	0	5.7	5.7	
