Reporting Period	ID RSSD	UBPR1795	UBPR3123	UBPR4635	UBPRC233	UBPRD582	UBPRE006	UBPRE019	UBPRE020	UBPRE021	UBPRE022	UBPRE023	UBPRE386	UBPRE388	UBPRE390	UBPRE391	UBPRE395	UBPRE397	UBPRE398	UBPRE399	UBPRE400	UBPRE401	UBPRE402	UBPRE404	UBPRE405	UBPRE406	UBPRE407	UBPRE408	UBPRE409	UBPRE410	UBPRE411	UBPRE412	UBPRE413	UBPRE543	UBPRE586	UBPRE587	UBPRE594	UBPRFB60	UBPRFB61	UBPRFB64	UBPRFB66	UBPRFB69	UBPRFB70	
		NET LN&LEASE LOSSES(CHG-OFFS LESS RE	ALLL_AMT	LOSSES CHARGED TO RESERVE	ADJUSTMENTS	LNLS_HFS_WR_DN	PROV_LNLS_ATTR_AA	NET_LNLS_AVG_CYB	NOI_LNLS_CHGFF_CYB	LNLS_LOS_NET	LNLS_LOS_NHFS	LNLS_LOS_TOT	LNLS_CYA	LNLS_RCOV_PREV	LNLS_GRS_LOS_AVG	LNLS_RCOV_CYA_LNLS	LNLS_ALWNC_NACCR	LN_RE_LOS_AVG	ANLR_LN_RE_CML	ANLR_LN_CNSTRC_DV	ANLR_LN_FMLND	ANLR_FAM_LN_RE	ANLR_FAM_LN_LNE	ANLR_LN_FAM_MULT	ANLR_NFARM_NRSD	ANLR_LN_RE_FGN	ANLR_LN_AG	LN_CI_LOS_AVG	ANLR_LS_FIN	LN_LOS_IND_AVG	ANLR_LN_CRCD	LNLS_OTH_LOS_AVG	ANLR_LN_FDN_GOVT	ANLR_CNSTRC_1T4FAM	ANLR_CNSTRC_LAND	ANLR_NFRM_OWNR_OCC	ANLR_NFRM_NRES_OTH	NET LOSS % 1-4 FAM 1ST LIEN LN	NET LOSS % 1-4 FAM JR LIEN LN	NET LOSS % AUTO LN	NET LOSS % FIN INST LN	NET LOSS % LS IND	NET LOSS % OTHR LS	
3/31/2016 11:59:59 PM	673431	1179	4914	1975	0	0	0	1.98	-5.89	1.04	2.1	2.1	238074	25.01	3.32	1.34	0.16	1.39	8.15	-0.67		2.18	0.83	2.93	0.83			7.56		2.07	6.88			0	-1.01	0.01	1.97	2.2	2.7	5.55				
3/31/2016 11:59:59 PM	673440	623	59204	814	0	0	0.13	0.12	48.05	23.76	2.92	2.91	2006670	13.47	0.16	0.04	4.73	0.07		-0.02	0	0.26	-0.01	0	0		0	0.14	0	1.87	0.55	0		-0.1	0	0	0	0.36	-0.57	0			0	
3/31/2016 11:59:59 PM	673477	0	286	0	0	0	0	0			1.43	1.43	19536		0	0		0		0		0	0	0	0					0				0			0	0						
3/31/2016 11:59:59 PM	673851	-5	839	0	0	0	0.11	-0.03			1.19	1.19	70238	18.87	0	0.03		0		0	0	0	0	0	0			-0.14		0				0		0	0	0	0	0				
3/31/2016 11:59:59 PM	673909	2	10158	2	0	0	0.06	0	4647.5	1269.75	0.69	0.69	1439994		0	0	3.12	0		0		0	0	0	0			0		1.56		0		0	0	0	0	0	0					
3/31/2016 11:59:59 PM	674344	0	635	0	0	0	0.03	0			1.2	1.2	51466	0	0	0	0.9	0		0	0	0	0	0	0			0		0	0	0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	674849	0	8100	0	0	0	0.2	0			1.25	1.25	633112	0	0	0	8.63	0		0	0	0	0	0	0		0	0		0				0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	675042	222	531	230	0	0	1.06	1.46	0.89	0.6	0.85	0.85	60884	7.24	1.51	0.05		-0.03		0	0	-0.1		0	0		-0.03	-0.29		-0.27		35.6		0		0		-0.1		-0.35				
3/31/2016 11:59:59 PM	675051	0	400	0	0	0	0	0			0.83	0.83	48184		0	0	0.56	0		0		0		0	0			0		0		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	675079	0	492	0	0	0	0	0			0.62	0.62	78270		0	0	24.6	0		0	0	0			0			0		0		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	675248	-20	884	2	0	0	0	-0.18			2.03	2.03	43337	237.84	0.02	0.2	7.37	0		0	0	0	0	0	0		-0.74	-1.72		1.02		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	675332	84712	1769284	111756	0	0	0.22	0.24	9.27	5.22	1.26	1.25	140280807	23.04	0.32	0.08	1.82	0.23	0	-0.03	-0.01	0.34	0.51	0	-0.04		-0.24	0.14	0	0.49	2.28	0.19		-0.15	-0.02	0.01	-0.12	0.17	2.13	0.58	0		0	
3/31/2016 11:59:59 PM	675341	-15	145	0	0	0	0	-0.65			1.45	1.45	9212	272.73	0	0.65	0.69	0			0	0			0		0	-7.24	0	0		0				0		0		0				
3/31/2016 11:59:59 PM	675659	-2	315	0	0	0	0.34	-0.01			0.41	0.41	78738	2.11	0	0.01	0.21	0		0	0	0		0	0		0	-0.05		0	0	0		0		0	0	0		0				
3/31/2016 11:59:59 PM	675855	1	201	1	0	0	0.05	0.02	62	50.25	1.1	1.1	18397	0	0.02	0	6.7	0		0		0			0			0		0.27		0		0		0		0		0.63				
3/31/2016 11:59:59 PM	675949	-13	3701	6	0	0	0.07	-0.01			1.02	1.02	363199	30.77	0.01	0.02	3.17	-0.01		0	0	-0.04	-0.44	0	0		0	-0.04		0	0	0.13		0	0	0	0	-0.01	0	0				
3/31/2016 11:59:59 PM	676049	0	1076	0	0	0	0.1	0			1.75	1.75	61516	0	0	0	1.35	0		0	0	0			0			0		0		0		0		0	0	0		0				
3/31/2016 11:59:59 PM	676151	-3	3640	0	0	0	0.06	-0.01			1.88	1.88	190501	50	0	0.01	11.97	-0.01		0	0	-0.02	0	0	0		0	0		0	0	0		0	0	0	0	-0.02	0	0				
3/31/2016 11:59:59 PM	676160	-524	25228	0	0	0	0	-0.23			2.64	2.64	926724		0	0.23	149.28	-0.22	0	-0.04		-1.66	-0.09	0	-0.15			-0.47				0		0	-0.07	0	-0.18	-3.55	-0.39		0			
3/31/2016 11:59:59 PM	676478	14	4937	102	0	0	0.2	0.01	112.93	88.16	0.95	0.95	502834	82.44	0.08	0.07	5.79	-0.02	-0.01	-0.41		-0.01	0.02	0	0			-0.01		6.56				-0.76	0	0	0	-0.07	0.4	0				
3/31/2016 11:59:59 PM	677176	1163	44398	1334	0	0	0.07	0.14	15.17	9.54	1.34	1.34	3296539	11.56	0.16	0.02	1.46	0.13		0		0.11	0.23	-0.03	0.97			0		3.85	4.35	0		0	0	1.96	0	0.09	0.34	0				
3/31/2016 11:59:59 PM	677354	0	600	0	0	0	0	0			1.43	1.43	42251	0	0	0		0		0	0	0		0	0		0	0		0		0			0	0	0	0	0	0				
3/31/2016 11:59:59 PM	677448	-11	2214	0	0	0	0.14	-0.04			1.77	1.77	123154	16.18	0	0.04	26.05	-0.03		0	0	0	0	0	-0.29		-0.02	-0.11		0		-0.29		0		-0.3	0	0	0	0				
3/31/2016 11:59:59 PM	677644	75	4899	96	0	0	0.15	0.05	49.67	16.33	0.75	0.75	654420	13.7	0.06	0.01	1.26	0.06		0	0	0.2	0.93	0	0.04		0	0		0.11	0	0		0	0.01	0.08	0.01	0.15	1.22	0				
3/31/2016 11:59:59 PM	677756	-162	1202	0	0	0	0	-1.12			2.09	2.09	57771		0	1.12	240.4	-2.68		-35.58	0	0		0	0		0	0	0	0	0	0		0	-46.12	0	0	0		0				
3/31/2016 11:59:59 PM	677970	69	1368	81	0	0	0.11	0.26	3.03	4.96	1.25	1.25	107509	19.28	0.3	0.04	1.64	0.28		0	0	0.36	0	0	0			0		0.33				0	0	0		0.4	0	0.38				
3/31/2016 11:59:59 PM	678043	2	839	5	0	0	0.04	0.01	619.5	104.88	1.11	1.11	72972	15.38	0.03	0.02	1.19	0.02		0	0	0.04	0.46	0	0		0	0		-0.08		0		0	0	0	0	-0.02	-0.42	0				
3/31/2016 11:59:59 PM	678052	0	287	0	0	0	0	0			1.6	1.6	18036	0	0	0		0		0		0			0			0		0				0			0	0						
3/31/2016 11:59:59 PM	678070	0	733	0	0	0	0	0			1.59	1.59	37987		0	0	733	0	0		0	0	0	0	0		0	0	0	0						0	0	0	0				0	
3/31/2016 11:59:59 PM	678258	0	267	0	0	0	0.43	0			0.86	0.86	31001	0	0	0	0.63	0		0	0	0			0		0	0	0	0	0	0		0		0		0		0				
3/31/2016 11:59:59 PM	678454	-4	1252	24	0	0	0	-0.02			1.24	1.24	102600	40.88	0.09	0.11	3.11	-0.01		-0.05	0	0	0	0	0			-0.03		-0.04		-0.18		-0.12	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	678557	1	410	1	0	0	0	0.01	307	102.5	0.87	0.87	47097	0	0.01	0	136.67	0		0	0	0			0		0	0		0.17				0		0		0	0	0				
3/31/2016 11:59:59 PM	678575	52	195	52	0	0	0.57	1.02	-0.31	0.94	0.96	0.96	20316		1.02	0	1.54	1.03		0		1.17		0	0					0				0	0		0	1.18	0	0				
3/31/2016 11:59:59 PM	678717	193	6736	243	0	0	0.1	0.07	20.27	8.73	0.61	0.61	1078928	22.4	0.09	0.02	1.49	0.05		0	0	0.24	0.52	0	-0.04		0	0.21		3.83		0		0	0	-0.11	-0.01	0.15	0	0				
3/31/2016 11:59:59 PM	678744	63	2606	64	0	0	0	0.15	11.83	10.34	1.55	1.55	169950	200	0.15	0	52.12	0.16		0	0	0.07	0	0	0.4		0	0		1.11		0		0	0	0.88	0	0.07	0	1.82				
3/31/2016 11:59:59 PM	679246	15	770	15	0	0	0	0.1	19.93	12.83	1.3	1.3	58258	0	0.1	0		0		0	0	0	0	0	0		0.22	0		0		0			0	0		0	0	0				
3/31/2016 11:59:59 PM	679451	-1	386	0	0	0	0	-0.02			1.5	1.5	25958	4.82	0	0.02	64.33	-0.03		0	0	0			-0.12		0	0		0		0		0	0	-0.23	0	0		0				
3/31/2016 11:59:59 PM	679648	1	284	4	0	0	0	0.02	157	71	1.71	1.71	16234	41.38	0.1	0.07	4.06	0		0	0	0			0		0	0		0.24		0		0			0	0	0	0.52				
3/31/2016 11:59:59 PM	679826	16	11330	372	0	0	0.09	0.01	186.19	177.03	1.37	1.37	810174	38.58	0.18	0.18	1.46	0.04		3.32	0	-0.38	-0.52	0	-0.01		0	-0.01		-0.9		0		18.73	-0.18	-0.02	0	-0.1	-4.92	-0.46				
3/31/2016 11:59:59 PM	680055	10	3048	16	0	0	0.19	0.02	213.1	76.2	1.21	1.21	252453	7.21	0.03	0.01		-0.02		0	0	0	0	0	-0.07		0	0	0	0.71	5.41	1.03		0	0	0	-0.12	0	0	0			0	
3/31/2016 11:59:59 PM	680130	47	2152	151	0	0	0.07	0.1	13.32	11.45	1.13	1.13	187011	68.99	0.32	0.22	0.56	-0.11		0		-0.44	4.92	0	-0.02			0.33		3.34	7.56	-0.27			0	-0.01	-0.02	-0.73	0	0.77				
3/31/2016 11:59:59 PM	680354	30	5730	46	0	0	-0.05	0.02	100.2	47.75	1.07	1.06	539368	11.03	0.03	0.01	11.04	0		0	0	0	0	0	0		0	0.07		-0.09	0	0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	680457	-3	2165	1	0	0	0	0			0.43	0.43	505037	2.71	0	0	1.65	0		0	0	0	0	0	0		0	-0.01		0.04		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	680747	0	697	1	0	0	0.1	0			1	1	71688	4.21	0.01	0.01	0.63	0		0	0	0		0	0		0	0	0	-0.16	0	0.11		0	0		0	0	0	-0.3				
3/31/2016 11:59:59 PM	680813	368	9390	578	0	0	0.17	0.11	20.02	6.38	0.71	0.71	1305134	26.23	0.18	0.06	1.13	0	0	-0.08	0	0.01	-0.01	0	0		0	-0.03		0.84	6.07	0		-0.24	0	0	0	-0.01	1.49	0.94				
3/31/2016 11:59:59 PM	681043	10	791	14	0	0	0	0.05	34.5	19.77	1.01	1.01	77628	28.07	0.07	0.02	32.96	0		0	0	0	0	0	0			0		0.14		0		0	0	0	0	0	0	0.16				
3/31/2016 11:59:59 PM	681249	3	269	3	0	0	0.18	0.07	24.33	22.42	1.48	1.48	18324	0	0.07	0	1.61	0		0	0	0		0	0		0	0		0.57	0	0		0	0		0	0	0	0				
3/31/2016 11:59:59 PM	682143	22	6539	55	0	0	0.12	0.02	86.73	74.31	1.46	1.45	444806	18.41	0.05	0.03	1.73	0.03		0	0	0.07	0.23	0	0		0	-0.01		-0.16		0		0	0	0.03	-0.06	0.02	0	-0.06				
3/31/2016 11:59:59 PM	682479	-3	1251	0	0	0	0	-0.02			1.69	1.69	74468	10.26	0	0.02		-0.02		0		-0.02	0	0	0			0		0				0	0	0	0	-0.02	0	0				
3/31/2016 11:59:59 PM	682545	3	419	4	0	0	0	0.03	22.33	34.92	1.09	1.07	38672	80	0.04	0.01	0.82	0		0	0	0	0	0	0			0		5		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	682563	2479	161880	5777	0	0	0.41	0.09	38.17	16.33	1.4	1.4	11506309	44.61	0.2	0.11	0.91	-0.02		-0.02	0	-0.06	0	0	0		0	0.18	-0.04	-0.02		0.33		-0.02	-0.02	0	0	0.05	-0.25	-1.43	0		-0.04	
3/31/2016 11:59:59 PM	682648	76	550	196	0	0	0.03	0.51	4.89	1.81	0.89	0.89	59456	219.18	1.32	0.81	1.74	0.54		0	0	0	0	0	1.66		1.5	-0.8	0	0.21		44.44		0	0	0	4.02	0	0	0.9				
3/31/2016 11:59:59 PM	683449	-7	2764	0	0	0	0	-0.02			1.49	1.49	183818	14.36	0	0.02	1.06	0		0	0	0	0	0	0		0	-0.09		-0.05		0		0	0	0	0	0	0	-0.05				
3/31/2016 11:59:59 PM	683814	17	1270	33	0	0	-0.24	0.1	67.65	18.68	1.92	1.92	67409	9.91	0.2	0.09	1.86	0.02		0	0	0.03	0	0	0			0.03	0	0.36		2.12			0	0	0	0.03	0	-0.19				
3/31/2016 11:59:59 PM	684455	88	1050	154	0	0	0.12	0.17	17.91	2.98	0.51	0.47	204039	23.02	0.3	0.13	0.48	-0.08		-0.7	0	0	0	0	0			0.44		2.6		0		0	-0.92	0	0	0	0	0				
3/31/2016 11:59:59 PM	685023	-19	647	6	0	0	0	-0.15			1.24	1.24	52235	588.24	0.05	0.19	3.01	-0.25		0	0	-0.01	0	0	-1.49			0		0.82		0			0	0	-22.72	-0.01	0	0				
3/31/2016 11:59:59 PM	685368	82	1189	248	0	0	-0.03	0.5	6.9	3.62	1.82	1.82	65197	262.45	1.52	1.02		2.88		0	0	-3.03	0		2.29		0	-9.52		-1.84		0			0	6.34	0	0		0				
3/31/2016 11:59:59 PM	685649	1	3813	14	0	0	0.16	0	722	953.25	2.01	1.97	188657	9.79	0.03	0.03	0.62	0.01		0	0	0.04	0.54	0	0			0		-0.57		-0.08		0	0	0	0	-0.04	-0.18	0				
3/31/2016 11:59:59 PM	685676	60	3940	64	0	0	0.29	0.06	25.28	16.42	0.93	0.89	428398	7.17	0.06	0	2.49	0.01	0	0	0	0.02	0	0	0		0	0.33		0.58		0		0	0	0	0	0	0.27	1.2				
3/31/2016 11:59:59 PM	685779	7	3227	79	0	0	0	0.01	76.86	115.25	1.21	1.21	265392	160.89	0.12	0.11	2.75	0.06		0	0	-0.22	0	0	0.34		0	-0.29		-0.25		0		0	0	0	0.79	-0.01	-2.58	-0.43				
3/31/2016 11:59:59 PM	686459	24	1136	28	0	0	0.12	0.07	-127.88	11.83	0.8	0.8	138826	15.69	0.08	0.01	1.28	0.08		0	0	0.39	0	0	0		0	0		0.55		0		0	0	0	0	0.42	0	-0.62				
3/31/2016 11:59:59 PM	686570	49	369	49	0	0	1.44	0.65	-0.49	1.88	1.25	1.25	30063	0	0.65	0	0.38	0		0		0	0		0			3.94		0				0		0	0	0		0				
3/31/2016 11:59:59 PM	686655	0	4417	6	0	0	0.01	0			2.06	2.05	221419	61.54	0.01	0.01	30.25	-0.01		0	0	-0.03	0	0	-0.01		0	0	0	0.88		0		0	0	0	-0.02	0	-0.45	1.34				
3/31/2016 11:59:59 PM	686758	7	536	7	0	0	0	0.13	84.14	19.14	2.41	2.41	21989	0	0.13	0	8.12	0		0	0				0		0	0		2.71	0	0			0	0	0			0				
3/31/2016 11:59:59 PM	686963	0	588	0	0	0	0	0			1.38	1.38	42348	0	0	0		0	0	0	0	0		0	0			0		0	0	0			0	0	0	0	0					
3/31/2016 11:59:59 PM	687009	1396	30553	1543	0	0	0.1	0.17	9.44	5.47	0.91	0.91	3284340	13.12	0.19	0.02	1.22	0.08		0	0	0.27	0.71	0	0.01			0.79	0.48	1.8	0	0		-0.01	0	-0.01	0.02	0.06	0.53	-0.4			0.47	
3/31/2016 11:59:59 PM	687054	3	31	3	0	0	0	0.17	15.67	2.58	0.42	0.42	6955	0	0.17	0		0		0	0	0			0		0	0		0.86					0		0	0		5.86				
3/31/2016 11:59:59 PM	687474	15	2935	21	0	0	0.04	0.03	76.93	48.92	1.53	1.53	192072	8.19	0.04	0.01	1.63	0.05		0	0	0.11	0	0	0		0	0		-0.03		0		0	0	0	0	0.15	-0.05	-0.06				
3/31/2016 11:59:59 PM	687830	0	261	0	0	0	0.07	0			0.95	0.95	28538		0	0		0		0	0	0	0	0	0		0	0	0	0		0			0	0	0	0	0	0				
3/31/2016 11:59:59 PM	687951	46	9448	139	0	0	0.15	0.03	103.74	51.35	1.6	1.6	578650	29.45	0.1	0.06	6.84	0		0	0	0.02	0	0	0		0	-0.07	0.27	0.03	1.87	0		0	0	0	0	0.02	0	-0.64			0.29	
3/31/2016 11:59:59 PM	688079	0	297	0	0	0	0	0			1.04	0.01	3844875		0	0	0.46	0				0							0			0						0	0				0	
3/31/2016 11:59:59 PM	688257	-2	192	0	0	0	-0.02	-0.01			0.25	0.25	77355	400	0	0.01	3.92	0		0	0	0		0	0			0		-0.57		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	688453	7	371	7	0	0	0.09	0.06	33.43	13.25	0.79	0.79	47665	0	0.06	0	0.38	0.02		0	0	0.04			0		0	0		0.92	12.2	0			0		0	0.04		0.27				
3/31/2016 11:59:59 PM	688556	1	372	2	0	0	0.02	0.01	326	93	0.9	0.9	40863	23.53	0.02	0.01	19.58	0		0	0	0	0	0	0		0	0		0.14				0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	689209	150	9170	156	0	0	0.11	0.06	25.29	15.28	0.92	0.92	995578	3.76	0.06	0	0.57	0.06		0		0.11	0.11	0	0			0		-0.13		0		0	0	0	0	0.11	0.3	-0.42				
3/31/2016 11:59:59 PM	689357	8	3851	475	0	0	0	0.01	192.88	120.34	1.19	1.19	312607	394.09	0.61	0.6	4.51	0.03		0	0	-0.08	0	0	0.05			-0.05		0		0		0	0	0.09	0	0	-1.29	0	0			
3/31/2016 11:59:59 PM	689759	-4	426	0	0	0	0.09	-0.04			0.96	0.96	42200	9.7	0	0.04		-0.07	0	0	0	-0.89	0	0	0			0		0		0			0	0	0	0	-8.31	0				
3/31/2016 11:59:59 PM	691042	4	99	5	0	0	0	0.16	15.5	6.19	1	1	9781	11.76	0.2	0.04	0.69	0			0	0			0		0	0		1.86		0				0	0	0	0	0				
3/31/2016 11:59:59 PM	691556	23	1188	25	0	0	0.08	0.08	27.91	12.91	1.03	1.03	110315	2.65	0.09	0.01	1.27	0		0	0	0	0	0	0			0	-0.02	2.58		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	691743	-2	327	0	0	0	0	-0.02			0.95	0.95	34507	114.29	0	0.02	5.54	0		0	0	0	0		0			0		-0.39		0		0		0	0	0		0				
3/31/2016 11:59:59 PM	691958	-19	3598	4	0	0	0.25	-0.02			1.1	1.09	334693	5	0	0.03	3.32	-0.01		0	0	0	0	0	-0.02		0	-0.06		0		0		0	0	-0.05	0	0	0	0				
3/31/2016 11:59:59 PM	692450	2	1392	2	0	0	0	0.01	303.5	174	1.3	1.3	106156	0	0.01	0		0		0	0	0	0	0	0		0	0		0.13				0			0	0	0	0				
3/31/2016 11:59:59 PM	692704	0	0	0	0	0	0						0																															
3/31/2016 11:59:59 PM	692946	23	3729	49	0	0	-0.22	0.06	23.74	40.53	2.49	2.49	151928	85.95	0.13	0.07	3.51	0.02		0.25	0	0.01	0	0	0		0	-0.27	0	5.73		-3		0	0.33	0	0	0.01	0	6.54	0		0	
3/31/2016 11:59:59 PM	693073	0	140	0	0	0	0	0			1	1	14018		0	0		0		0	0	0			0					0				0		0		0	0					
3/31/2016 11:59:59 PM	693224	2152	34399	2980	0	0	0.13	0.15	12.81	4	0.59	0.59	5746740	28.71	0.21	0.06	2.62	0.09	0	0.04	0	0.06	0.25	0	0.14		0	0.34		0.69		0		0	0.05	0.34	0	-0.03	-0.23	0.47				
3/31/2016 11:59:59 PM	693345	463	17006	991	0	0	0.06	0.11	22.43	9.18	1	1	1691198	35.7	0.23	0.12	1.06	0.11	0	0	0	0.21	-0.02	0	0.04		-0.07	0.04	0	0.42	-1.19	0.01		0	0	-0.37	0.08	0.27	-0.04	0.43	0		0	
3/31/2016 11:59:59 PM	693662	-50	17596	0	0	0	0.05	-0.01			1.23	1.23	1420582	28.61	0	0.01	3.28	-0.01	0	-0.03	0	-0.05	-0.28	-0.01	0			-0.03		-0.13		0		-0.11	0	0	0	-0.01	0	0				
3/31/2016 11:59:59 PM	693952	37	2661	44	0	0	0.1	0.1	26.16	17.98	1.7	1.69	153519	26.42	0.11	0.02	4.49	0		0	0	0	0	0	0		0	0.44	0	0.52	1.59	0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	694146	0	95	0	0	0	0	0			1.36	1.36	6481		0	0		0		0	0	0			0		0	0		0		0			0	0		0	0	0				
3/31/2016 11:59:59 PM	694771	0	166	0	0	0	0.05	0			2.84	2.84	5768	0	0	0	27.67	0	0	0	0	0			0		0	0		0		0		0	0	0	0	0		0				
3/31/2016 11:59:59 PM	694847	-13	2257	80	0	0	0.05	-0.03			1.25	1.25	179491	85.13	0.18	0.21	0.86	-0.12	0	-5.04	0	0.29	-0.1	0	0			0.27		0.12		0		0	-7.18	0	0	0.36	0	0				
3/31/2016 11:59:59 PM	694904	-931	161187	69	0	0	-0.02	-0.01			0.46	0.45	36116718	199.3	0	0.01	4.92	-0.01		-0.21		0.01	0.13	0	-0.04			-0.07	0	2.13		0		0	-0.26	0	-0.04	0	0				0	
3/31/2016 11:59:59 PM	695077	-151	3363	0	0	0	-0.3	-0.37			2.09	2.09	164394	794.74	0	0.37	1.01	-0.28		0	0	-0.5	0	0	0			-0.16		-25.16		0		0	0	0	0	-0.52	0	0				
3/31/2016 11:59:59 PM	695134	35	3291	63	0	0	0	0.1	-7.71	23.51	2.47	2.47	134579	32.65	0.19	0.08	0.21	0.14	0	0.55	0	-0.11	0	0	0			-0.16		0.52		22.86		0	0.72	0	0	-0.12	0	0				
3/31/2016 11:59:59 PM	695349	21	1446	22	0	0	0	0.06	42.81	17.21	0.94	0.94	150470	2.04	0.06	0	13.15	0.06		0	0	0.23	0	0	0		0	0		0.34		0		0	0	0	0	0.31	-0.12	0				
3/31/2016 11:59:59 PM	695648	0	133	0	0	0	0	0			1.72	1.72	7835		0	0	1.01	0			0	0			0		0	0		0							0	0	0	0				
3/31/2016 11:59:59 PM	695732	14	534	19	0	0	0.1	0.14	-7	9.54	1.33	1.33	39096	10.93	0.19	0.05	9.71	0.11		0	0	0.51	0	0	-0.05			0		1.49		0		0	0	-0.09	0	0.54	0	0				
3/31/2016 11:59:59 PM	695947	23	204	24	0	0	0	0.25	4.61	2.22	0.55	0.55	36662	5.8	0.26	0.01	0.69	0		0	0	0	0	0	0		0	0		2.22		0		0		0		0	0	0				
3/31/2016 11:59:59 PM	696047	-5	835	21	0	0	0.08	-0.04			1.77	1.77	46935	53.06	0.18	0.22	1.11	0	0	0	0	0	0		0			0		-0.38		0		0	0	0	0	0	0	0.69				
3/31/2016 11:59:59 PM	696168	735	2744	911	0	0	1.51	1.47	1.83	0.93	1.35	1.35	200240	24.66	1.82	0.35	3.6	0				0		0	0			-13.26		1.82							0	0	0	1.8				
3/31/2016 11:59:59 PM	696430	155	5119	207	0	0	0.12	0.15	2.64	8.26	1.27	1.25	408948	9.74	0.2	0.05	0.52	0.09		0.94	0	0	-0.05	0	-0.01			0.75	0	-0.05		0		0	1.67	0	-0.01	-0.1	3.33	-0.06			0	
3/31/2016 11:59:59 PM	696551	2	461	5	0	0	0	0.02	65.5	57.62	1.33	1.33	35296	33.33	0.06	0.03		0		0	0	0		0	0		0	0	0	0.42	0	0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	696645	74	984	82	0	0	0.12	0.54	3.39	3.32	1.85	1.85	54485	21.05	0.6	0.06	0.75	0.36		0	0	0.49	0	0	0		0	2.31		-0.49				0	0	0	0	0.55	0	-0.76				
3/31/2016 11:59:59 PM	697035	-1	143	0	0	0	0	-0.01			0.4	0.4	34723	36.36	0	0.01	2.13	0		0	0	0	0		0		0	0		-0.16				0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	697147	50	3009	57	0	0	0.08	0.09	8.22	15.04	1.41	1.41	212881	6.64	0.11	0.01	1.14	0.07		0	0	0.11	0	0	0		0	0.22		1.02		0		0	0	0	0	0.13	0	0				
3/31/2016 11:59:59 PM	697156	-1	2721	4	0	0	0	0			1	1	272126	16.67	0.01	0.01	0.99	-0.01		0	0	-0.03	0	0	0		0	0		0.14		0		0	0	0	0	-0.04	0	0.09				
3/31/2016 11:59:59 PM	697231	2	4176	4	0	0	0	0.01	254	522	3.68	3.47	118335	1.49	0.01	0.01	4.3	0		0	0	0	0	0	0		0	0		0.26	0.33	0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	697633	53478	822440	66898	0	0	0.52	0.34	3.41	3.84	1.32	1.32	62195963	30.91	0.43	0.09	1	0.05	0	-0.05	0	0.09	0.36	0	0		-0.03	0.37	0	2.29	5.58	0.15		0.11	-0.1	0.04	-0.02	0.04	0.29	1.65			0	
3/31/2016 11:59:59 PM	697754	115	16307	129	0	0	0	0.05	27.31	35.45	1.78	1.75	917078	69.14	0.06	0.01	4.61	0.07	0	0.39	0	-0.01	-0.04	0	0			-0.03		0		0		0	0.48	0	0	0	0	0				
3/31/2016 11:59:59 PM	697763	284	29487	2177	0	0	0	0.08	68.3	25.96	2	2	1500616	147.63	0.58	0.5	1.66	-0.01	0	0	0	0	0	0	-0.01		12.96	-1.57	0	0.66		0		0	0	-0.03	0	0	0	0.48			0	
3/31/2016 11:59:59 PM	697950	-1	469	1	0	0	0.03	-0.01			1.52	1.52	31372	114.29	0.01	0.03	6.8	0	0	0	0	0		0	0			0		-0.22		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	697978	377	8591	398	0	0	0.15	0.16	10.39	5.7	0.91	0.91	928928	5.76	0.17	0.01	0.83	0.03		0.37		-0.01	-0.1		0			1.46		0				11.15	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	698144	200	8306	234	0	0	0.25	0.11	17.48	10.38	1.14	1.14	711000	8.57	0.13	0.02	1.53	0.12	0	0	0	0.24	0	0	0.06		0	0		0.22		0		0	0	0.08	0	0.27	0	0.2				
3/31/2016 11:59:59 PM	698546	0	647	1	-1	0	0.34	0			0.93	0.93	70039	1.18	0.01	0.01	0.77	0		0	0	0	0	0	0		0	0		0		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	698649	11	2434	20	0	0	0	0.03	46.91	55.32	1.72	1.72	141232	28.35	0.06	0.03	1.27	0.04		0	0	0.15	0		0		0	-0.24		1.38		0		0	0	0	0	0.04	6.04	1.57				
3/31/2016 11:59:59 PM	699105	2	3409	2	0	0	0.05	0	326	426.12	0.88	0.87	386562	0	0	0	9.07	0		0		0	0	0.02	0			0		0.02				0	0	0	0	0	0					
