Reporting Period	ID RSSD	UBPRE836	UBPRE837	UBPRE838	UBPRE839	UBPRE840	UBPRE841	UBPRE842	UBPRE843	UBPRE844	UBPRE845	UBPRE846	UBPRE847	UBPRE848	UBPRE849	UBPRE850	UBPRE851	UBPRE852	UBPRE853	UBPRE854	UBPRE855	UBPRE856	UBPRE857	UBPRE858	UBPRE859	UBPRE860	UBPRE861	UBPRE862	UBPRE863	UBPRE864	UBPRE865	UBPRE866	UBPRE867	UBPRE868	UBPRE869	UBPRE870	UBPRE871	UBPRE872	UBPRE873	UBPRE874	UBPRE875	UBPRE876	
		PDS_3089_FAMRES_T	PDS_3089_HOMEQ_T	PDS_3089_CRCD_T	PDS_3089_AUTLN_T	PDS_3089_CMLLN_T	PDS_3089_OTHLN_T	PDS_3089_TOT_T	PDS_90MOR_FAMRES_T	PDS_90MOR_HOMEQ_T	PDS_90MOR_CRCD_T	PDS_90MOR_AUTLN_T	PDS_90MOR_CMLLN_T	PDS_90MOR_OTHLN_T	PDS_90MOR_TOT_T	PDS_SEC_ASET_T	NCOS_FAMRES_T	NCOS_HOMEQ_T	NCOS_CRCD_T	NCOS_AUTLN_T	NCOS_CMLLN_T	NCOS_OTHLN_T	NCOS_TOT_T	PDM_3089_FAMRES_T	PDM_3089_HOMEQ_T	PDM_3089_CRCD_T	PDM_3089_CMLLN_T	PDM_3089_OTHLN_T	PDM_3089_TOT_T	PDM_90MOR_FAMRES_T	PDM_90MOR_HOMEQ_T	PDM_90MOR_CRCD_T	PDM_90MOR_CMLLN_T	PDM_90MOR_OTHLN_T	PDM_90MOR_TOT_T	PDM_SEC_ASET_T	NCOS_FAMRES_TM_T	NCOS_HOMEQ_TM_T	NCOS_CRCD_TM_T	NCOS_CMLLN_TM_T	NCOS_OTHLN_TM_T	NCOS_TOT_TM_T	
3/31/2007 11:59:59 PM	629148																																										
3/31/2007 11:59:59 PM	629353																																										
3/31/2007 11:59:59 PM	629522																																										
3/31/2007 11:59:59 PM	629746																																										
3/31/2007 11:59:59 PM	629849																																										
3/31/2007 11:59:59 PM	630041																																										
3/31/2007 11:59:59 PM	630340																																										
3/31/2007 11:59:59 PM	630555																																										
3/31/2007 11:59:59 PM	630658																																										
3/31/2007 11:59:59 PM	630948																																										
3/31/2007 11:59:59 PM	631039																																										
3/31/2007 11:59:59 PM	631150																																										
3/31/2007 11:59:59 PM	631422																																										
3/31/2007 11:59:59 PM	632139																																										
3/31/2007 11:59:59 PM	632410																																										
3/31/2007 11:59:59 PM	632607																																										
3/31/2007 11:59:59 PM	632858																																										
3/31/2007 11:59:59 PM	633154																																										
3/31/2007 11:59:59 PM	633341																																										
3/31/2007 11:59:59 PM	633501																																										
3/31/2007 11:59:59 PM	633640																																										
3/31/2007 11:59:59 PM	633837																																										
3/31/2007 11:59:59 PM	634272																																										
3/31/2007 11:59:59 PM	634357																																										
3/31/2007 11:59:59 PM	634544																																										
3/31/2007 11:59:59 PM	634656																																										
3/31/2007 11:59:59 PM	634731																																										
3/31/2007 11:59:59 PM	634946																																										
3/31/2007 11:59:59 PM	634955																																										
3/31/2007 11:59:59 PM	635457																																										
3/31/2007 11:59:59 PM	635840																																										
3/31/2007 11:59:59 PM	635859																																										
3/31/2007 11:59:59 PM	635907																																										
3/31/2007 11:59:59 PM	636753																																										
3/31/2007 11:59:59 PM	636771																																										
3/31/2007 11:59:59 PM	637451																																										
3/31/2007 11:59:59 PM	637554																																										
3/31/2007 11:59:59 PM	637750																																										
3/31/2007 11:59:59 PM	638047																																										
3/31/2007 11:59:59 PM	638131																																										
3/31/2007 11:59:59 PM	638346																																										
3/31/2007 11:59:59 PM	638355																																										
3/31/2007 11:59:59 PM	638850																																										
3/31/2007 11:59:59 PM	639053																																										
3/31/2007 11:59:59 PM	639343																																										
3/31/2007 11:59:59 PM	639549																																										
3/31/2007 11:59:59 PM	639567																																										
3/31/2007 11:59:59 PM	639633																																										
3/31/2007 11:59:59 PM	639651																																										
3/31/2007 11:59:59 PM	639857																																										
3/31/2007 11:59:59 PM	639950																																										
3/31/2007 11:59:59 PM	640143																																										
3/31/2007 11:59:59 PM	640152																																										
3/31/2007 11:59:59 PM	640246																																										
3/31/2007 11:59:59 PM	640442																																										
3/31/2007 11:59:59 PM	640451																																										
3/31/2007 11:59:59 PM	640554																																										
3/31/2007 11:59:59 PM	640956																																										
3/31/2007 11:59:59 PM	641047																																										
3/31/2007 11:59:59 PM	641252																																										
