Reporting Period	ID RSSD	UBPR7414	UBPRE497	UBPRE498	UBPRE499	UBPRE500	UBPRE501	UBPRE502	UBPRE503	UBPRE504	UBPRE521	UBPRE522	UBPRE523	UBPRE524	UBPRE529	UBPRE530	UBPRE531	UBPRE532	UBPRE533	UBPRE534	UBPRE535	UBPRE536	UBPRE537	UBPRE538	UBPRE539	UBPRE540	UBPRE541	UBPRE542	UBPRE544	UBPRE545	UBPRE546	UBPRE547	UBPRE549	UBPRE550	UBPRE551	UBPRE552	UBPRF896	UBPRFC07	UBPRFC08	UBPRFC09	UBPRFC10	UBPRFC11	UBPRFC12	UBPRFC13	UBPRFC14	UBPRFC15	UBPRFC16	UBPRFC17	UBPRFC18	UBPRFC19	UBPRFC20	UBPRFC21	UBPRFC22	UBPRK264	UBPRK265	UBPRK266	
9/30/2015 11:59:59 PM	213538	2.54	0.04	0	0.04	0.29	1.59	0	1.59	2.31													0.14	0	0.14	0	2.43	0.11	1.3	155.45	4.44	3.84	2.71	0.61	0.61	0	0					4.95	0	4.95	2.65									0	0	0	
9/30/2015 11:59:59 PM	213912	0.64	0	0	0	0	0	1.9	1.9	0													0	0	0	0	0	0.64	0.02	87.11	5.47	0.66	0.98	0	0.05	0.05	0.54					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	213958	0.25	0	0.17	0.17	7.86	0	0	0	0									0	0	0	0	0	0	0	0	0	0.25	0.49	29.69	1.29	0.74	0.25	0.01	0.23	0.22	0					0	0	0	0										3.51	13.27	
9/30/2015 11:59:59 PM	214106	0.91	0	0	0	0.31	0	0.15	0.15	1.28													0	0	0	0	0.02	0.89	0.45	50.28	6.48	1.35	1.08	0.42	0.61	0.18	0.11					0	0.32	0.32	2.31									0	0	0	
9/30/2015 11:59:59 PM	214414	0.36	0	0.38	0.38	0.02	0	0.08	0.08	0.18	0	0	0	0.74					0	0.03	0.03	0	0	0	0	0.39	0	0.36	0.11	37.21	2.27	0.47	0.54	0.05	0.19	0.14	0.48					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	214722	2.1	0	2.93	2.93	0.07	0	0.58	0.58	4.02									0	0	0	0	0	0	0	0	0	2.1	0.61	132.23	11.94	2.71	2.59	1.19	2.04	0.85	0					0	0.09	0.09	1.09										0	0	
9/30/2015 11:59:59 PM	214807	0.53	0	0.95	0.95	0	0	0	0	0													0	0	0	0.07	0	0.53	0.02	355.56	1.1	0.55	0.53	0.01	0.03	0.02	0.98	0	0	0	0														0	0	
9/30/2015 11:59:59 PM	214843	0.17	0	0	0	0.01	0.06	0.02	0.08	0.78									0	0	0	0	0	0	0	0	0.05	0.13	0.31	15.76	1.68	0.48	0.2	0	0.07	0.07	0					0	0	0	0.34									0	0	0	
9/30/2015 11:59:59 PM	215251	3.01	0	1.43	1.43	0	0	0	0	0													0	0	0	0	0	3.01	1.61	152.37	9.13	4.62	3.13	0.73	2.85	2.12	0					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	215345	0.15	0	0.11	0.11	0.16	0.01	0	0.01	0.18									0	0	0	0.1	0	0	0	0	0.03	0.11	0.16	9.16	0.81	0.3	0.24	0	0.01	0.01	0.14					0	0	0	0.53									0	3.93	0	
9/30/2015 11:59:59 PM	215354	0	0	0	0	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0.11	0.01	0	3.43	0	0.44	0.44	0					0	0	0	0										0		
9/30/2015 11:59:59 PM	215653	0.1	0	0	0	2.8	1.09	0	1.09	3.04					0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0.84	5.2	0.64	0.94	0.27	0	0	0	0					1.3	0	1.3	4.99									0		7.05	
9/30/2015 11:59:59 PM	215662	0.29	0	0.8	0.8	0.29	0	0.17	0.17	1.24	0	0	0	4.3					0	0	0	0	0	0	0	2.53	0.09	0.21	0.2	24.43	1.97	0.49	0.55	0.13	0.13	0	0					0	0	0	0.92									0	33.47	4.05	
9/30/2015 11:59:59 PM	215710	1.43	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	1.43	0.67	186.57	9.79	2.1	1.61	0	0.12	0.12	0.44					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	216164	0.21	0.6	0	0.6	1.19	0.21	0	0.21	3.81													0	0	0	1.36	0.21	0	1.43	17.95	1.28	1.64	0.26	0	0	0	0					0	0	0	7.19									0		0	
9/30/2015 11:59:59 PM	216230	0	0	0	0	0	0	0	0	0																	0	0	0.2	0	0	0.2	0.99	0	0	0	0																			0	
9/30/2015 11:59:59 PM	216632	2.53	0	0	0	0	0.35	0	0.35	1.61													0	0	0	0	0.1	2.43	0.28	139.83	14.53	2.81	2.65	2.37	10.2	7.84	0					0.83	0	0.83	0.83									0	0	0	
9/30/2015 11:59:59 PM	216922	1.92	0	1.54	1.54	1.24	0	0.58	0.58	1.31	0	0	0	2.96					0	4.8	4.8	1.83	0	0.32	0.32	0	0	1.92	0.71	158.78	11.52	2.63	2.35	0.41	1.68	1.26	0.3					0	0.67	0.67	0.5										9.01	4.96	
9/30/2015 11:59:59 PM	217059	1.6	0	4.38	4.38	0.01	0	0	0	0.16					0	0	0	0	0	0	0	1.36	0	0	0	0	0	1.6	0.24	165.65	8.95	1.84	1.78	1.39	1.58	0.19	0					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	218131	1.45	0	5.3	5.3	0.39	0.13	0	0.13	0													0	0	0	0	0.03	1.42	0.01	84.43	4.45	1.46	1.6	0	0.75	0.75	0					0	0	0	0									0	0	0	
9/30/2015 11:59:59 PM	218261	0	0	0	0	0	0	0	0	0.54													0	0	0	0	0	0	0.35	0	0	0.35	0	0	0	0	0					0	0	0	0											0	
9/30/2015 11:59:59 PM	218757	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0												
9/30/2015 11:59:59 PM	218775	0.58	0	75.56	75.56	0	0	0	0	0																	0	0.58	0.74	89.51	4.85	1.32	0.58	0.36	0.89	0.54	0																		0	0	
9/30/2015 11:59:59 PM	218850	1.86	0	0	0	12.5	4.12	0.67	4.79	1.63									0	0	0	0	0	0	0	36.59	1.58	0.28	2.8	144.79	11.1	4.66	1.86	0	0	0	0					1.22	1.97	3.19	3.75									0	0	0	
9/30/2015 11:59:59 PM	218878	4.08	0	2.68	2.68	1.57	0	0.47	0.47	3.07													0	0	0	0	0.01	4.07	2.35	695.6	32.55	6.43	6.37	0	0	0	0					0	0	0	1.06									0	0	0	
9/30/2015 11:59:59 PM	219044	0.17	0	0	0	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0.17	0	12.29	1.17	0.17	0.45	0	0.05	0.05	0					0	0	0	0										0		
9/30/2015 11:59:59 PM	219259	0.49	0	0.49	0.49	0.33	0.14	0.24	0.39	3.74	0	0	0	0									0	0.45	0.45	2.47	0.12	0.37	0.62	37.99	2.79	1.12	0.49	0.26	0.26	0	0.22					0.25	0.42	0.68	5.55									0	0	0	
9/30/2015 11:59:59 PM	219343	0.92	0.04	0.44	0.48	0.07	0	0.06	0.06	0.11									0	0	0	0	0	0	0	0	0.02	0.9	0.62	37.73	3.55	1.55	1.54	0.56	0.58	0.02	0.5					0	0	0	0.22									0	0	0	
9/30/2015 11:59:59 PM	219651	0.63	1.04	1.98	3.01	2	0.02	0	0.02	1.76													0	0	0	0	0.28	0.35	1.87	58.62	2.79	2.5	0.63	0	0	0	0					0	0	0	3.78									0	0	0	
9/30/2015 11:59:59 PM	219679	0.64					0	0	0	0													0	0	0	0	0	0.64	0.39	57.56	3.3	1.04	0.64	0.4	0.4	0	0					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	219857	0	0	0	0	0	0	0	0	6.22									0	0	0	0	0	0	0	0	0	0	3.05	0	0	3.05	0	0	0	0	0																			0	
9/30/2015 11:59:59 PM	220059	0.58	0	0.11	0.11	0.17	0	0	0	0.33					0	0	0	0					0	0	0	0	0	0.58	0.36	47.23	2.24	0.94	0.61	0.4	0.83	0.43	0					0	0	0	0.9					0	0	0	0		0	0	
9/30/2015 11:59:59 PM	220527	1.24	0.03	0.11	0.15	0.25	0	0.67	0.67	1.47									0	0	0	0	0	0	0	0	0.03	1.2	0.56	81.5	7.2	1.79	1.57	0.65	0.67	0.02	0.1					0	0.75	0.75	1.81									0	0	0	
9/30/2015 11:59:59 PM	220844	0	0	0	0	0.88	0	0	0	0									0	0	0	0	0	0	0	1.36	0	0	0.33	0	0	0.33	0	0	0	0	0					0	0	0	0											0	
9/30/2015 11:59:59 PM	220974	0.8	0	0.89	0.89	0.38	0	0.2	0.2	0.89									0	0	0	0	0	0	0	0	0	0.8	1.38	28.84	2.61	2.18	3.02	0.06	0.39	0.33	0.25					0	0.38	0.38	1.59										0	0	
9/30/2015 11:59:59 PM	221476	0.76	0	0.4	0.4	0.36	0.07	0	0.07	0.59					0	0	0	0	0	0	0	0	0	0	0	0	0.49	0.27	0.32	59.45	5.93	1.08	0.81	0.4	1.05	0.65	0.11					0.08	0	0.08	0.52					0	0	0	0	0	0	5.73	
9/30/2015 11:59:59 PM	221775	11.25	0	8.3	8.3	0	0	42.03	42.03	0.1													0	0	0	0	0	11.25	0.71	317.78	72.46	11.97	14.04	6.92	12.4	5.48	5.5					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	222156	3.84	0.05	1.55	1.59	0	0.66	0	0.66	0.04													0	0	0	0	1.33	2.51	0.77	111.22	8.48	4.62	5.66	0.64	4.53	3.9	0					0	0	0	0.16									0	0	0	
9/30/2015 11:59:59 PM	222446	0.45	0	0.01	0.01	0	0	0	0	0									0	0	0	0.22	0	0	0	0	0	0.45	0.25	25.91	2.97	0.7	0.45	0.2	0.7	0.49	0.41					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	222558	1	0	0	0	1.62	4.26	0	4.26	4.16									1.5	0	1.5	0	0	0	0	0	1	0	0.9	62.06	6.25	1.9	1	0	0	0	0.72					4.6	0	4.6	7.44									0		0	
9/30/2015 11:59:59 PM	222754	0.04	0	0	0	0.89	0	0	0	0													0	0	0	0	0	0.04	0.27	1.97	0.28	0.31	0.04	0	0.08	0.08	0					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	223005	2.41	0	0.5	0.5	0	0	0.14	0.14	0													0	0	0	2.74	0	2.41	0.24	263.77	11.45	2.65	3.29	1.25	1.62	0.37	0.24																		0	0	
9/30/2015 11:59:59 PM	223322	0.62	0	0.31	0.31	0.14	0	0.23	0.23	1.39									0	0	0	0	0	5.14	5.14	0.6	0.19	0.43	0.44	47.84	4.25	1.06	1.7	0	0.41	0.41	0.21	0	0	0	0	0	0.15	0.15	1.79									0	44.49	0	
9/30/2015 11:59:59 PM	223331	3.97	0	6.19	6.2	1.04	0.05	0.34	0.39	1.25	0.47	0	0.47	0.85	0	0	0	0	0	0	0	0.19	0	0	0	5.1	0.01	3.96	1.18	272.97	23.23	5.15	4.29	1.64	1.64	0	0.14					0.1	0.97	1.06	2.38					0	0	0	0	0	2.37	5.27	
9/30/2015 11:59:59 PM	223452	0.01	0	0	0	0	0.12	0	0.12	0.54					0	0	0	0	0	0	0	0					0.01	0	0.48	0.46	0.05	0.49	0.01	0	0	0	0					0	0	0	0.49									0		0	
9/30/2015 11:59:59 PM	223751	0.85	0	6.44	6.44	2.08	0	1.12	1.12	1.99									0	0	0	0	0	0	0	0	0	0.85	2.17	48.06	4.35	3.03	1.06	0.45	2.22	1.76	0					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	223845	2.86	0.51	7.16	7.67	0.44	1.82	0.32	2.15	2.68	0.46	0	0.46	2.31					6.7	1.07	7.77	3.24	0	0	0	0	1.26	1.6	1.51	157.08	8.38	4.37	2.86	0	0	0	0.72					1.23	0.32	1.56	0.91									0	0	0	
9/30/2015 11:59:59 PM	224552	0.53	0	0	0	0	0	0.56	0.56	1.04									0	0	0	0	0	0	0	0	0.36	0.17	0.26	84.01	4.49	0.79	0.53	0	0	0	0					0	0.48	0.48	0.15									0	0	0	
9/30/2015 11:59:59 PM	224954	3.02	0	22.74	22.74	0.62	0	1.99	1.99	1.85													0	0	0	0	0	3.02	1.79	195.02	13.35	4.8	3.38	0	0	0	0					0	3.95	3.95	1.83										0	0	
9/30/2015 11:59:59 PM	225054	0.03	0	0	0	0.5	0	0	0	0													0	0	0	0	0	0.03	0.6	3.11	0.35	0.63	0.03	0	0.47	0.47	0					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	225157	0.73	1.22	0.21	1.43	1.39	0.92	0.07	0.99	0.74					0	0	0	0	0	0.36	0.36	0	0	58.88	58.88	0	0.23	0.5	0.62	73.76	7.47	1.35	0.75	0.11	0.77	0.66	0.45					0	0	0	1.36									0	21.07	0	
9/30/2015 11:59:59 PM	225241	5.44	13.84	0	13.84	3.59	0.15	0.1	0.25	1.57									0	0	0	0					1.9	3.54	3.59	328.27	32.71	9.04	5.58	0	0	0	0					0.16	0.13	0.29	0.72									0	0	0	
9/30/2015 11:59:59 PM	225335	0.93	0	0.43	0.43	0	0	0	0	0													0	0	0	0	0	0.93	1.32	35.82	5.53	2.25	1.96	0.05	0.9	0.85	0.55					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	225559	1.13	0	0	0	0.57	0	0	0	0.78													0	0	0	0	0	1.13	0.38	81.23	8	1.51	8.96	0.14	3.65	3.51	0.06					0	0	0	0.3										0	0	
9/30/2015 11:59:59 PM	225942	0	0	0	0	1.21	0	0	0	2.37	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0.42	0	0	0.42	0	0	0.66	0.66	0					0	0	0	3.41											41.1	
9/30/2015 11:59:59 PM	226949	0	0	0	0	0.12	0	0.04	0.04	0.37					0	0	0	0					0	0	0	0	0	0	0.94	0.19	0.02	0.94	0.04	0	0.31	0.31	0					0	0.1	0.1	1										0	0	
9/30/2015 11:59:59 PM	227151	0.11	0	0.05	0.05	0	0	0.1	0.1	0.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27	0.04	0.08	0.08	6.72	0.58	0.2	0.11	0	0.02	0.02	0					0	0.07	0.07	2.39									0	0	0	
9/30/2015 11:59:59 PM	227179	0.89	0	0.03	0.03	0	0	0.01	0.01	0.32									0	0	0	0	0	0.5	0.5	0	0	0.89	0.44	66.03	5.26	1.32	1.9	0.67	0.67	0	0					0	0	0	0.37										0	0	
9/30/2015 11:59:59 PM	227357	0.45	0	3.76	3.76	2.78	0	0	0	0													0	0	0	0	0	0.45	0.41	31.38	2.28	0.86	0.45	0	0.56	0.56	0					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	227656	2.81	0	12.8	12.8	1.41	0	1.36	1.36	2.49													0	0	0	0	0	2.81	1.47	192.22	45.01	4.28	2.81	0	7.75	7.75	0					0	1.6	1.6	4.79										0	0	
9/30/2015 11:59:59 PM	227777	1.45	0	0	0	0	0	0.28	0.28	0.83																	0	1.45	0.04	335.16	10.41	1.49	1.49	0.29	0.6	0.31	0.44					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	228000	1.45	0	1.08	1.08	0.3	0.42	0	0.42	1.31													0	0	0	0	0.09	1.36	1.01	132.47	5.06	2.46	1.53	0.25	0.27	0.02	0.75					0.67	0	0.67	1.54									0	8.02	0	
9/30/2015 11:59:59 PM	228055	0	0	0	0	0	0	0	0	0.69									0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.04	0	0	0	0	0					0	0	0	2.16											0	
9/30/2015 11:59:59 PM	228158	0.71	0.11	0.46	0.57	3.87	0.22	0.62	0.85	5.55	0	0	0	0	0	0	0	0	0	0	0	0	0	5.97	5.97	0	0.17	0.54	2.12	62.05	7.27	2.83	0.94	0	0	0	0					0.03	0.99	1.02	7.56					0	0	0	0	0	45.05	0	
9/30/2015 11:59:59 PM	228279	1.69	0	0	0	0.27	0	0.82	0.82	0.58					0	0	0	0.02	0	0	0	0	0	0	0	0	0	1.69	0.73	109.09	11.05	2.42	2.55	0.44	2.23	1.79	1.1					0	0.77	0.77	0.79					0	0	0	0.02		4.44	9.36	
9/30/2015 11:59:59 PM	228345	3.6	0	5.68	5.68	0	0	0.17	0.17	1.48	0	0	0	2.09									0	0	0	0	0	3.6	1.32	196.11	15.77	4.92	3.99	1.34	5.55	4.2	0.96					0	0	0	0										18.52	0	
9/30/2015 11:59:59 PM	229070	0																									0	0	0	0	0	0	0	0	0	0	0																				
9/30/2015 11:59:59 PM	229173	2.57	0	0	0	0	0	21.8	21.8	0.54																	0	2.57	0.54	220.46	27.17	3.11	2.57	1.36	3.6	2.24	0					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	229342	0.46	0	0.36	0.36	0	0	0	0	2.09					0	0	0	0	0	0	0	0	0	0	0	0	0	0.46	0.13	29.35	2.55	0.59	1.17	0.46	0.46	0	0					0	0	0	5.57										0	0	
9/30/2015 11:59:59 PM	229454	0.78	0	0.55	0.55	0.22	0	0.02	0.02	3.2													0	0	0	0	0.03	0.75	1.89	67.61	4.52	2.66	2.1	0	0.71	0.71	0					0	0	0	2.02									0	0	0	
9/30/2015 11:59:59 PM	229801	0.68	0.02	1.11	1.14	0.19	0.01	0	0.02	0.18	0	0	0	1.06	0	0.22	0.22	0.07					0	0.08	0.08	0	0.04	0.64	0.22	97.54	4.89	0.9	0.81	0.12	0.83	0.71	0.35					0.01	0	0.02	0.2					0	0.22	0.22	0.07	6.88	11.02	5.59	
9/30/2015 11:59:59 PM	229874	1.64	0	0	0	0	0	10.94	10.94	0.98																	0	1.64	0.32	224.32	8.66	1.97	1.77	0	0.52	0.53	0.61																		4.36	16.61	
9/30/2015 11:59:59 PM	229913	0	0	0	0	0									0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									0	0	0	0				
9/30/2015 11:59:59 PM	229940	1.4	0	0.8	0.8	0.21	0	3.93	3.93	0													0	0	0	0	0	1.4	0.13	94.31	4.96	1.52	2	0	0	0	0.56																		0	0	
9/30/2015 11:59:59 PM	230254	2.35	0	0	0	0	0	0	0	0	0	0	0	0									0	0	0	0	0.19	2.16	0.84	228.19	8.78	3.18	5.18	0	3.09	3.09	0					0	0	0	0									0	0	0	
9/30/2015 11:59:59 PM	230423	0.42	0	3.72	3.72	0	0	0	0	0.72	0	0	0	1.05					0	0	0	0	0	0	0	0	0.02	0.4	0.55	33.75	1.4	0.97	0.45	0	0	0	0.06					0	0	0	0									0	100	0	
9/30/2015 11:59:59 PM	230610	0.37	0.37	0	0.37	0.01	0.48	0.03	0.51	1.38													0	0	0	0	0.16	0.22	0.47	23.08	2.33	0.84	0.5	0	0.19	0.19	0					0.14	0	0.14	1.11									0	0	0	
9/30/2015 11:59:59 PM	230759	0.68	0	0.79	0.79	2.35	0	0	0	0.15									0	0	0	0	0.53	0	0.53	9.34	0.1	0.57	0.69	52.65	1.81	1.37	3.2	0	0.12	0.12	0.5					0	0	0	0									0	0	0	
9/30/2015 11:59:59 PM	231149	0.34	0.46	0	0.46	1.6	0.07	0.45	0.52	1.31					0	0	0	0	0.02	0	0.02	0.31	0	0	0	0	0.26	0.08	1.08	47.05	1.44	1.42	0.47	0	0	0	0.29					0	0.28	0.28	1.06					0	0	0	0	0	0	0	
9/30/2015 11:59:59 PM	231242	0.47	0	0.06	0.06	0.16	0	0	0	0													0	0	0	0.01	0	0.47	0.2	32.96	3.89	0.67	0.8	0.01	0.9	0.89	1.26					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	231279	0.03	0	0	0	0	0	0	0	5.64													0	0	0	0	0	0.03	1.11	2.69	0.13	1.13	0.09	0	0	0	0					0	0	0	0.67										0	0	
9/30/2015 11:59:59 PM	231336	3.71	0	0	0	0	0	0	0	0.1													0	0	0	0	0	3.71	2.54	232.84	10.77	6.25	5.42	0.55	5.29	4.74	0.7					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	231671	0.73	0	0	0	0	0	0.05	0.05	0.09	0	0.18	0.18	0.35													0	0.73	0.21	158.09	6.8	0.94	0.88	0.26	0.26	0	0.18					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	232258	1.59	11.79	0	11.79	19.29	11.06	0	11.06	4.91									0	0	0	0	1300	0	1300	11600	1.59	0	6.84	28.71	2.83	8.42	1.59	0	0	0	0					11.78	0	11.78	4.66									0		0	
9/30/2015 11:59:59 PM	232847	0.6	0.96	0	0.96	0.21	0	0.03	0.03	0.85									0	0	0	0	0	0	0	0	0.21	0.39	0.51	71.13	3.3	1.11	0.6	0.05	0.05	0	0.92					0	0.03	0.03	0.77									0	0	0	
9/30/2015 11:59:59 PM	232856	0.28	0	0	0	0	0	0.14	0.14	0.1									0	0	0	0	0.1	0	0.1	0.32	0.01	0.27	0.27	18.91	1.51	0.56	0.31	0	0.66	0.66	0.14					0	0.22	0.22	0.14									0	0	0	
9/30/2015 11:59:59 PM	233031	1.39	0.03	1.36	1.38	0.05	0.35	0	0.36	1.14	1.07	0	1.07	1.13	0	0.05	0.05	0	0.11	3.38	3.49	0.46	0	0.29	0.29	0.1	0.39	1	0.49	101.86	6.96	1.88	1.55	0.33	1.49	1.17	0.93	0	0	0	0	0.2	0	0.2	1.3					0	0.05	0.05	0	1.12	0.19	0.89	
9/30/2015 11:59:59 PM	233246	7.05	0	0	0	0	0	0	0	1.29									0	0	0	0	195	1995	2190	35	0.07	6.98	1.53	693.33	33.13	8.58	7.61	3.57	4.05	0.48	0					0	0	0	2.93									0	18.25	0	
9/30/2015 11:59:59 PM	233358	2.38	0	0.46	0.46	6.23	0.01	0.16	0.17	1.67									0	0	0	0	0	0	0	0	0.25	2.13	1.83	145.8	11.23	4.21	2.5	0.33	1.25	0.92	0					0.01	0.22	0.23	2.25									0	0	2.02	
9/30/2015 11:59:59 PM	233442	1.34	0	0	0	0.11	0	0	0	1									0	0	0	0.83	0	0	0	0	0	1.34	0.26	116.34	14.69	1.61	1.34	0	0	0	0					0	0	0	1.45										0	0	
9/30/2015 11:59:59 PM	233451	0.48	0	0.7	0.7	0.13	0	0	0	2.68									0	0	0	0	0	0	0	0	0.15	0.33	0.18	50.42	3.43	0.66	0.6	0.15	0.15	0	0					0	0	0	4.93									0	0	0	
9/30/2015 11:59:59 PM	233527	0.19	0	0.47	0.47	0	0	0.53	0.53	3.13	0	0	0	0									0	0	0	0	0	0.19	0.18	17.22	1.41	0.36	0.22	0	0	0	0					0	0.48	0.48	3.5										0	0	
9/30/2015 11:59:59 PM	233554	0.64	0	0.29	0.29	1.29	0	0	0	0.07					0	0.91	0.91	0.79	0	0	0	0	0	0	0	6.9	0.01	0.64	0.97	38.08	5.49	1.62	0.64	0.05	0.76	0.7	0					0	0	0	0	0	0	0	0					0	0.07	0.01	
9/30/2015 11:59:59 PM	234355	0.09	0	0	0	0.22	0	0	0	0.32					0	0	0	0	0	0	0	0.15	0	0	0	0	0.09	0	0.24	3.77	0.35	0.32	0.13	0	0.42	0.42	0.4					0	0	0	0.29					0	0	0	0	100		31.18	
9/30/2015 11:59:59 PM	234506	0.74	0	0	0	0.28	0	0	0	1.48																	0	0.74	1.27	84.93	3.79	2.01	1.01	0.12	0.69	0.57	0.18					0	0	0	1.9										0	0	
9/30/2015 11:59:59 PM	234739	1.94	0	0.35	0.35	0	0	0.03	0.03	0	0	0	0	0					0	0	0	0	0	0	0	0	0	1.94	0.14	163.45	13.75	2.08	3.44	0.84	1.36	0.53	0.48					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	234841	0.54	0	0	0	0.75	0	0.12	0.12	1.33									0	0	0	0.08	0	0	0	0	0.54	0	1.09	40	0.88	1.63	0.54	0	0	0	0					0	0.21	0.21	1.21									0	0	0	
9/30/2015 11:59:59 PM	235174	3.41	0	0.94	0.94	0	0	0	0	0																	0	3.41	3.84	257.18	17.28	7.25	3.57	3.25	5.86	2.61	0.35																		0	0	
9/30/2015 11:59:59 PM	235231	2.97	0.4	3.7	4.1	0.37	0.46	2.26	2.73	4.39													0.17	0	0.17	1.99	0.58	2.39	2.67	170.33	16.02	5.64	4.52	0	0.06	0.06	0					0.92	1.85	2.77	6.59									0	0	0	
9/30/2015 11:59:59 PM	235316	0.94	0	0	0	0	0	0.15	0.15	0.89													0	0	0	0	0	0.94	1.98	90.81	8.1	2.93	1.09	0.47	0.52	0.04	0					0	0.19	0.19	1.13										0	0	
9/30/2015 11:59:59 PM	235446	0.25	0	2.05	2.05	0	0	0	0	0.25									0	0	0	0	0	0	0	0	0	0.25	1.35	26.14	1.53	1.59	0.27	0	0	0	0					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	235530	4.79	0	16.62	16.62	0.29	0.19	0	0.19	0.79									0	2.04	2.04	0	0.22	0	0.22	0.33	0.04	4.75	0.3	377.42	30.04	5.08	4.84	3.41	3.62	0.2	0					0.51	0	0.51	0									0	7.42	2.33	
9/30/2015 11:59:59 PM	235558	0	0	0	0	0	0	0	0	0									0	0	0	0					0	0	0	0	0	0	0	0	0	0	0					0	0	0	0												
9/30/2015 11:59:59 PM	235950	0.5	0	1.64	1.64	0.64	0	2.18	2.18	0.78					0	0	0	0	0.03	0.25	0.27	0.02	0	0	0	4800	0.02	0.49	3.3	11.77	1.46	3.8	0.5	0	0	0	0					0	4.07	4.07	0.29									0	0	0	
9/30/2015 11:59:59 PM	236153	0.63	0	0.63	0.63	0.22	0.01	0.38	0.39	0.78	0.15	0	0.15	0.63	0	0	0	0.98	0	0.42	0.42	0.38	0	0.01	0.01	0	0	0.63	0.16	61.25	5.14	0.79	1.34	0.08	0.69	0.61	0					0	0.3	0.3	0.61					0	0	0	0	0	0	0	
9/30/2015 11:59:59 PM	236256	0.02	0	0.35	0.35	0	0	0	0	0.23									0	0	0	0	0	0	0	0	0	0.02	0.32	1.41	0.05	0.33	0.02	0	0	0	0					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	236603	2.25	0	0	0	0	0.62	0	0.62	0.65	0	0	0	0.86									0	0	0	0	1.28	0.97	0.58	319.51	8.21	2.84	2.6	0	0	0	1.02					0	0	0	0.66									0	0	0	
9/30/2015 11:59:59 PM	236706	0.26	0	0.2	0.2	0.26	0	0	0	0													0	0	0	0	0	0.26	0.1	31.24	2.88	0.36	0.28	0.1	0.6	0.51	0					0	0	0	0										0	0	
9/30/2015 11:59:59 PM	236957	1.85	0	0	0	11.57	0.25	0.07	0.32	1.4	0	0	0	0									0	0	0	0	0.3	1.55	1.59	89.98	6.64	3.43	2.23	0.68	1.9	1.22	0					0.48	0.05	0.53	2.69									0	0	0	
9/30/2015 11:59:59 PM	237066	0.34	0	0.54	0.54	0.31	0	0.15	0.15	2.6									0	0	0	0					0	0.34	0.39	23.01	1.67	0.73	0.44	0	0.03	0.03	0					0	0.28	0.28	3.84										0	0	
9/30/2015 11:59:59 PM	237619	0.87	0.06	0.02	0.08	0	8.55	0	8.55	7.6													0	0	0	0	0.13	0.75	0.26	68.83	6.68	1.13	0.94	0.25	0.25	0	0.01					0	0	0	0									49.06	1.79	22.16	
9/30/2015 11:59:59 PM	237954	0.07	0	0	0	0.41	0.4	0	0.4	2.34	0.83	0	0.83	1.46									0.04	0	0.04	0.11	0.07	0	1.79	3.4	0.4	1.86	0.07	0	0	0	0					0.2	0	0.2	3.51									0		0	
9/30/2015 11:59:59 PM	238139	1.06	0	0	0	2.88	1.03	0	1.03	1.25													0	0	0	0.37	0.27	0.79	1.35	46.87	5.03	2.41	2.13	0.37	2.42	2.05	0					1.49	0	1.49	1.49									0	0	0	
9/30/2015 11:59:59 PM	238250	0	0	0	0	0	0	0	0	0.33									0	0	0	0					0	0	0.01	0	0	0.01	0	0	0	0	0					0	0	0	0.53											0	
9/30/2015 11:59:59 PM	238737	0.47	0	0	0	0	0	0	0	0													0	0	0	0	0	0.47	0	40.68	3.4	0.47	0.47	0.04	0.95	0.91	0																		0		
