Reporting Period	ID RSSD	UBPR1795	UBPR3123	UBPR4635	UBPRC233	UBPRD582	UBPRE006	UBPRE019	UBPRE020	UBPRE021	UBPRE022	UBPRE023	UBPRE386	UBPRE388	UBPRE390	UBPRE391	UBPRE395	UBPRE397	UBPRE398	UBPRE399	UBPRE400	UBPRE401	UBPRE402	UBPRE404	UBPRE405	UBPRE406	UBPRE407	UBPRE408	UBPRE409	UBPRE410	UBPRE411	UBPRE412	UBPRE413	UBPRE543	UBPRE586	UBPRE587	UBPRE594	UBPRFB60	UBPRFB61	UBPRFB64	UBPRFB66	UBPRFB69	UBPRFB70	
9/30/2015 11:59:59 PM	433608	-916	8058	484	0	0	-0.04	-0.13			0.81	0.81	955085	173.8	0.07	0.2	2.39	-0.14		-3.45	0	0	0	0	0		0	-0.38	0	0.49		0.25		0	-4.7	0	0	0	-0.06	1.16			0	
9/30/2015 11:59:59 PM	433859	-58	1082	17	0	0	0.02	-0.23			3.19	3.19	33040	20.62	0.07	0.3	1.5	-0.41		0	-0.03	-1.27		0	0		0	-0.06	0	0.74				0	0	0	0	-1.27		0				
9/30/2015 11:59:59 PM	433943	176	2528	205	0	0	0	0.15	17.91	10.77	1.57	1.57	156298	15.16	0.17	0.02	1.79	0.21		0	0	0.37	0	0	0		-0.03	-0.05		0.45	1.53	0		0	0	0	0	0.39	0	0.1				
9/30/2015 11:59:59 PM	434203	172	4345	197	0	0	0.11	0.08	13.78	18.95	1.4	1.39	304513	10.29	0.09	0.01	1.17	0.08		0	0	0.21	0	0	0			0.07		0.13		0.05		0	0	0	0	0	2.55	0				
9/30/2015 11:59:59 PM	434539	73	1441	86	0	0	-0.02	0.1	13.78	14.81	1.5	1.5	96370	10.14	0.12	0.02	2.02	0.11		0.28	0	0.13	0	0	0			0.12		0.03		0		0	0.34	0	0	0.15	0	0				
9/30/2015 11:59:59 PM	435059	153	1279	195	0	0	0.31	0.18	12.05	6.27	1.02	1.02	114387	20.74	0.23	0.05	0.83	-0.01		-0.06	0	-0.01	0	0	0			0.64		1.98		0		0	-0.08	0	0	-0.01	0	0				
9/30/2015 11:59:59 PM	435077	388	6255	500	0	0	0.08	0.08	46.28	12.09	0.88	0.88	646208	53.14	0.1	0.02	1.03	0.01	0	0	0	0.05	0	0	0		0	0.18		0		82.66		0	0	0	0	0.06	0	0				
9/30/2015 11:59:59 PM	435255	-3	1342	3	0	0	0.2	0			1.15	1.15	113769	399.99	0	0.01	49.7	0		0	0	0	0	0	0		0	-0.04		0.05	0	0		0	0	0	0	0	0	0				
9/30/2015 11:59:59 PM	435349	186	10261	396	0	0	0.05	0.04	45.02	41.38	1.48	1.48	684959	14.94	0.08	0.04	2.11	0		0	0	0.03	0.04	0	-0.01		0.1	0.14	0.65	0.71		0		0	0	-0.02	0	0.03	0.12	-0.07			0.68	
9/30/2015 11:59:59 PM	435358	124	828	130	0	0	0.12	0.22	7.97	5.01	1.04	1.04	75454	4.62	0.23	0.01	25.09	0.01		0	0	0.03	0	0	0		0.59	0.08		0.8		0		0	0	0	0	0.03	0	0.06				
9/30/2015 11:59:59 PM	435666	19	277	37	0	0	-0.05	0.16	-8.16	10.93	1.7	1.7	16134	39.34	0.31	0.15	12.04	0.15		0	0	0		0	0.62			0		0.29		0		0		17.63	0	0	0	0				
9/30/2015 11:59:59 PM	435750	0	5397	32	10	0	0.08	0			1.23	1.22	434837	13.46	0.01	0.01	1799	0		0	0	0	0	0	0		0.07	-0.05		0.11		0		0	0	0	0	0	0	-0.02				
9/30/2015 11:59:59 PM	436159	895	27194	2892	0	0	-0.05	0.07	41.02	22.79	1.65	1.41	1726664	41.86	0.22	0.15	2.12	0.03	0	-0.73	0	0.05	-0.12	0	0.32		0.42	0.08		0.07	0	2.67		-0.03	-1.42	0.5	0.04	0.13	-0.97	0.06				
9/30/2015 11:59:59 PM	436542	-25	2179	183	0	0	0.05	-0.02			1.14	1.13	187475	62.04	0.13	0.15	7.12	-0.15		0	0	-0.18	0	0	-0.31		0	0.45		0.09		0		0	0	-0.34	0	0.01	-2.22	0				
9/30/2015 11:59:59 PM	436739	-35	2395	0	0	0	0.1	-0.03			1.52	1.51	158660	81.87	0	0.03	3.74	0	0	0	0	0	0	0	0			-0.05	-1.04	0		0		0	0	0	0	0	0	0				
9/30/2015 11:59:59 PM	436953	423	5381	499	0	0	0.29	0.17	12.39	9.54	1.66	1.64	327041	8.47	0.2	0.03	0.69	0.14		0	0	0.24	0	0	0.07		0	0.34	0	0.61		0		0	0	0.05	0.12	0.18	1.36	0.92			0	
9/30/2015 11:59:59 PM	437044	0	172	0	0	0	0	0			0.66	0.66	26456	0	0	0		0		0	0	0			0		0	0		0		0		0	0	0		0	0	0				
9/30/2015 11:59:59 PM	437138	30	443	45	0	0	0.02	0.09	6.43	11.08	1.05	1.05	43039	15.38	0.14	0.05	0.27	0.17		0	0	0.2		0	0.06			-0.1		0.07	0	0		0	0	0.09	0	0.2	0	0.08				
9/30/2015 11:59:59 PM	437914	9026	36412	10582	0	0	0.16	0.36	7.56	3.03	1.08	1.07	3321831	23.44	0.42	0.06	1.31	0.13	0	-0.13	-0.02	0.29	0.38	0	0.09		0	1.25		1.24	0	1.67		-0.01	-0.14	0.1	0.08	0.07	1.4	0				
9/30/2015 11:59:59 PM	438050	21	417	35	0	0	0.06	0.07	22.86	14.89	1.04	1.04	37628	24.24	0.12	0.05	6.95	-0.01		-0.05	0	0.01		0	0			0		0.59		8.98		-0.05	0	0	0	0.01	0	0.22				
9/30/2015 11:59:59 PM	438434	230	1055	949	0	0	0	0.53	7.73	3.44	1.96	1.96	58058	159.51	2.18	1.65	0.29	-0.09		2.82		-0.14			-1.09			-0.35		0.23		32.78		4.71	-0.44	0.57	-6.03	-0.14	0	-1.96				
9/30/2015 11:59:59 PM	439132	709	3087	836	0	0	0.31	0.75	4.65	3.27	2.4	2.4	126560	88.65	0.88	0.13	1.83	0.44	0	0	0.11	0.64	0	0	0.58			3.93		1.58		0		0	0	0.61	0	0.66	0	2.01				
9/30/2015 11:59:59 PM	439338	305	7044	420	-230	0	0.07	0.07	34.07	17.32	1.21	1.21	620440	17.98	0.09	0.02	1.74	0.07	0	0	0	0.19	0	0	0		0	0.06	0	0.06	1.1	0.25		0	0	0	0	0.02	1.43	0.03			0	
9/30/2015 11:59:59 PM	439356	103	4010	384	0	0	0.09	0.04	71.13	29.2	1.22	1.21	327000	66.78	0.16	0.11	7.3	-0.25		0	0	0	0	0	-0.7		0.01	0.55		0.15	0.26	0		0	0	0	-1.28	0	0	-0.08				
9/30/2015 11:59:59 PM	439404	1767	9677	1996	0	0	0.1	0.25	9.49	4.11	1	1	947505	8.74	0.28	0.03	1.21	0.16		0.02	0	0.18	0.63	0	0.14		-0.02	0.87		2.11		0.33		0	0.03	0.22	0	0.04	0.51	-0.07				
9/30/2015 11:59:59 PM	439730	24	433	29	0	0	0.11	0.07	21.5	13.53	0.88	0.88	47749	3.75	0.08	0.01	1.56	0.19			0	0.29	0	0	0		0	0	0	0.12	0	1.12	0			0		0.33	0	0				
9/30/2015 11:59:59 PM	440110	-1	442	0	0	0	-0.07	0			1.31	1.31	32991	9.52	0	0		0		0	0	0	0	0	0			0		0		0		0	0	0		0	-0.08	0				
9/30/2015 11:59:59 PM	440857	0	497	0	0	0	0	0			2.67	2.67	19983		0	0		0		0	0	0		0	0			0		0		0		0	0	0	0	0		0				
9/30/2015 11:59:59 PM	440978	0	191	0	0	0	0.04	0			0.91	0.91	20186	0	0	0	0.41	0		0	0	0	0	0	0			0		0				0	0	0	0	0						
9/30/2015 11:59:59 PM	441050	561	1464	589	0	0	0.31	0.68	10.08	1.96	1.28	1.28	110370	17.36	0.71	0.03	0.38	0.07		0	0	0.15			0		0	5.34		0.49		7.87		0	0	0	0	0.15	0	0				
9/30/2015 11:59:59 PM	441078	118	596	218	0	0	0.16	0.15	4.51	3.79	0.5	0.5	103467	59.52	0.28	0.13	1.35	0		0	0	0	0	0	0			0		0.52		0		0	0	0	0	0	0	0.61				
9/30/2015 11:59:59 PM	441135	27	459	38	0	0	-0.09	0.14	-12.59	12.75	1.78	1.78	25896	31.2	0.2	0.06	0.96	0.24		0	0	1.56		0	-0.01		0	-0.43		0.64	1.87	0		0	0	-0.02	0	1.58	0	0				
9/30/2015 11:59:59 PM	441256	333	12025	460	0	0	0.26	0.05	54.66	27.08	1.16	1.16	936743	25.66	0.07	0.02	1.51	0.06		0	0	0.43	-0.04	-0.01	0.03		0	0.02	0	-0.01		0		0	0	0.03	0.02	0.05	8.42	-0.08			0	
9/30/2015 11:59:59 PM	441359	146	4861	182	963	0	0.13	0.08	28.92	24.97	1.94	1.94	230902	10.34	0.11	0.02	8.03	0.06		0	0	0.11	0	0	0.09		-0.02	0.27	0	0.28		0		0		0.07	0.11	0.11	0	0.09			0	
9/30/2015 11:59:59 PM	441434	191	3182	258	0	0	0.11	0.11	24.44	12.5	1.35	1.35	222397	9.77	0.15	0.04	7.65	0.04		-0.04	0	0.24	0	0	-0.02		0	0.07		0.28	2.85	6.8		0	-0.05	-0.03	0	0.28	0	0.06	0			
9/30/2015 11:59:59 PM	441470	0	21	0	1	0	0	0			0.15	0.15	13129		0	0		0		0		0		0	0					0					0	0		0	0					
9/30/2015 11:59:59 PM	441630	59	292	185	0	0	0	0.2	15.66	3.71	0.73	0.73	38602	126.31	0.64	0.44	1.38	0.25		-0.19	-0.1	0.64	0	0	-0.22			0		-0.16		0		0	-0.27	-0.3	0.09	0.68	0	-1.14				
9/30/2015 11:59:59 PM	442011	735	2022	814	0	0	0.12	0.49	1.75	2.06	1	1	198975	26.6	0.55	0.05	0.47	0.16		0	0	0.22	0	0	0			0.48		1.62		0		0	0	0	0	0.23	0	3.46				
9/30/2015 11:59:59 PM	442057	-2	25	0	0	0	1.4	-0.19			0.21	0.21	10645	13.52	0	0.19	0.04	0	0	0	0	0			0		0	0		-4.34		0			0	0	0	0		0				
9/30/2015 11:59:59 PM	442244	0	1354	0	0	0	0.08	0			1.58	1.58	84917		0	0	8.41	0		0	0	0		0	0		0	0		0		0		0		0	0	0	0	0				
9/30/2015 11:59:59 PM	442655	41	140	108	0	0	0.09	0.33	6.2	2.56	0.83	0.83	16613	49.91	0.87	0.54	0.2	0		0	0	0		0	0		0	0		0.65		2.43			0		0	0		2				
9/30/2015 11:59:59 PM	442758	-11	688	2	0	0	0	-0.03			1.47	1.47	44446	192.59	0.01	0.04	5.55	-0.06			-0.06	0			0		0	0		-0.31		0					0	0		-0.13				
9/30/2015 11:59:59 PM	442806	-11	2616	8	13	0	0.1	-0.01			1.05	1.05	242885	74.51	0	0.01	2.07	0		0		0	0	0	0			-0.06		2.06		0		0	0	0	0	0	0	0				
9/30/2015 11:59:59 PM	443148	14	947	34	0	0	0.21	0.02	128.5	50.73	0.85	0.85	102157	38.09	0.04	0.03	45.1	0.04		0	0	0.12	0	0	0		0	0		0.03		-0.25		0	0	0	0	0.16	0	0				
9/30/2015 11:59:59 PM	443205	1286	15895	2134	0	0	0.14	0.1	12.36	9.27	0.95	0.95	1691397	20.32	0.17	0.07	0.47	0.12	0	-0.02		0.15	-0.11	0	0.07			-0.13	0	-1.62		0		-0.1	0	-0.02	0.13	0.18	1	0			0	
9/30/2015 11:59:59 PM	443353	53	1069	53	0	0	0.12	0.09	10.02	15.13	1.11	1.11	74559	0	0.09	0	1.05	0.13		0	0	0.59	0		0		0	0		0	0	0		0	0	0	0	0.62		0				
9/30/2015 11:59:59 PM	443625	-4	681	0	0	0	0.07	-0.01			1.8	1.8	36760		0	0.01	2.67	0	0	0	0	0		0	0		0	-0.14		0	0	0		0	0	0	0	0	0	0				
9/30/2015 11:59:59 PM	443634	152	783	212	0	0	0.08	0.31	5.74	3.86	1.16	1.16	65686	22.99	0.43	0.12	2.7	0.54		0	0	0.77	0	0	0.33		0	0.06		-0.58	1.02	0.11		0	0	0.34	0	0.79	0	0.33				
9/30/2015 11:59:59 PM	444350	-93	1146	13	0	0	0	-0.07			0.6	0.6	181905	4.31	0.01	0.08	45.84	0	0	0	0	0		0	0		0	-0.34		-0.99		0		0	0	0	0	0	0	0				
9/30/2015 11:59:59 PM	444471	-20	2890	0	0	0	0.09	-0.01			1.53	1.53	186873	23.19	0	0.01	7.32	-0.01	0	0	0	-0.02	-0.22	-0.03	0			0		-0.12				0	0	0	0	0	-0.08	-88.89				
9/30/2015 11:59:59 PM	444556	37	2523	72	0	0	0.07	0.04	107.54	51.14	1.83	1.83	130943	27.29	0.07	0.04	2.99	0.07		0	-0.01	0.26	0	0	0		0	0.08		-0.08		-3.36		0	0	0	0	0.28	0	0				
9/30/2015 11:59:59 PM	444677	0	55	0	0	0	0	0			0.22	0.22	24671		0	0		0		0		0		0	0					0				0	0		0	0						
9/30/2015 11:59:59 PM	444958	-1	775	2	0	0	0.04	0			1.24	1.24	61576	7.69	0	0.01	1.85	0		0	0	0	0	0	0		0	-0.04		0.07		0		0	0	0	0	0	0	0				
9/30/2015 11:59:59 PM	445674	0	1120	0	0	0	0	0			1.98	1.98	56147	0	0	0	74.67	0		0		0	0	0	0			0		0		0		0	0	0	0	0	0	0				
9/30/2015 11:59:59 PM	445777	-27	1610	0	0	0	0.01	-0.04			1.62	1.62	91280	31.3	0	0.04	1.53	-0.03		0		-0.05	0	0	0			0		-5.73		0		0	0	0	0	-0.04	-0.33	0				
9/30/2015 11:59:59 PM	445852	4	953	35	0	0	0.09	0.01	237.25	178.69	2.27	2.27	39272	459.25	0.12	0.11	20.72	0		0	0	0	0	0	0		0	0		0.24		0		0	0	0	0	0	0	0.08				
9/30/2015 11:59:59 PM	445955	222	2870	560	0	0	0.12	0.14	16.62	9.7	1.37	1.37	205969	51.98	0.36	0.22	0.47	0.12		-0.03	0	0.24		0	-0.01		0.33	0.11		0.25		0		-0.06	0	-0.06	0	0.25	-0.14	0.42				
9/30/2015 11:59:59 PM	446130	-7	658	27	0	0	0.01	-0.02			1.39	1.39	44917	57.38	0.08	0.1	1.11	-0.01		0	0	-0.04	0		0			-0.17		0.05		0.29		0	0	0	0	0	-0.93	-0.1				
9/30/2015 11:59:59 PM	446149	53	435	59	0	0	0.13	0.24	3.66	6.16	1.39	1.39	29607	13.33	0.27	0.03	0.47	0.14		0	0	0.24	0		0			0.39		0.39		0		0	0	0	0	0.22	36.16	0.34				
9/30/2015 11:59:59 PM	446176	31	256	39	0	0	0.02	0.09	9.97	6.19	0.56	0.56	47314	7.84	0.11	0.02	1.1	0.09		0	0	0.12	0	0	0					0		0		0	0	0	0	0.12		0				
9/30/2015 11:59:59 PM	446877	310	2421	318	0	0	0	0.27	-2.47	5.86	1.67	1.59	152292	2.35	0.28	0.01	0.43	0.2		0		0.25	0	0	0			2.38		0.2		0		0	0	0	0	0.28	0	0.62				
9/30/2015 11:59:59 PM	447070	1692	1091	1727	0	0	0.19	1.7	-0.33	0.48	0.82	0.82	133049	6.54	1.73	0.04	0.4	1.68				1.69	0		0												0	1.8	0					
9/30/2015 11:59:59 PM	447100	78	3168	232	0	0	0.08	0.03	31.86	30.46	0.79	0.79	377409	45.73	0.08	0.05	4.36	0.03	0	0	0	0	-0.07	0	0.08			0.01		0.25		0		0	0	0	0.16	0.03	-0.58	-0.61				
9/30/2015 11:59:59 PM	447557	2	1362	2	0	0	0.12	0	1887	510.76	0.81	0.81	155888	0	0	0	2.41	0		0	0	0	0	0	0			0		0.13	0	0		0	0	0	0	0	0	0				
9/30/2015 11:59:59 PM	447874	-19	2257	6	0	0	0	-0.01			1.23	1.23	184205	8.44	0	0.02	1.34	-0.01	0	0.03	0	-0.04	-0.12	0	0			-0.04		0.06	0.73	0		0	0.04	0	0	0	0	0				
9/30/2015 11:59:59 PM	448040	248	3178	518	0	0	0	0.16	7.33	9.61	1.57	1.57	201436	88.23	0.34	0.18	2.84	0.17		0.07	0	0.4	1.14	0	0.1			0.5		-2.46		0.63		0	0.08	0.01	0.16	-0.17	4.38	-2.43				
9/30/2015 11:59:59 PM	448554	41	2602	45	0	0	0.07	0.03	84.05	47.6	1.28	1.28	190289	88.89	0.03	0		0		0	0	0	0	0	0		0.43	-0.01		0.42		0		0	0	0	0	0	0	0.06				
9/30/2015 11:59:59 PM	449038	0	0	0	0	0	0						0																															
9/30/2015 11:59:59 PM	449430	742	1921	856	0	0	0.2	1.11	1.42	1.94	2.29	2.29	89333	26.25	1.28	0.17	1.5	1.17		-0.2	3.11	0.41	0	0	1.34			1.92		-0.27		-0.08		0	-0.21	1.75	0	0.44	0	1.42				
9/30/2015 11:59:59 PM	449832	771	1279	813	0	0	0.35	0.63	3.89	1.24	0.78	0.78	163235	41.48	0.66	0.03	13.05	0.1		0	0	0.29		0	0.04		7.57	1.23		0.95		0		0	0	0	0.07	0.29		1.87				
9/30/2015 11:59:59 PM	449841	56	376	67	0	0	0.08	0.22	6.12	5.04	1.08	1.08	34428	17.89	0.26	0.04	0.77	0.06		0	0	0.17	0	0	0			0.34		0		6.22		0	0	0	0	0.17	0	-0.31				
9/30/2015 11:59:59 PM	449935	0	0	0	0	0	0						0																															
9/30/2015 11:59:59 PM	450034	356	5665	378	0	0	0.23	0.13	13.58	11.93	1.52	1.52	363316	13.15	0.14	0.01	1.03	0.17		-0.01	1.32	0.08	0	0	0.06			0		0.13		0		-0.02	0	0	0.14	0.13	0	0				
9/30/2015 11:59:59 PM	450472	79	580	79	0	0	0.13	0.29	5.52	5.51	1.67	1.67	36101	0	0.29	0	0.6	0.32				0.34		0				0		0		0						0.34		0				
9/30/2015 11:59:59 PM	450632	-35	1553	99	0	0	0.05	-0.06			1.71	1.7	81700	59.75	0.16	0.22	0.89	0		0.24	0	0.21	4.13	0	-0.27			-0.56		0		0.16		0	0.41	-0.87	0.18	0	-5.22	0				
9/30/2015 11:59:59 PM	450650	182	331	183	-11	0	1.14	2	-3.14	1.36	4.19	2.77	12150	7.84	2.01	0.01	0.35	0.51		6.64	0	0	0		0			0		22.11		201.38		13.51	0		0	0	0	0				
9/30/2015 11:59:59 PM	450669	200	275	200	0	200	0	2.42	3.3	1.03	2.5	2.5	11031		2.42	0	0.45	3.17		0	0	0		0	5.72		0	0		0		0			0	7.03	0	0	0	0				
9/30/2015 11:59:59 PM	450753	-2	1261	8	0	0	0	0			2.19	2.19	55859	47.62	0.02	0.02	3.19	0	0	0	0	0		0	0		0	-0.08		0.09		-1.49		0	0	0	0	0	0	-0.24				
9/30/2015 11:59:59 PM	450856	909	40334	1979	0	0	0.19	0.05	42.41	33.28	1.54	1.53	2535995	65.65	0.1	0.06	9.76	-0.04		-0.23	0	-0.03	0	0	0.01		0	0.14	0	0.18	0.18	0		-0.06	-0.26	0.02	0	0.01	-0.32	0.29			0	
9/30/2015 11:59:59 PM	450959	105	3584	145	0	0	0.07	0.06	39.15	25.6	1.35	1.35	247470	25.64	0.08	0.02	10.1	0.07		0	0	0.25	1.08	0	0		0	-0.01		1.39	8.97	0		0	0	0	0	0	3.27	1.16				
9/30/2015 11:59:59 PM	451068	720	2814	724	0	0	0.02	0.43	3.68	2.93	1.29	1.25	221916	8.74	0.43	0	1.64	0.52		3.46		0	0	0	0.1		0	0		0.68		0		0	4.37	0.17	0	0	0	0				
9/30/2015 11:59:59 PM	451246	560	2304	580	0	0	0	0.81	1.58	3.09	2.65	2.62	91763	2.37	0.84	0.03	3.89	0.21	0	0	0	0.57	0.67	0	0			18.33		0.49	1.59	0		0	0	0	0	0.56	0	0.21				
9/30/2015 11:59:59 PM	451273	296	441	296	0	0	0.08	0.08	17.02	1.12	0.09	0.09	497946	0	0.08	0	0.3	0.08		0		0.08	2.94	0	0					0				0	0		0	0	0	0				
9/30/2015 11:59:59 PM	451853	24	200	27	0	0	0.05	0.24	4.88	6.25	1.5	1.5	13334	20	0.27	0.03	66.67	0		0	0	0			0			0		1.13		0		0		0		0		0				
9/30/2015 11:59:59 PM	451965	1787000	10426000	2848000	-78000	0	0.12	0.28	13.45	4.38	1.21	1.19	855093667	35.34	0.44	0.17	1.09	0.1	0	-0.27	-0.15	0.18	0.55	-0.03	-0.06	-0.03	-0.09	0.19	0.06	1.35	3.15	0.16	0	-0.24	-0.27	-0.05	-0.06	0.05	1.01	0.63	0		0.06	
9/30/2015 11:59:59 PM	452104	1207	4089	1210	0	0	0.34	0.75	2.26	2.54	1.93	1.93	213428	18.18	0.76	0	1.46	0.31		0	0	0	0	0	0.56			3.69		0.29	0.79	0		0	0	0	0.98	0	0	0				
9/30/2015 11:59:59 PM	452159	0	1167	0	0	0	0.31	0			1.3	1.3	88408	0	0	0	0.99	0		0	0	0	0	0	0			0		0		0		0	0	0	0	0	0	0				
9/30/2015 11:59:59 PM	452476	0	183	0	0	0	0.11	0			1.93	1.93	9421		0	0		0		0	0	0		0	0					0					0	0		0						
9/30/2015 11:59:59 PM	452739	214	1024	223	0	0	0.13	0.4	4.73	3.59	1.46	1.46	71352	6.56	0.42	0.02	0.83	0.41		5.92	0	0	0	-0.01	0			0		0.76		0		0	8.75	0	0	0	0	7.28				
9/30/2015 11:59:59 PM	452841	120	2005	154	0	0	0	0.19	14.73	12.53	2.35	2.35	84406	23.13	0.24	0.05	0.68	0.21		0	0	0.4	0	0	0			0.64		-0.51	0	0		0	0	0	0	0.41	0	0				
9/30/2015 11:59:59 PM	452850	24	3337	50	0	0	0	0.02	106.5	104.28	1.79	1.78	179111	24.07	0.04	0.02	3.31	0		0	0	0		0	0		0	-0.08		1.38		0		0	0	0	0	0	0	0				
9/30/2015 11:59:59 PM	453026	38	1124	38	0	0	0	0.08	-5.37	22.18	1.8	1.8	62076	0	0.08	0	1.29	0.07		0		0.18	2.44	0	0			0		6.53	10.46	0		0	0	0	0	0.15	0					
9/30/2015 11:59:59 PM	453147	0	724	0	0	0	-0.07	0			1.74	1.74	42303	0	0	0	13.41	0		0	0	0		0	0			0	0	0	0	0		0	0	0	0	0	0	0				
9/30/2015 11:59:59 PM	453370	14	1644	14	0	0	0	0.01	91.64	88.07	0.73	0.73	215832	0	0.01	0	7.44	0	0	0		0.01	0	0	0			0		0.43		0		0	0	0	0	0	1.18	0				
9/30/2015 11:59:59 PM	453446	14	2115	28	0	0	0.09	0.01	194.86	113.31	1.37	1.35	143622	6	0.03	0.01	1.35	0	0	0	0	0	0	0	0		0	0		0.36	1.16	0		0	0	0	0	0	0	0				
9/30/2015 11:59:59 PM	453839	4	762	5	0	0	0.21	0.01	247.25	142.88	0.96	0.96	75251	7.02	0.01	0	2.07	0		0	0	0	0	0	0			0		0.2	0	0		0	0	0	0	0	0	0.47				
9/30/2015 11:59:59 PM	454340	28	253	30	0	0	0	0.25	5.82	6.78	1.6	1.6	15121	5.67	0.26	0.02	0.44	0.23		0		0.45			0			0		0.39					0	0	0	0.45		0.37				
9/30/2015 11:59:59 PM	454546	-3	1387	12	0	0	0	0			1.36	1.35	98412	3.12	0.02	0.02	13.21	-0.01		0	0	0	0	-0.09	0			0.06		-0.31	0	0		0	0	0	0	0	0	-0.6				
9/30/2015 11:59:59 PM	454658	252	1214	286	0	0	0.1	0.28	7.78	3.61	1.01	1.01	118974	9.07	0.32	0.04	2.16	0.02		0	0	0.06		0	0			0.51	0	0.58		0		0	0	0	0	0.06	0	0.74				
9/30/2015 11:59:59 PM	454676	-259	10081	914	0	0	-0.2	-0.03			0.86	0.86	1159592	39.35	0.11	0.13	1.5	0.04		-3.87		0.02	0.4	0	0.14			-0.24		0.76		0			-3.87	0.93	0	-0.13	0.4					
9/30/2015 11:59:59 PM	454975	147	860	149	0	0	0.15	0.15	9.43	4.39	0.63	0.63	133206	0.96	0.15	0	0.24	0.15		0		0.13	0	0	0.6			0		0.12				0		0.86	0	0.14	0	0.23				
9/30/2015 11:59:59 PM	455150	38	782	53	0	0	0	0.06	70.18	15.43	0.95	0.95	79682	25	0.09	0.03	30.08	0.06		0	0	0.09	0		0		0	-0.02	0	0.2		0		0		0		0.1	0	0.15				
9/30/2015 11:59:59 PM	455253	0	411	0	-1172	0	0.75	0			0.37	0.37	114265	0	0	0	0.47	0		0	0	0	0	0	0			0	0	0		0		0	0	0	0	0	0	0				
9/30/2015 11:59:59 PM	455459	12	532	22	0	0	0	0.05	10.42	33.25	1.43	1.43	33722	4.14	0.09	0.04	0.79	0		0	0	0		0	0		0	-0.06	0	0.55		8.74		0	0	0	0	0		0				
9/30/2015 11:59:59 PM	455477	199	955	216	0	0	-0.14	0.44	0.49	3.6	1.65	1.65	60378	59.65	0.48	0.04	0.79	0.23		0		0.37	1.52	0	0			12.64		0		0		0	0	0	0	0.27	0.21	0				
9/30/2015 11:59:59 PM	455552	569	1746	599	0	0	0.11	0.3	9.91	2.3	0.69	0.68	250086	37.38	0.32	0.02	218.25	0		0	0	0	0	0	0		0	0	0	-0.03		77.9		0	0	0	0	0	0	-0.46			0	
9/30/2015 11:59:59 PM	455879	318	1549	327	0	0	0.05	0.22	6.87	3.65	0.78	0.77	196942	3.7	0.22	0.01	0.97	0.23		0	0	0.23	0.16	0	0.27			-0.09		0.25		0		0	0	0	0.3	0.24	0.17	0.42				
9/30/2015 11:59:59 PM	455945	-3	787	8	0	0	0	-0.01			1.22	1.22	57418	86.27	0.02	0.03	1.54	0.02			0	0.06			0			-0.11		0		0				0	0	0.06	0	0				
9/30/2015 11:59:59 PM	455972	261	15811	350	0	0	0.18	0.03	68.24	45.44	1.28	1.26	1223232	12.02	0.04	0.01	3.41	0		0	0	0.01	-0.01	0	0		0	0.3		0.04	1.75	0		0	0	0	0	0.02	-0.02	0				
9/30/2015 11:59:59 PM	456045	9085	63659	11479	1459	0	0.27	0.22	19.89	5.26	1.07	1.06	5491622	22.67	0.28	0.06	1.7	0.2		0.07	0	0.31	0.32	0.03	0.19		0	0.28		1.28		2.02		-0.06	0.1	0.3	0.13	0.28	1.12	-0.33				
9/30/2015 11:59:59 PM	456054	-18	1900	17	0	0	0	-0.03			2.46	2.46	72512	35.9	0.03	0.06		0		0	0	0			0		0	-0.27		0.16		-2.38			0	0	0	0	0	-0.12				
9/30/2015 11:59:59 PM	456157	255	2892	347	0	0	0.12	0.16	18.69	8.51	1.35	1.35	207719	20.86	0.22	0.06	3.97	0.14	0	0.43	0	0.1	-0.66	0	0.12		0	0.35	0	0.57		0		0	0.56	0.24	0	0.2	1.84	0.91			0	
9/30/2015 11:59:59 PM	456250	-55	780	3	0	0	0	-0.08			0.89	0.89	86577	108.92	0	0.09	13.93	-0.03		0	0	-0.04	0		0		0	-4.12		-0.12		-1.15		0			0	-0.04		-0.16				
9/30/2015 11:59:59 PM	456344	0	834	0	0	0	0	0			8.02	8.02	10094		0	0		0			0	0			0			0		0		0				0	0	0		0				
9/30/2015 11:59:59 PM	456755	301	2702	323	0	0	0.2	0.23	16.78	6.73	1.49	1.47	174319	8.1	0.25	0.02	1.32	0.01		0	0	0.03	0	0	0		0.03	0.47		1.72		0		0	0	0	0	0.03	-0.11	0.34				
9/30/2015 11:59:59 PM	456960	-7922	46203	3858	0	0	-0.48	-0.45			2	1.99	2359173	321.59	0.22	0.67	2.26	-0.59	0	-9.69	-3.43	0.04	0.07	0	-0.15		0	-0.18	45.75	0.54	2.28	0.16		0	-10.74	0.22	-0.42	0.03	-1.32	0.21			45.54	
9/30/2015 11:59:59 PM	457060	90	3021	99	0	0	0.16	0.08	19.94	25.18	2.05	2.05	148438	11.01	0.09	0.01	7.26	0.06		0	0	0.08	0	0	0			0.05		0.37		0		0	0	0	0	0.03	1.44	0.12				
9/30/2015 11:59:59 PM	457220	63	1754	97	0	0	0	0.11	55.7	20.88	2.23	2.23	79469	11.84	0.16	0.06	0.21	0.09		0	0	0.14	0	0	0			0.45		0.69		-1		0	0	0	0	0.15	0	-4.29				
