Reporting Period	ID RSSD	UBPR1795	UBPR3123	UBPR4635	UBPRC233	UBPRD582	UBPRE006	UBPRE019	UBPRE020	UBPRE021	UBPRE022	UBPRE023	UBPRE386	UBPRE388	UBPRE390	UBPRE391	UBPRE395	UBPRE397	UBPRE398	UBPRE399	UBPRE400	UBPRE401	UBPRE402	UBPRE404	UBPRE405	UBPRE406	UBPRE407	UBPRE408	UBPRE409	UBPRE410	UBPRE411	UBPRE412	UBPRE413	UBPRE543	UBPRE586	UBPRE587	UBPRE594	UBPRFB60	UBPRFB61	UBPRFB64	UBPRFB66	UBPRFB69	UBPRFB70	
3/31/2017 11:59:59 PM	27548	146	5307	199	0	0	0.22	0.14	12.84	9.09	1.29	1.29	415517	8.36	0.19	0.05	0.6	0.07		0	0	0.22	-0.1	0	0		0	0.24		-0.08		1.84		0	0	0	0	0.27	0.47	0				
3/31/2017 11:59:59 PM	27614	-16	1409	1	0	0	0	-0.03			0.73	0.73	194556	43.59	0	0.03	0.99	-0.03		0	0	-0.04	0	0	0			-0.37		0	0	0		0	0	0	0	-0.04	-0.37	0				
3/31/2017 11:59:59 PM	27847	158	4798	185	0	0	0	0.18	11.05	7.59	1.31	1.31	355775	32.14	0.21	0.03	2.46	0.22		0	0.05	0.09	0	0	0.76		-0.09	-0.26		0.17		0		0	0	0.98	-0.03	0.09	0	-0.71				
3/31/2017 11:59:59 PM	28013	-316	25284	27	0	0	0.04	-0.04			0.83	0.83	2980505	136.65	0	0.05	4.58	-0.04		0		0.01	0	-0.06	-0.01			-0.18		0				0	0	-0.02	0	0	0.12					
3/31/2017 11:59:59 PM	28152	0	1325	0	0	0	0	0			1.43	1.43	93074		0	0	0.83	0		0	0	0	0	0	0		0	0	0	0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	28255	2	2780	7	0	0	0.17	0	747	347.5	1.1	1.1	247614	1.38	0.01	0.01	0.49	0	0	0	0	0		0	0		0	0		-0.25		3.42		0	0	0	0	0		0				
3/31/2017 11:59:59 PM	28406	-67	18875	15	0	0	0.01	-0.01			0.95	0.95	1959101	9.44	0	0.02	1.44	-0.02	0	0	0	-0.03	0	0	0			-0.02		0.21		0		0	0	0	0	-0.03	0	0				
3/31/2017 11:59:59 PM	28675	1	668	1	0	0	0	0.01	359	167	1.06	1.06	62334	0	0.01	0	0.98	0.01	0	0.09	0	0	0		0			0		0		0		0.24	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	28732	0	874	0	0	0	0	0			1.75	1.75	50032	0	0	0	32.37	0		0	0	0	0		0			0		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	29476	-10	613	3	0	0	0.17	-0.06			0.89	0.89	68398	185.71	0.02	0.08	1.03	-0.05		0	0	-0.29			0		0	-0.05		-1.63		0		0	0	0		-0.29	0	0				
3/31/2017 11:59:59 PM	29636	50	3702	84	0	0	-0.06	0.05	31.16	18.51	0.94	0.94	393993	5.15	0.09	0.03	0.41	-0.01		-0.06	0	-0.02	0	0	0		0	0.65		-0.2	-2.1	0		-0.13	-0.04	0	0	-0.02	0	-0.18				
3/31/2017 11:59:59 PM	29878	14	15484	24	0	0	-0.06	0	692.5	276.5	0.94	0.94	1627278	16	0.01	0	0.29	0		0		0.01		0	0					0				0	0	0	0	0.01	0					
3/31/2017 11:59:59 PM	30052	0	306	0	0	0	0.19	0			1.62	1.62	18852	0	0	0		0		0	0	0		0	0			0		0		0		0	0	0	0	0		0				
3/31/2017 11:59:59 PM	30502	173	7705	215	0	0	0	0.13	10.62	11.13	1.39	1.39	552007	15.64	0.16	0.03	2.44	0.11	0	0		0.04	0.43	0	0.17			0.12		1.09		0.13		0	0	0	0.23	0	-0.94	-1.93				
3/31/2017 11:59:59 PM	30650	-1	1365	0	0	0	0	0			1.69	1.69	82292	9.76	0	0	4.32	0		0		0	0	0	0			-0.06		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	30810	486510	2257865	608935	-283	0	2.55	2.55	2.94	1.16	2.98	2.98	76167345	24.1	3.2	0.64	10.62	0.03				0.03	-1.11					1.25		2.57	2.81	0						-0.02	0.07					
3/31/2017 11:59:59 PM	31134	3	1007	17	0	0	0.18	0.02	181	83.92	1.33	1.33	75282	34.36	0.09	0.07	2.94	-0.06		0	0	-0.09	0	0	0			0		0.33	0	0		0	0	0	0	-0.09	0	-0.08				
3/31/2017 11:59:59 PM	31255	0	4441	2	0	0	0.05	0			0.93	0.93	470710	66.67	0	0	170.81	0	0	0	0	0	0	0	0			-0.01		0		0.01		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	31657	20	847	23	0	0	0	0.12	30.05	10.59	1.25	1.25	67497	75	0.14	0.02	2.96	0.01		0	0	0			0.03		0	-0.14		1.29		0		0	0	0.35	-0.03	0	0	0				
3/31/2017 11:59:59 PM	31826	-229	3243	96	0	0	0.07	-0.55			1.97	1.97	166556	467.63	0.23	0.78	2.41	-0.85		0	0	0.19	0	0	-2.88			1.03		0.56		0.3		0	0	-0.19	-7.47	0.2	0	0.18				
3/31/2017 11:59:59 PM	31835	-19	1308	7	0	0	0.27	-0.1			1.65	1.65	76552	12.47	0.04	0.14	0.43	0		0	0	0		0	0		-0.02	-0.05		-0.85		0			0	0		0	0	-0.33				
3/31/2017 11:59:59 PM	32234	0	0	0	-279	0	0	0			0	0	29565		0	0	0	0		0	0	0	0	0	0		0	0		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	32766	16	223	16	0	0	0.06	0.23	8.94	3.48	0.82	0.82	27455	0	0.23	0	4.96	0		0	0	0	0	0	0			2.72		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	32971	53	2121	81	0	0	0	0.14	9.42	10	1.36	1.35	155637	45.9	0.21	0.07	1.17	0.14		0	0	0.2	-0.05	0	0			-0.04		1.36		0		0	0	0	0	0.22	0.37	-0.25				
3/31/2017 11:59:59 PM	33147	37	5869	45	0	0	0	0.04	59.97	39.66	1.53	1.53	380458	16.49	0.05	0.01	1.51	0.06		-0.05	0	0.2	-0.1	0	0		-0.01	0		0.32		0		-0.37	0	0	0	0	3.61	0.58				
3/31/2017 11:59:59 PM	33259	-1	6593	1	0	0	0	0			1.26	1.26	510715	2.41	0	0	0.78	0		0	0	0	0	0	0			-0.01	0	0.29		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	33268	3	1229	4	0	0	0.11	0.02	164.33	102.42	1.64	1.64	74797	33.33	0.02	0.01		0		0	0	0		0	0		0	0		0		10.53		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	33370	123	145	123	0	0	0	3.52	0	0.29	1.08	1.08	13964	0	3.52	0	0.93	3.81				4.63	0	0	0											0		5.18						
3/31/2017 11:59:59 PM	33839	0	101	0	0	0	0	0			0.5	0.5	19053		0	0		0		0	0	0			0		0	0		0		0		0		0	0	0	0	0				
3/31/2017 11:59:59 PM	33857	642	6326	648	0	0	0.69	0.44	4.94	2.46	1.07	1.07	582842	1.25	0.44	0	1.91	0	0	0	0	0	0	0	0.01		0	2.79	0	1.51		-0.18		0	0	0.06	0	0	0	1.64		0		
3/31/2017 11:59:59 PM	34425	59	3993	139	0	0	0.16	0.06	4.49	16.92	0.99	0.99	393051	33.83	0.14	0.08	0.69	0.06		0.68	0	0.02	0.31	0	-0.14		0	0		0.58		0		0	0.96	-0.25	0	0	-0.32	0				
3/31/2017 11:59:59 PM	34434	261	1667	284	0	0	0.1	0.47	2.22	1.6	0.73	0.73	223773	21.9	0.51	0.04	49.03	0		0	0	0	0	0	0			4.92		-0.34	0	0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	34452	19	614	19	0	0	0.1	0.1	22.32	8.08	0.81	0.81	76040	0	0.1	0	17.54	0.14		0	0	0.23	0	0	0			0	0	0		0			0		0	0.25	0	0				
3/31/2017 11:59:59 PM	34537	142	24562	551	0	0	0.11	0.02	96.12	43.24	0.83	0.82	2918665	118.98	0.08	0.06	1.45	-0.03		-0.16	-1.01	0	0.26	-0.03	-0.03		0	0.22		0.52	0	0		-0.02	-0.29	0	-0.05	-0.05	-0.42	3.23				
3/31/2017 11:59:59 PM	34555	469	2499	519	0	0	0.17	1.25	1.56	1.33	1.64	1.64	150363	25.81	1.38	0.13	0.38	1.64	0	0	3.13	0.23	0	0	-0.01		-0.02	0	0	-0.11	0	0		0	0	0	-0.01	0.26	0	0				
3/31/2017 11:59:59 PM	34742	7	3133	8	0	0	0.09	0.01	118.14	111.89	1.01	1	306939	1.06	0.01	0	1.58	0		0	0	0	0	0	0		0	-0.04		0.57		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	35057	3	1479	6	0	0	0	0.01	130	123.25	1.29	1.28	115072	23.08	0.02	0.01	7.87	-0.01	0	0	0	-0.02	0	0	0		0	0		0.77		0		0	0	0	0	0	-0.88	0				
3/31/2017 11:59:59 PM	35301	301	50791	301	0	0	0	0.01	2022.11	42.19	0.22	0.22	20191653	0	0.01	0	3.48	0							0			0.03	0	0		0	0				0						0	
3/31/2017 11:59:59 PM	35570	1461	230912	3005	0	0	0.07	0.03	52.31	39.51	1.18	1.18	19073128	41.18	0.06	0.03	2.56	-0.01		0.12	0	-0.02	0	-0.01	0.02			1.14		0		0		6.91	0	0.11	0	-0.03	-0.04	0				
3/31/2017 11:59:59 PM	35646	0	228	0	0	0	0	0			1.37	1.37	16597	0	0	0	0.36	0			0	0			0		0	0		0	0	0				0	0	0	0	0				
3/31/2017 11:59:59 PM	35879	62	946	63	0	0	0	0.19	1.47	3.81	0.74	0.73	129030		0.2	0	1.89	0.22	0	0	0	0.25	0	0	0			0		0	0			0	0		0	0.26	0	0				
3/31/2017 11:59:59 PM	36456	-4	1336	0	0	0	0.15	-0.02			1.4	1.4	97450	21.62	0	0.02	0.97	0			0	0		0	0		-0.01	0		-0.21		-0.58				0	0	0		0				
3/31/2017 11:59:59 PM	36933	91	773	98	0	0	0.23	0.41	5.78	2.12	0.85	0.85	89200	32.56	0.44	0.03	2.67	0		0	0	0	0	0	0			1.82		3.21		0		0	0	0	0	0	0	-0.35				
3/31/2017 11:59:59 PM	37051	2	699	3	0	0	0	0.01	93	87.38	1.09	1.09	62688	44.44	0.02	0.01	0.93	0		0	0	0	0	0	0		0	0.08		0.93		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	37341	16	482	25	0	0	0.23	0.22	11.44	7.53	1.62	1.62	29641	18	0.34	0.12	0.83	0.34		0	0	0.7		0	0		0	-0.22		-0.53		0		0	0	0	0	0.7	0	0				
3/31/2017 11:59:59 PM	37435	-100	11432	173	0	0	0.11	-0.06			1.79	1.78	639292	61.18	0.11	0.17	1.57	-0.12		-0.48	0	-0.16	-0.03	0	0.08		0	-0.05		0.9	6.86	0		-0.22	-0.59	0.17	-0.03	-0.2	-0.13	0.43				
3/31/2017 11:59:59 PM	37640	142	15166	236	0	0	0.07	0.03	100.46	26.7	0.76	0.76	1974846	34.18	0.05	0.02	3.36	0.01		-0.01	0	0	0	0	0.02		0	0	0.31	0.99	0.73	0		-0.02	0	0	0.03	0	0	0.26			0.31	
3/31/2017 11:59:59 PM	37659	58	387	60	0	0	0.14	0.66	2.74	1.67	1.11	1.11	35241	8.7	0.68	0.02	0.59	0		0	0	0			0		0	2.19		1.21		0		0		0	0	0		0				
3/31/2017 11:59:59 PM	37949	4	1792	19	0	0	0.11	0.02	315	112	1.67	1.67	106066	13.54	0.07	0.06	1.56	0.17		0	0	1.36		0	0		0	-0.17	0	0	0	0		0	0	0	0	1.4	0	0				
3/31/2017 11:59:59 PM	38740	24	1538	26	0	0	0.09	0.07	28	16.02	1.08	1.08	141294	13.56	0.07	0.01	4.13	0.08		0	0	0.15	1.99	0	0			0		0.06		0		0	0	0	0	0.01	0	-0.09				
3/31/2017 11:59:59 PM	39327	-9	751	36	0	0	0.02	-0.01			0.27	0.27	273930	80.72	0.05	0.07	1.16	-0.02	0	0	0	-0.05		0	0		0	0		0		0.21		0	0	0	0	-0.05	-0.34	0				
3/31/2017 11:59:59 PM	39756	-14	5556	0	0	0	0.1	-0.01			1.18	1.18	474557	27.32	0	0.01	1.84	0	0	0	0	-0.01	0	0	0		0	-0.03		0		0		0	0	0	0	0	-0.11	0			0	
3/31/2017 11:59:59 PM	40033	0	446	0	0	0	0	0			1.78	1.78	24980	0	0	0		0		0	0	0		0	0			0		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	40499	349	16884	480	0	0	0.04	0.07	12.98	12.09	0.82	0.8	2111543	38.42	0.09	0.02	0.79	0.01		0	0	0.03	0.08	0	-0.01		0	0.35		0.16		0		0	0	-0.09	0	0.03	-0.2	0.06				
3/31/2017 11:59:59 PM	40855	8	846	8	0	0	0.1	0.05	51.12	26.44	1.24	1.24	67795		0.05	0	0.19	0		0	0	0	0	0	0		0	0		1.13	0	0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	41245	-7	554	3	0	0	0	-0.09			1.78	1.78	31308	85.11	0.04	0.13	1.74	-0.02		0	0	-0.03		0	0		-0.28	0		-0.52	0	0		0		0	0	0	-2.89	0				
3/31/2017 11:59:59 PM	41553	0	631	1	0	0	0	0			2.73	2.73	23543	2.23	0.02	0.02	3.71	0		0	0	0			0		0	0	0	0		0		0		0	0	0		0				
3/31/2017 11:59:59 PM	41629	41	2120	87	0	0	0.29	0.1	19.73	12.93	1.3	1.3	161131	20.31	0.22	0.11	0.66	-0.01		0	0	-0.02	0	0	0			-0.08		0.98	1.15	0.9		0	0	0	0	-0.02	0	1				
3/31/2017 11:59:59 PM	41825	4	2563	5	0	0	0.06	0.01	201.5	160.19	1.13	1.12	216116	4.04	0.01	0	1.44	0		0	0	0	0	0	0			0		1.91		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	41937	0	254	0	0	0	0	0			0.84	0.84	31238	0	0	0	7.47	0		0	0	0	0	0	0		0	0		0	0	0			0	0	0	0	0	0				
3/31/2017 11:59:59 PM	41955	0	277	0	0	0	0	0			1.49	1.49	18527	0	0	0	277	0			0	0			0		0	0		0							0	0						
3/31/2017 11:59:59 PM	42037	0	367	0	0	0	0	0			1.01	1.01	36736	0	0	0	3.5	0		0	0	0		0	0		0	0		0		0		0		0	0	0	0	0				
3/31/2017 11:59:59 PM	42354	1	1111	2	0	0	0.04	0	677	277.75	1.38	1.38	82103	33.33	0.01	0	138.88	0		0	0	0	0	0	0		0	0		0.17		-3.27		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	42372	20	2242	20	0	0	0	0.03	65.85	28.02	0.76	0.76	292795	0	0.03	0	0.76	0		0	0	0	0	0	0			0		3.86	91.95	0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	42420	4738	48676	5534	0	1870	0.19	0.39	5.77	2.57	0.99	0.99	4916741	12.1	0.45	0.06	1.36	0.03		-0.09	0	0.11	0.19	-0.1	-0.01		0	1.4		0.8	0	0.54		0	-0.1	-0.01	0	0.05	0.18	0.64				
3/31/2017 11:59:59 PM	42448	161	14941	369	0	0	0.22	0.07	35.16	23.2	1.48	1.48	978165	17.07	0.15	0.09	4.34	0.02		0	0	-0.01	-0.04	0	0.11		0	0		0.37	0.51	4.95		0	0	0.18	0	0	-0.23	0.32				
3/31/2017 11:59:59 PM	42457	-4	487	0	0	0	0.09	-0.07			2.04	2.04	24431	533.33	0	0.07		0		0	0	0			0		0	-0.15		0		0		0		0		0		0				
3/31/2017 11:59:59 PM	43052	8	1321	8	0	0	0.47	0.05	47	41.28	2.17	2.17	60800	0	0.05	0	0.26	0		0	0	0	0	0	0			0.23		0.27	0	0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	43351	1	819	1	0	0	0	0.01	135	204.75	1.53	1.53	55559	0	0.01	0	10.64	0		0	0	0		0	0			0		0		0.27		0	0		0	0	0	0				
3/31/2017 11:59:59 PM	43856	0	225	0	0	0	0	0			0.99	0.99	22177	0	0	0		0		0		0	0		0			0		0		0		0	0	0		0	0	0				
3/31/2017 11:59:59 PM	43959	88	602	88	0	0	0.04	0.57	5.77	1.71	0.99	0.99	61688	0	0.57	0	2.56	0.52		0	0	0		11.99	0			0.98		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	44040	-11	4242	8	0	0	0.06	-0.02			2.36	2.36	187474	22.82	0.02	0.04	1.94	-0.02		0	0	-0.08	0	0	0		0	0.11	0	-0.88		0		0	0	0	0	-0.08	0	-0.76				
3/31/2017 11:59:59 PM	44433	-45	5002	0	0	0	0.15	-0.06			1.68	1.68	294358	346.15	0	0.06	1.05	0		0	0	0	0	0	0			-0.47		-0.04	0	0		0		0	0	0	0	0				
3/31/2017 11:59:59 PM	44741	94	4493	159	0	0	0.05	0.12	12.03	11.95	1.38	1.38	324906	55.67	0.2	0.08	1.57	0		-1.38	0	0.09	0	0	0		0	-0.03	0	0.19	1.75	15.47		0	-1.96	0	0	-0.06	1.26	0.25				
3/31/2017 11:59:59 PM	44750	100	1585	104	0	0	0	0.39	3.06	3.96	1.56	1.56	102714	11.11	0.41	0.02	0.36	0.39		0	0	0.7	0	0	0.17			-0.03	0	1.62		0		0	0	0	0.21	0.75	0	1.62				
3/31/2017 11:59:59 PM	44929	11	1060	14	0	0	0	0.06	23.73	24.09	1.35	1.35	78226	5.24	0.07	0.02	2.52	0		0	0	0	0	0	0			0		0.71		0			0	0	0	0	0	1.17				
3/31/2017 11:59:59 PM	45038	308	1851	310	0	0	0.06	1.15	2.16	1.5	1.75	1.75	107064	2.58	1.16	0.01	0.65	0		0	0	0	0	0	0		0	3.68		0		-1.63		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	45047	20	1812	47	0	0	0.17	0.07	29.55	22.65	1.64	1.64	108993	88.52	0.17	0.1	3.39	0.14		0	0	0.02	0	0	0.61		0	0		-0.27	0	0		0	0	0	1.41	0.02	0	-0.1				
3/31/2017 11:59:59 PM	45056	21	463	21	0	0	0	0.18	9.67	5.51	0.99	0.99	45791		0.18	0	9.85	0		0	0	0		0	0		0	0.92		0				0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	45430	8	717	17	0	0	0.02	0.05	39.62	22.41	1.12	1.12	63718	36.73	0.11	0.06	0.35	-0.04		0	0	0	0	0	-0.45			0		0.99		0		0	0	-0.63	0	0	0	0.66				
3/31/2017 11:59:59 PM	45458	5	564	11	0	0	0.19	0.03	113.6	28.2	0.89	0.89	62447		0.07	0.04	0.43	0	0	0	0	0	0	0	0		0	0	0	0.62		0		0	0	0	0	0	0	1.08				
3/31/2017 11:59:59 PM	45551	-36	8295	24	0	0	0.12	-0.02			1.21	1.21	676436	57.55	0.01	0.04	2.34	0		0	0	0	0	0	0		0	-0.07		-0.41	0	1.19		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	45560	-11	9781	8	0	0	0.07	0			0.93	0.92	1041448	36.02	0	0.01	3.56	0	0	-0.01	0	0	0	-0.06	0		0	-0.04	0	0		0.04		0	-0.02	0	0	0.01	-0.02	0			0	
3/31/2017 11:59:59 PM	45775	-5	824	0	0	0	0	-0.01			0.58	0.58	141707	1000	0	0.01	1.78	-0.01		0		-0.02	0	0	0			0		0		0			0	0	0	-0.03	0					
3/31/2017 11:59:59 PM	46053	-5	2068	15	0	0	0.06	-0.02			1.78	1.78	116929	40.61	0.05	0.07	3.57	0	0	0	0	-0.01	0	0	0			-0.03		-0.2		0		0	0	0	0	0	-0.15	-0.13				
3/31/2017 11:59:59 PM	46941	2	1379	12	0	0	0.08	0.01	285	172.38	1.51	1.51	90365	78.43	0.05	0.04		0		0	0	0	0	0	0			-0.24		0.96		0		0	0	0	0	0	0	0.96				
3/31/2017 11:59:59 PM	47247	54	3269	88	0	0	0.06	0.09	8.83	15.13	1.36	1.28	248869	37.26	0.14	0.05	4.89	0.12		0	0	0.27	0.3	0	-0.05		0	-0.29		0.11	0	0		0	0	-0.06	0	0.28	0	0				
3/31/2017 11:59:59 PM	47256	0	255	0	0	0	0.18	0			1	1	24632	0	0	0	17	0		0	0	0			0			0		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	47452	-1	768	0	0	0	0	-0.01			2.1	2.1	35502	400	0	0.01	5.3	-0.01		0	0	-0.02	0		0			0		0		0		0	0	0	0	-0.02	0					
3/31/2017 11:59:59 PM	47500	230	3098	258	0	0	0.35	0.3	2.14	3.37	1	1	302514	38.1	0.34	0.04	0.79	0.16		0	0	0.12	0	0	0.45			3.11		0.3		0		0	0	0.64	0	0.13	0.1	0				
3/31/2017 11:59:59 PM	48057	504	479	507	0	0	0.43	3.97	0.35	0.24	0.94	0.94	50735	10.08	4	0.02	1.24	-0.02		0	0	-0.06		0	0		6.69	15.42		0		0		0	0	0	0	-0.06	0	0				
3/31/2017 11:59:59 PM	48150	0	169	0	0	0	0	0			0.94	0.94	17533		0	0		0			0	0		0	0		0	0		0		0				0	0	0	0	0				
3/31/2017 11:59:59 PM	48374	224	10714	269	0	0	0.17	0.11	31.23	11.96	1.36	1.35	784716	13.25	0.14	0.02	0.5	0.11		0.24	0.08	0.21	0		0		0	-0.01		0.53		0		11.66	0	0	0	0.25	0	0.08				
3/31/2017 11:59:59 PM	48440	-6	1070	0	0	0	0	-0.03			1.6	1.6	68878	800	0	0.03	0.66	0	0	0	0	0	0	0	0		0	-0.39		0	0	0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	49054	50	2317	57	0	0	0	0.14	11.7	11.58	1.65	1.65	141204	40.58	0.16	0.02	1.82	0.2	0	0	0	1.34	-1.16	0	0		0	0		0		0		0	0	0	0	1.95	-0.78					
3/31/2017 11:59:59 PM	49148	2	520	2	0	0	0.06	0.02	184	65	1.29	1.29	40312	0	0.02	0	3.19	0		0	0	0	0	0	0		0	0	0	0.35		0			0	0	0	0	0	0.76				
3/31/2017 11:59:59 PM	49241	16	5280	140	-499	0	0.02	0.01	98.38	82.5	0.99	0.99	519603	114.55	0.11	0.1	0.53	-0.01		0	-0.3	0.03	0	0	0.1		-0.01	0.13		-0.18	0.77	0.71		0	0	0.32	0	0.04	0	-0.74				
3/31/2017 11:59:59 PM	49652	0	2339	0	0	0	0	0			3.01	3.01	77125		0	0	34.4	0		0	0	0	0	0	0		0	0	0	0					0	0	0	0		0				
3/31/2017 11:59:59 PM	49858	-10	777	1	0	0	0.11	-0.05			0.85	0.85	87305	37.93	0	0.05	31.08	0		0	0	0	0	0	0			-0.43		0.22		0		0	0	0	0	0	0					
3/31/2017 11:59:59 PM	49951	0	1064	0	0	0	0.51	0			1.23	1.23	87116	0	0	0	1.65	0		0	0	0		0	0		0	0		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	50144	-5	501	5	0	0	0.07	-0.07			1.79	1.79	28022	51.95	0.07	0.14	2.58	0		0	0	0	0		0			0		-0.4		-0.77			0	0	0	0	0	-0.36				
3/31/2017 11:59:59 PM	50461	0	3938	0	0	0	0	0			7.06	7.06	57135		0	0		0	0	0		0	0	0	0			0				0			0	0	0	0	0					
3/31/2017 11:59:59 PM	50872	-4	1404	0	0	0	-0.01	-0.01			1.19	1.19	117506	9.14	0	0.01	1.39	-0.01		0	-0.55	0	0	-0.12	0			0		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	50957	-177	5661	183	0	0	0.31	-0.33			2.69	2.64	211623	40.07	0.35	0.68	0.28	-0.03		-1.32	0	-0.04	0	0	0.31			-0.85		0		28.95		-5.71	0	0.16	0.37	-0.06	0					
3/31/2017 11:59:59 PM	51253	258	5627	284	0	0	0	0.28	42.86	5.45	1.42	1.42	373069	12.46	0.3	0.03	1.23	0.27		0	0	0.35	2.79	0	0.1		0	-0.08		2.23		0		0	0	0	0.11	0.23	0.61	-2.6				
3/31/2017 11:59:59 PM	51356	0	107	0	0	0	0	0			0.73	0.73	14787	0	0	0	0.15	0	0	0		0			0		0	0		0		0			0	0		0		0				
3/31/2017 11:59:59 PM	51459	-2	1689	7	0	0	0	-0.01			1.25	1.25	134918	18.18	0.02	0.03	12.89	-0.01		0	0	-0.02	0	0	0		-0.01	-0.07	0	0.26		0		0	0	0	0	-0.02	0	0				
3/31/2017 11:59:59 PM	51842	13	10062	13	0	0	0.22	0.02	186.62	193.5	3.01	3.01	325421	0	0.02	0	6.17	0.02		0	0	0.14	0	0	0		0	0		0		0		0	0	0	0	0.16	0	0				
3/31/2017 11:59:59 PM	52719	0	0	0	0	0	0						0																															
3/31/2017 11:59:59 PM	52951	28	2542	90	0	0	0.34	0.07	39.61	22.7	1.51	1.51	167675	28.67	0.21	0.15	3	0.01		0	0	0.01	0	0	0		-0.02	0.4	0	0.55	0	-23.43		0	0	0	0	0.01	0	1.04				
3/31/2017 11:59:59 PM	53033	-445	43889	231	0	0	-0.08	-0.04			1.05	1.05	4211936	149.39	0.02	0.06	4.29	-0.01		-0.03	0	-0.01	0	0	-0.01			-0.17		0.46	16.81	0.01		0	-0.05	0	-0.01	0	-0.51	0				
3/31/2017 11:59:59 PM	53051	-3	303	0	0	0	0.19	-0.04			1.01	1.01	31129	133.33	0	0.04		0		0	0	0	0		0		0	-0.08	0	-0.19		0		0	0	0	0	0		-0.39				
3/31/2017 11:59:59 PM	53752	0	62	0	0	0	0	0			0.64	0.64	9665		0	0		0		0		0			0			0		0		0		0		0	0	0		0				
3/31/2017 11:59:59 PM	54049	-150	1997	53	0	0	0	-0.43			1.4	1.4	139303	331.43	0.15	0.58	3.76	-0.63		0	-0.04	-0.5	0	0	-1.08			2.4		-0.41	1.81	0		0	0	-2.67	0	-0.49	-2	-1.21				
3/31/2017 11:59:59 PM	54058	29	7437	47	0	0	0.32	0.04	69.86	64.11	2.24	2.24	330444	39.34	0.06	0.02	2.46	0.02		0	0	0.05	0	0	0		0	-0.03	0	0.77		0		0	0	0	0	0.05	0	1.41			0	
3/31/2017 11:59:59 PM	54441	1	1597	1	0	0	0.04	0	496	399.25	1.32	1.32	119746		0	0	1.92	0		0	0	0	0		0		0	0		0.08		0		0		0	0	0	0	0				
3/31/2017 11:59:59 PM	54656	33	2220	41	0	0	0.06	0.1	91.52	16.82	1.62	1.62	136754	33.33	0.12	0.02	3.43	0	0	0	-0.04	0			0		0	-0.04		0.64		4.55		0	0	0	0	0	0	0.11				
3/31/2017 11:59:59 PM	54973	3443	55997	4340	0	0	0.24	0.29	8.15	4.07	1.19	1.18	4728389	25.19	0.37	0.08	2.18	-0.03	0	-0.43		-0.01	-0.04	0	0		0	0.78		4.55		3.45		0	-0.83	0	0	0	0	0				
3/31/2017 11:59:59 PM	55336	111	2173	160	0	0	0.08	0.16	6.79	4.89	0.78	0.78	273590	61.64	0.23	0.07	4.56	0		0		-0.01	0	0	0			0		5.75	0			0	0	0	0	-0.01	0	0				
3/31/2017 11:59:59 PM	55635	64	1954	67	0	0	0.12	0.29	1.66	7.63	2.14	2.14	87688	15.38	0.31	0.01	0.36	0.02		0		0	0		0.02			6		0	0	260			0	0.02	0	0	0	0				
3/31/2017 11:59:59 PM	55653	2	721	10	0	0	0	0.01	103.5	90.12	0.92	0.92	77880	53.33	0.05	0.04		0		0		0	0	0	0			0		0.04		0		0	0	0	0	0	0	0.04				
3/31/2017 11:59:59 PM	55970	226	4677	235	0	0	0.22	0.3	6	5.17	1.55	1.54	297540	70.59	0.32	0.01	1.47	0.32		3.22		-0.03	-0.5	0	0.09			0		0		0		8.98	0.73	0	0.16	0	0					
3/31/2017 11:59:59 PM	56258	8	1988	9	0	0	0.11	0.02	116.25	62.12	1.5	1.5	131973	25	0.03	0	25.16	0		0	0	-0.01	0	0	0		0	0		1.29		0		0		0	0	-0.01	0	3.65				
