Reporting Period	ID RSSD	UBPRE553	UBPRE554	UBPRE555	UBPRE556	UBPRE557	UBPRE558	UBPRE559	UBPRE560	UBPRE561	UBPRE562	UBPRE563	UBPRE564	UBPRE565	UBPRE566	UBPRE567	UBPRE568	UBPRE569	UBPRE570	UBPRE571	UBPRE572	UBPRE573	UBPRE574	UBPRE575	UBPRE576	UBPRE577	UBPRE578	UBPRE579	UBPRE580	UBPRE581	
3/31/2017 11:59:59 PM	615253	9.21	2.24	4.26	82.98	16.24	20.03	18.48	3.3	3.29	0	0	0	28.91	0.07	9.11	0	0	63.19	0.28	62.91	72.59	7.07	65.52	55.66	88.08	7.53	0	0	0	
3/31/2017 11:59:59 PM	615776	76.48	22.52	52.37	17.5	6.45	9.17	28.97	0	0	0	0	0	17.28	0	0	0	0	92.26	9.44	82.82	93.95	16.32	77.63	38.74	41.99	53.52	0	0	0	
3/31/2017 11:59:59 PM	615851	15.16	1.96	6.36	75.43	6.6	31.86	8.55	0	0	2.75	0	2.75	22.39	0	59.14	0	0	57.92	8.49	49.44	74.55	15.5	59.05	44.96	77.62	12.96	18.96	0	18.96	
3/31/2017 11:59:59 PM	615879	34.27	7.8	1.5	53.48	0	3.04	7.8	0	0	0	0	0	4.51	0	3.3	0	0	44.46	0.15	44.31	71.04	18.12	52.92	30.89	69.47	13.57	0	0	0	
3/31/2017 11:59:59 PM	615954	29.2	17.86	6.86	60.26	19.46	14.66	37.32	0	0	0	0	0	0.53	5.93	11.9	0.05	0.53	67.82	12.11	55.71	76.82	15.28	61.53	66.74	98.41	1.08	0	0	0	
3/31/2017 11:59:59 PM	616036	8.47	0	0.22	71.91	0	2.3	0	0	0	0	0	0	13.92	0	9.47	0	0	20.04	3.47	16.56	46.46	9.73	36.74	63.2	315.42	-43.16	0	0	0	
3/31/2017 11:59:59 PM	616148	13.72	2.13	1.01	75.77	2.55	4.3	4.68	0	0	0	0	0	7.01	0	11.35	0	0	39.04	0.27	38.77	59.45	18.27	41.18	58.34	149.43	-19.3	0	0	0	
3/31/2017 11:59:59 PM	616410	33.98	17.35	13.01	48.07	2.1	11.68	19.44	4.21	1.55	0.6	0	0.6	16.1	0	22.02	0	0	55.65	1.49	54.16	69.27	4.63	64.64	80.24	144.19	-24.59	7.84	0.01	7.85	
3/31/2017 11:59:59 PM	616540	18.54	0.62	7.09	72.45	2.28	25.24	2.9	1.08	0.98	0.45	0	0.45	34.81	0	4.92	0	0	53.86	0.37	53.48	67.22	5.69	61.54	55.93	103.84	-2.07	4.79	0	4.79	
3/31/2017 11:59:59 PM	616849	6.63	0	0.41	89.25	4.83	27.95	4.83	0	0	0	0	0	0.66	45.51	0.22	0.52	1.92	44.99	1.62	43.38	68.47	7.01	61.46	41.31	91.82	3.68	0	0	0	
3/31/2017 11:59:59 PM	617051	19.54	1.64	0.97	66.81	0.58	8.79	2.22	0	0	0	0	0	13.59	0	5.17	0	0	37.42	0	37.42	54.51	0.98	53.53	52.65	140.7	-15.23	0	0	0	
3/31/2017 11:59:59 PM	617079	61.14	26.26	12.88	18.05	1.21	4.99	27.47	0	0	0	0	0	14.55	0	1.87	0	0	60.69	7.02	53.67	71.34	17.36	53.98	19.91	32.8	40.78	0	0	0	
3/31/2017 11:59:59 PM	617145	15.11	4.12	3.21	73.61	12.57	27.37	16.7	0.96	0.96	0	0	0	22.93	0	7.51	0	0	61.45	6.42	55.03	73.91	18.07	55.84	44.33	72.15	17.12	0	0	0	
3/31/2017 11:59:59 PM	617275	17.46	0	0	51.05	1.36	4.55	1.36	0	0	0	0	0	1.89	0	18.67	0	0	9.72	2.24	7.48	16.46	6.56	9.9	56.45	580.94	-46.73	0	0	0	
3/31/2017 11:59:59 PM	617341	11.49	0.89	1.49	76.18	1.49	14.82	2.38	0	0	0	0	0	22.8	0	5.85	0	0	51.37	1.68	49.69	71.12	14.53	56.59	57.08	111.1	-5.7	0	0	0	
3/31/2017 11:59:59 PM	617538	36.31	2.64	6.57	43.84	1.18	9.96	3.82	2.14	2.14	0	0	0	27.86	2.55	5.13	0	0	47.28	0	47.28	70.29	5.47	64.81	75.52	159.72	-28.24	0	0	0	
3/31/2017 11:59:59 PM	617743	9.02	0	3.4	83.26	0.05	2.26	0.05	1.03	0.74	0	0	0	14.41	0	10.83	0	0	29.15	2.87	26.28	60.59	8.82	51.77	62.41	214.07	-33.26	0	0	0	
3/31/2017 11:59:59 PM	618544	11.82	0.17	0.08	78.24	0	6.79	0.17	0.16	0.16	0	0.05	0.05	27.65	0	5.39	0	0	37.89	6.97	30.92	68.81	13.61	55.21	66.85	176.41	-28.96	0	0.49	0.49	
3/31/2017 11:59:59 PM	618647	20.01	0	3.21	71.93	0	15.92	0	1.1	1.1	0	0	0	22.67	0	8.02	0	0	53.01	0.57	52.44	71.49	5.59	65.9	65.26	123.09	-12.24	0	0	0	
3/31/2017 11:59:59 PM	618740	24.56	7.92	6.27	61.03	7.78	13.66	15.7	0.04	0	0	0.14	0.14	7.78	0	20.19	0	0	49.67	7.12	42.55	66.75	18.81	47.94	55.93	112.59	-6.26	0	1.55	1.55	
3/31/2017 11:59:59 PM	618777	34.1	0	21.82	46.3	0	28.58	0	0.07	0	0	0	0	0	3.46	1.46	0.02	0.12	60.28	0	60.28	72.31	5.43	66.88	43.21	71.69	17.07	0	0	0	
3/31/2017 11:59:59 PM	618807	31.57	21.01	3.77	58.32	6.36	21.86	27.37	4.95	4.87	0	0.58	0.58	7.74	14.99	19.94	-0.2	-1.98	67.48	2.94	64.54	74.18	12.64	61.54	52.31	77.52	15.17	0	5.72	5.72	
3/31/2017 11:59:59 PM	619327	13.24	5.69	1.62	70.6	3.06	22.64	8.74	8.92	8.18	0	0	0	30.04	0	14.21	0	0	56.61	6.44	50.17	70.37	16.64	53.72	63.21	111.66	-6.6	0	0	0	
3/31/2017 11:59:59 PM	619457	13.52	6.33	3.71	48.3	2.32	12.19	8.65	0	0	1.35	0	1.35	8.74	0	6.38	0	0	33.83	0.6	33.23	49.75	3.27	46.48	79.25	234.25	-45.42	15.42	0	15.42	
3/31/2017 11:59:59 PM	619701	26.38	8.25	5.17	58.78	7.37	22.55	15.62	5.1	5.1	0	0.14	0.14	13.8	0.11	26.37	0	-0.06	64	3.49	60.52	75.05	15.28	59.77	54.1	84.52	9.91	0	1.83	1.83	
3/31/2017 11:59:59 PM	619859	31	20.15	5.11	45.19	7.2	10.13	27.35	0	0	0	0	0	10.34	0	3.67	0	0	47.64	1.4	46.24	57.47	14.18	43.29	60.92	127.88	-13.28	0	0	0	
3/31/2017 11:59:59 PM	619877	12.08	1.49	8.36	61.56	0.24	10.11	1.74	7.45	7.2	0	0.54	0.54	5.37	19.03	69.49	-0.15	-1.83	42.87	0.45	42.42	51.69	2.36	49.33	79.89	186.36	-37.02	0	6.45	6.45	
3/31/2017 11:59:59 PM	620015	40.94	17.76	16.56	42.87	1.62	25.03	19.38	3.79	2.74	0	0	0	53.37	0	4.85	0	0	70.44	1.28	69.16	79.8	11.22	68.59	44.78	63.56	25.67	0	0	0	
3/31/2017 11:59:59 PM	620752	12.48	7.59	2.04	54.56	8.04	8.3	15.63	0	0	0	0	0	8.98	0	4.93	0	0	33.73	0	33.73	46.76	1.03	45.73	75.96	225.19	-42.23	0	0	0	
3/31/2017 11:59:59 PM	621151	5.45	0	0.47	88.29	1.79	12.05	1.79	0	0	0	0	0	24.94	0	8.12	0	0	51.18	2.96	48.22	72.99	9.13	63.86	52.65	102.88	-1.47	0	0	0	
3/31/2017 11:59:59 PM	621245	25.64	6.93	10.32	58.08	1.28	10.5	8.21	1.26	0.92	0.53	0	0.53	33.54	0	6.61	0	0	44.67	1.65	43.01	66.91	5.07	61.84	60.37	135.14	-15.7	3.75	0	3.75	
3/31/2017 11:59:59 PM	621357	14.41	4.64	3.34	70.15	1.1	5.55	5.74	0	0	0	0	0	0.01	0	20.37	0	0	35.7	1.21	34.48	58.56	7.21	51.34	57.73	161.71	-22.03	0	0	0	
3/31/2017 11:59:59 PM	621441	32.68	8.47	7.57	46.38	0	10.69	8.47	0	0	0.47	0	0.47	29.79	2.23	14.19	0.05	0.46	43.51	1.54	41.98	65.47	7.45	58.02	67.95	156.14	-24.43	4.5	0	4.5	
3/31/2017 11:59:59 PM	622037	27.8	0.12	0.12	55.22	1.63	7.12	1.75	0	0	0	0	0	12.4	0	11.51	0	0	35.24	0.8	34.44	64.96	6.28	58.67	66.07	187.49	-30.83	0	0	0	
3/31/2017 11:59:59 PM	622653	6.27	0.92	0.57	76.09	12.42	14.36	13.34	0	0	0	0	0	8.31	0	52.05	0	0	41.33	4.47	36.86	56.61	22.22	34.39	53.5	129.44	-12.17	0	0	0	
3/31/2017 11:59:59 PM	622756	8.36	0	0.59	73.04	1.61	13.87	1.61	0	0	0	0	0	0	10.54	25.73	-0.05	-0.48	32.62	0	32.62	49.18	3.1	46.08	74.93	229.73	-42.31	0	0	0	
3/31/2017 11:59:59 PM	622774	14.51	0.62	9.85	73.99	0.25	5.83	0.87	3.58	0.64	0	0	0	35.15	0	22.83	0	0	30.16	3.06	27.1	48.14	5.79	42.34	63.46	210.42	-33.3	0	0	0	
3/31/2017 11:59:59 PM	623052	0.03	0	0.02	70.47	0.15	3.9	0.15	0	0	0	0	0	49.35	0	0.06	0	0	11.37	0	11.37	44.21	2.66	41.54	56.4	495.97	-45.03	0	0	0	
3/31/2017 11:59:59 PM	623445	26.65	10.51	11.3	57.81	4.46	19.28	14.96	4.94	4.54	0.01	0.2	0.2	25.27	0	29.37	0	0	60.75	3.61	57.14	70.35	9.39	60.96	68.25	112.35	-7.5	0.07	2.08	2.15	
3/31/2017 11:59:59 PM	623454	36.88	22.1	11	48.19	8.22	17.39	30.31	4.79	2.64	0.05	0	0.05	34.63	0	3.21	0	0	66.3	0.53	65.77	73.69	6.94	66.76	71.64	108.05	-5.34	0.56	0	0.56	
3/31/2017 11:59:59 PM	623548	23.71	1.29	1.49	55.82	1.59	6.45	2.88	2.03	1.77	0	0	0	9.33	0	16.09	0	0	38.65	1.7	36.95	62.09	5.99	56.1	64.12	165.88	-25.47	0	0	0	
3/31/2017 11:59:59 PM	623771	55.65	35.59	8.5	33.99	3.77	8.7	39.36	0.26	0.09	0	0	0	1.26	0.39	25.9	0	-0.02	66.79	0.19	66.6	74.07	4.57	69.5	53.75	80.48	13.04	0	0	0	
3/31/2017 11:59:59 PM	623874	53.48	4.2	10.47	36.58	0.76	11.6	4.96	0	0	5.67	0.57	6.24	4.21	6.87	13.53	-0.18	-1.04	40.76	10.52	30.24	56.86	29.62	27.24	34.93	85.7	5.83	32.73	3.27	36	
3/31/2017 11:59:59 PM	624152	3.49	0.32	1.47	74.02	8.56	20.65	8.88	8.25	8.25	0	0	0	18.94	0	8.76	0	0	48.43	15.93	32.5	56.74	18.68	38.06	59.23	122.3	-10.8	0	0	0	
3/31/2017 11:59:59 PM	624246	35.55	0.75	23.71	47.82	0.04	7.28	0.79	2.68	2.37	0	0.05	0.05	17.74	0	18.97	0	0	53.1	0.47	52.64	66.97	5.97	61	74.35	140	-21.24	0	0.64	0.64	
3/31/2017 11:59:59 PM	624563	33.82	3.8	28.65	38.56	3.55	17.38	7.34	3.26	3.26	0	0	0	38.27	0	1.97	0	0	65.88	0	65.88	71.69	0.39	71.3	81.64	123.92	-15.76	0	0	0	
3/31/2017 11:59:59 PM	624648	20.3	0.52	4.29	72.47	3.59	10.37	4.11	0	0	0	0	0	17.23	0	18.99	0	0	46.35	14.77	31.58	64.35	20.73	43.62	51.63	111.38	-5.27	0	0	0	
3/31/2017 11:59:59 PM	624778	74.17	43.8	26.84	6.47	1.25	3.24	45.05	5.36	3.32	0.5	0	0.5	18.3	0	2.81	0	0	80.48	17.94	62.54	83.38	28.4	54.98	49.24	61.19	31.24	3.62	0	3.62	
3/31/2017 11:59:59 PM	624956	11.95	7.58	1.73	48.68	8.63	13.73	16.21	0	0	0	0	0	0.01	7.98	6.46	-0.27	-2.74	37.64	0.38	37.27	45.83	4.06	41.76	74.16	196.99	-36.51	0	0	0	
3/31/2017 11:59:59 PM	625056	5.89	0	0.36	79.28	0.3	11.62	0.3	0	0	0	0	0	28.08	0	9.02	0	0	29.01	1.78	27.23	48.91	5.59	43.31	72.78	250.92	-43.78	0	0	0	
3/31/2017 11:59:59 PM	625065	36.57	17.65	11.89	38.38	0.55	13.04	18.2	12.82	10.27	0.32	0	0.32	25.99	0	2.81	0	0	61.9	2.57	59.33	72.6	6.42	66.18	72.01	116.34	-10.11	3.47	0	3.47	
3/31/2017 11:59:59 PM	625140	39.88	1.39	30.62	36.77	1.04	12.08	2.43	0	0	0	0	0	0	0	10.8	0	0	54.51	9.62	44.88	62.21	10.36	51.86	74.71	137.07	-20.2	0	0	0	
3/31/2017 11:59:59 PM	625159	26.49	0.03	20.62	26.68	1.18	10.2	1.22	37.76	37.76	0	0	0	64.03	0.03	3.07	0	0	74.85	0.02	74.83	76.88	1.46	75.42	54.27	72.5	20.58	0	0	0	
3/31/2017 11:59:59 PM	625654	11.91	1.71	2.65	76.64	2.15	11.75	3.86	0.58	0.44	0.01	0	0.01	27.59	0	20.27	0	0	35.76	0.64	35.12	60.52	1.74	58.79	78.7	220.09	-42.94	0.17	0	0.17	
3/31/2017 11:59:59 PM	625757	28.29	1.46	9.57	65.68	4.28	9.32	5.73	0	0	0	0	0	30.73	0	5.13	0	0	43.35	0.95	42.4	68.69	3.93	64.75	76.81	177.17	-33.46	0	0	0	
3/31/2017 11:59:59 PM	625850	57.15	2.49	39.48	25.32	1.06	8.46	3.55	0	0	0	0	0	0.6	0	16.44	0	0	58.21	1.13	57.09	67.24	15.1	52.13	59.48	102.18	-1.27	0	0	0	
3/31/2017 11:59:59 PM	625953	27.47	9.23	14.56	45.64	0.19	9.67	9.43	0	0	0	0	0	18.64	14	3.56	0.17	1.38	48.95	0.22	48.74	62.73	2	60.73	62.14	126.94	-13.19	0	0	0	
3/31/2017 11:59:59 PM	626101	53.05	28.2	13.77	39.08	8.72	11.22	36.92	0.26	0	0	0.37	0.37	7.13	0	18.33	0	0	70.86	2.31	68.55	77.76	19.84	57.92	44.7	63.08	26.16	0	3.37	3.37	
3/31/2017 11:59:59 PM	627108	41.21	4.83	19.48	32.89	2.56	3.11	7.39	0	0	0	0.01	0.01	10.48	14.77	8.89	0.05	0.29	48.37	8.02	40.36	57.99	20.67	37.32	41.87	86.57	6.5	0	0.05	0.05	
3/31/2017 11:59:59 PM	627377	58.31	28.37	24.58	31.04	2.45	23.68	30.82	11.69	11.05	0	0	0	62.37	0	0	0	0	91.82	1.87	89.95	97.09	13.47	83.62	23.56	25.65	68.27	0	0	0	
3/31/2017 11:59:59 PM	627407	53.04	26.1	14.5	35.62	0.78	8.42	26.88	0	0	0	0	0	2.89	0	17.14	0	0	65.36	5.31	60.05	75.07	18.72	56.36	49.6	75.88	15.76	0	0	0	
3/31/2017 11:59:59 PM	627425	26.02	2.87	0.58	42.7	1.23	8.58	4.1	0	0	0	1.85	1.85	7.49	0	8.17	0	0	22.32	3.85	18.47	32.68	15.72	16.96	48.34	216.59	-26.02	0	33.72	33.72	
3/31/2017 11:59:59 PM	627854	16.21	0	8.05	78.88	1.45	28.08	1.45	0	0	0	0	0	1.26	27.86	8.59	0.03	0.1	52.28	1.26	51.01	74.94	2.92	72.02	63.86	122.15	-11.58	0	0	0	
3/31/2017 11:59:59 PM	628039	4.89	0	2.17	61.43	2.06	10.75	2.06	0	0	2.7	0	2.7	16.29	0	6.6	0	0	26.77	0	26.77	40.79	2.91	37.88	73.21	273.45	-46.43	29.02	0	29.02	
3/31/2017 11:59:59 PM	628123	30.57	19.83	9.38	52.73	11.64	16.05	31.47	7.25	5.48	0	0	0	23.04	0	6.18	0	0	74.76	4.98	69.78	83.47	17.82	65.65	60.01	80.28	14.75	0	0	0	
3/31/2017 11:59:59 PM	628178	7.87	1.53	1.7	72.4	7.71	8.74	9.24	3.91	2.46	0	0	0	6.8	1.61	14	-0.05	-0.65	28.18	1.29	26.9	46.16	6.74	39.42	65.35	231.85	-37.16	0	0	0	
3/31/2017 11:59:59 PM	628356	12.06	0.39	2.19	80.06	0.05	19.16	0.45	0	0	0	0	0	1.58	23.02	12.48	0.28	3.21	45.85	7.01	38.84	70.67	17.11	53.56	57.98	126.46	-12.13	0	0	0	
3/31/2017 11:59:59 PM	628552	13.05	1.81	0.56	70.19	1.9	19.04	3.71	0	0	0	0	0	17.18	0	9.31	0	0	47.78	3.91	43.87	60.1	16.05	44.05	52.79	110.48	-5.01	0	0	0	
3/31/2017 11:59:59 PM	629148	29.83	13.04	6.18	50.85	1.65	21.52	14.69	0	0	0.27	0	0.27	17.1	0.1	6.42	0	0	47.94	10.14	37.8	61.46	18.81	42.65	51.3	107.01	-3.36	3.56	0	3.56	
3/31/2017 11:59:59 PM	629353	17.28	5.15	7.34	66.27	1.41	12.41	6.56	0	0	0	0	0	21.79	0.13	8.93	0	0.01	50.46	2.55	47.91	64.91	7.14	57.77	67.39	133.55	-16.93	0	0	0	
3/31/2017 11:59:59 PM	629522	40.47	14.14	19.95	41.18	8.64	13.39	22.79	0	0	0	0	0	6.33	0.6	7.56	0	0	63.22	4.51	58.71	72.01	13.93	58.08	65.38	103.42	-2.16	0	0	0	
3/31/2017 11:59:59 PM	629746	24.21	8.41	12.55	68.04	6.88	17.49	15.29	0	0	0.39	0	0.39	21.61	10.6	14.68	-0.07	-0.64	56.45	3.02	53.44	69.36	7.72	61.64	63.44	112.37	-6.98	3.56	0	3.56	
3/31/2017 11:59:59 PM	630041	31.85	1.33	3.42	38.86	0.58	3.65	1.91	0	0	0	0	0	4.18	0.88	1.02	0	0	25.87	4.61	21.26	49.15	15.25	33.91	60.05	232.13	-34.18	0	0	0	
3/31/2017 11:59:59 PM	630340	38.88	2.19	12.19	54.73	0	11.1	2.19	0.41	0.22	0.03	0	0.03	26.4	0	8.98	0	0	52.74	0.67	52.07	75.09	9.6	65.49	57.18	108.42	-4.44	0.19	0	0.19	
3/31/2017 11:59:59 PM	630555	10.98	0	0.25	59.76	0	5.5	0	2.78	1.64	1.18	0	1.18	5.7	1.14	14.23	0	-0.04	16.56	0.82	15.74	31.59	4.06	27.53	77.66	469.08	-61.11	11.32	0	11.32	
3/31/2017 11:59:59 PM	630658	22.85	10.2	9.01	50.2	1.56	23.88	11.76	0	0	0	0	0	41.22	0	5.7	0	0	52.07	0.58	51.49	64.97	2.34	62.63	73.03	140.25	-20.96	0	0	0	
3/31/2017 11:59:59 PM	631039	13.5	0	1.53	61.65	2.23	2.63	2.23	0	0	0	0	0	9.14	0	9.04	0	0	19.04	0.07	18.97	41.8	3.03	38.77	69.55	365.3	-50.51	0	0	0	
3/31/2017 11:59:59 PM	631150	32.82	14.69	10.49	55.16	8.82	14.68	23.51	0.61	0.38	0	0	0	19.38	0	6.7	0	0	69.76	0.02	69.74	76.41	1.78	74.62	69.52	99.65	0.25	0	0	0	
3/31/2017 11:59:59 PM	631178	25.44	7.08	5.04	58.6	1.2	4.47	8.28	0.97	0.67	0	0.15	0.15	17.82	0	18.68	0	0	34.09	2.65	31.44	49.12	11.34	37.78	53.44	156.78	-19.36	0	1.52	1.52	
3/31/2017 11:59:59 PM	631422	13.65	2.19	3.54	76.95	0	4.15	2.19	0	0	0	0	0	34.02	15.08	5.15	-0.15	-1.57	34.44	0.95	33.5	70.03	4.01	66.02	60.35	175.23	-25.91	0	0	0	
3/31/2017 11:59:59 PM	631570	37.9	9.61	5.05	48.38	4.36	2.92	13.97	0.04	0.04	0	0.07	0.07	0.82	3.35	5	0.02	0.2	42.17	11.28	30.89	62.26	20.94	41.33	56.55	134.09	-14.37	0	0.75	0.75	
3/31/2017 11:59:59 PM	632410	23.34	5.35	6.4	65.24	6.73	19.76	12.08	2.81	1.67	2.38	0.03	2.4	37.37	0.05	16.66	0	0.01	59.5	0.6	58.9	71.31	2.91	68.41	78.72	132.3	-19.22	26.41	0.31	26.72	
3/31/2017 11:59:59 PM	632607	51.63	32.65	10.72	37.59	10.8	12.64	43.45	3.54	1.67	0	0.03	0.03	12.67	0	13.46	0	0	73.11	7.27	65.84	79.76	11.97	67.79	49.17	67.26	23.94	0	0.24	0.24	
3/31/2017 11:59:59 PM	632858	19.69	5.88	5.7	45.61	0.74	4.14	6.62	5.85	3.99	0	0	0	11.2	0	8.45	0	0	39.61	7.54	32.06	52.43	19.87	32.56	19.14	48.32	20.47	0	0	0	
3/31/2017 11:59:59 PM	633154	21	0.82	13.84	65.08	1.35	11.89	2.18	0	0	0	0	0	24.13	0.29	17.4	0	-0.01	47.87	1.13	46.74	64.63	3.78	60.84	73.32	153.18	-25.46	0	0	0	
3/31/2017 11:59:59 PM	633341	37.18	18.11	4.12	49.93	10.57	15.84	28.67	0.5	0.5	0	0	0	0.52	10.13	7.72	-0.28	-3.61	60.9	5.29	55.61	66.19	23.18	43.01	52.52	86.25	8.38	0	0	0	
3/31/2017 11:59:59 PM	633378	18.76	9.85	7.6	68.11	1.5	45.87	11.35	1.11	0.62	0	0	0	12.87	10.19	3.95	-0.01	-0.04	72.15	7.76	64.38	77.07	19.01	58.05	37.6	52.12	34.54	0	0	0	
3/31/2017 11:59:59 PM	633501	22.95	11.65	7.31	63.07	12.16	13.6	23.81	5.16	4.87	0	0.15	0.15	16.09	0.21	15.8	0.01	0.16	58.06	2.13	55.92	63.33	12.96	50.38	47.49	81.8	10.57	0	1.78	1.78	
3/31/2017 11:59:59 PM	633640	19.01	3.37	4.51	67.29	4.08	9.87	7.45	0	0	0	0	0	10.55	15.74	8.54	-0.18	-1.47	50.61	2.77	47.84	67.75	8.31	59.43	70.62	139.53	-20.01	0	0	0	
3/31/2017 11:59:59 PM	633677	34.15	5.42	13.77	51.59	1.5	4.01	6.92	0.21	0	0	0.54	0.54	8.12	0	12.68	0	0	48.22	3.07	45.15	58.34	10.62	47.72	68.22	141.49	-20	0	6.29	6.29	
3/31/2017 11:59:59 PM	634544	38.97	0.3	0.52	49.66	3.76	1.42	4.05	0.77	0	0	0	0	4.84	0	14.17	0	0	26.04	2.78	23.26	58.07	13.77	44.3	50.18	192.74	-24.15	0	0	0	
3/31/2017 11:59:59 PM	634731	14.62	0.73	8.17	61.21	1.29	24.33	2.02	0	0	2.03	0	2.03	45.57	0	2.91	0	0	55.77	0.18	55.59	65.78	2.7	63.08	60.62	108.7	-4.85	14.26	0	14.26	
3/31/2017 11:59:59 PM	634955	20.01	2.25	12.65	67.49	1.21	17.51	3.46	0.22	0.06	0	0	0	36.85	0	7.32	0	0	48.69	0.64	48.05	65.25	8.48	56.77	56.44	115.92	-7.75	0	0	0	
3/31/2017 11:59:59 PM	634973	36.29	12.74	8.49	40.88	0.9	4.57	13.64	0	0	0	0.59	0.59	0	0	10.93	0	0	38.4	7.2	31.2	57.97	24.16	33.81	41.01	106.8	-2.61	0	3.69	3.69	
3/31/2017 11:59:59 PM	635457	28.55	13.55	9.8	57.54	0.62	31.7	14.17	0	0	0	0	0	48.44	0	2.54	0	0	65.7	2.29	63.4	77.79	7.96	69.83	66.81	101.7	-1.12	0	0	0	
3/31/2017 11:59:59 PM	635840	7.6	2.93	0.77	78.68	20.08	21.12	23.01	3.82	1.38	0	0.14	0.14	30.02	0	11.63	0	0	58.86	5.09	53.77	74.14	11.22	62.92	67.81	115.2	-8.95	0	1.55	1.55	
3/31/2017 11:59:59 PM	635907	40.39	24.99	9.61	47.73	2.1	13.27	27.09	0	0	0	0	0	15.61	0	11.87	0	0	63.76	5.72	58.04	75.66	14.73	60.94	59.13	92.73	4.63	0	0.03	0.03	
3/31/2017 11:59:59 PM	636276	39.29	8.73	4	25.14	0.23	5.42	8.96	7.36	4.63	0	0	0	16.77	2.96	1.08	0.13	0.43	35.72	2.71	33.01	49.09	15.06	34.04	34.4	96.3	1.32	0	0	0	
3/31/2017 11:59:59 PM	636753	1.01	0	0.97	88.43	2.91	7.63	2.91	0	0	0	0	0	32.14	15.64	15.33	-0.16	-0.76	25.75	0	25.75	45.45	0.39	45.05	66.95	260.01	-41.2	0	0	0	
3/31/2017 11:59:59 PM	636771	23.03	6.79	2.3	63.78	3.17	14.64	9.95	3.79	2.31	0	0.57	0.57	23.56	0	15.19	0	0	43.32	1.21	42.12	55.49	5.21	50.29	69.85	161.23	-26.53	0	5.82	5.82	
3/31/2017 11:59:59 PM	637170	17.84	0.37	4.35	75.51	0.86	14.79	1.23	0.6	0.6	0	0.5	0.5	10.78	0	26.77	0	0	38.95	6.72	32.23	51.16	12.93	38.23	53.78	138.08	-14.83	0	5.23	5.23	
3/31/2017 11:59:59 PM	637451	24	2.01	3.7	59	1.51	13.19	3.52	4	3.3	0.18	0.51	0.69	7.05	3.75	82.46	-0.07	-0.53	37.55	0.87	36.68	48.94	4.98	43.97	64.01	170.47	-26.46	1.47	4.05	5.51	
3/31/2017 11:59:59 PM	637554	9.85	0.04	4.27	80.71	1.31	5.54	1.35	2.76	2.76	0	0	0	6.89	0	25.73	0	0	23	0.76	22.24	32.69	1.48	31.21	84.17	365.92	-61.17	0	0	0	
3/31/2017 11:59:59 PM	638131	45.95	11.96	15.18	41.98	4.64	11.57	16.6	2.6	2.6	0	0	0	33.46	0	4.11	0	0	64.18	0.09	64.09	75.03	6.35	68.68	56.23	87.62	7.95	0	0	0	
3/31/2017 11:59:59 PM	638355	12.55	8.96	2.27	42.76	10.37	10.26	19.33	0	0	0	0	0	0	1.38	1.16	0.05	0.51	44.87	0.3	44.57	51.94	1.38	50.56	54.52	121.51	-9.65	0	0	0	
3/31/2017 11:59:59 PM	638850	1.25	0.11	0.73	54.36	0.1	11.87	0.21	0	0	0	0	0	35.65	0	8.32	0	0	30.65	0	30.65	40.89	0.07	40.82	74.68	243.7	-44.04	0	0	0	
3/31/2017 11:59:59 PM	639343	44.69	6.54	11.34	41.01	0	2.68	6.54	0	0	0	0	0	18.96	0	5.64	0	0	36.11	2.33	33.79	68.06	8.4	59.67	57.33	158.74	-21.21	0	0	0	
3/31/2017 11:59:59 PM	639549	11.91	0.73	2.2	78.45	1.65	11.4	2.38	0.03	0	0.54	0.07	0.61	19.79	0	17.84	0	0	38.92	5.23	33.69	65.65	13.72	51.93	58.74	150.93	-19.82	5.13	0.62	5.75	
3/31/2017 11:59:59 PM	639567	0	0	0	0	0	0	0	0	0	0	0	0	1.78	0	911.23	0	0	0	0	0	0	0	0	0		0	0	0	0	
3/31/2017 11:59:59 PM	639633	18.18	1.83	6.38	59.33	4.12	8.02	5.95	0	0	14.44	0	14.44	23.15	0	6.74	0	0	32.06	4.6	27.46	43.18	8.76	34.41	65.85	205.43	-33.8	142.58	0	142.58	
3/31/2017 11:59:59 PM	639651	28.62	2.7	21.51	53.68	3.68	17.17	6.38	0	0	0	0	0	45.53	0	6.2	0	0	58.85	0.5	58.35	67.9	2.32	65.58	66.49	112.97	-7.64	0	0	0	
3/31/2017 11:59:59 PM	639857	49.96	12.87	35.75	41.71	15.08	6.86	27.95	0	0	1.35	0	1.35	34	0	11.67	0	0	77.85	0.2	77.65	85.13	2.03	83.1	77.83	99.98	0.02	13.75	0	13.75	
3/31/2017 11:59:59 PM	640143	18.82	0	6.67	55.76	0	16.37	0	16.38	14.75	0	0.16	0.16	50.23	0	10.55	0	0	55.78	0.05	55.73	70.08	2.09	67.99	65.94	118.21	-10.16	0	1.77	1.77	
3/31/2017 11:59:59 PM	640170	32.93	1.32	21.26	36.62	3.39	11.96	4.72	0	0	0	0.08	0.08	0.89	0.06	0.3	0.01	0.26	57.26	0.15	57.1	65.58	0.66	64.92	90.97	158.88	-33.71	0	3.87	3.87	
