Reporting Period	ID RSSD	UBPRE553	UBPRE554	UBPRE555	UBPRE556	UBPRE557	UBPRE558	UBPRE559	UBPRE560	UBPRE561	UBPRE562	UBPRE563	UBPRE564	UBPRE565	UBPRE566	UBPRE567	UBPRE568	UBPRE569	UBPRE570	UBPRE571	UBPRE572	UBPRE573	UBPRE574	UBPRE575	UBPRE576	UBPRE577	UBPRE578	UBPRE579	UBPRE580	UBPRE581	
12/31/2018 11:59:59 PM	110945	28.33	11.22	10.54	58.24	19.02	13.67	30.23	2.21	2.08	0	0	0	16.81	0	8.98	0	0	61.86	2.56	59.29	65.52	10.25	55.27	55.1	89.08	6.76	0	0	0	
12/31/2018 11:59:59 PM	110972	48.4	34.5	11.32	22.21	1.86	6.97	36.36	0	0	0	0	0	0	2.27	6.82	-0.01	-0.05	58.94	0.65	58.29	61.27	14.67	46.6	43.34	73.53	15.6	0	0	0	
12/31/2018 11:59:59 PM	111157	2.58	0	2.53	80.37	4.19	17.26	4.19	0	0	0	0	0	3.08	0	24.93	0	0	29.85	1.77	28.08	34.41	3.99	30.42	36.55	122.46	-6.71	0	0	0	
12/31/2018 11:59:59 PM	111205	38.6	24.07	7.62	48.44	2.88	13.29	26.94	0	0	0	0.12	0.12	5.01	0	24.95	0	0	65.67	4.33	61.34	72.29	18.79	53.51	56.44	85.95	9.23	0	0.99	0.99	
12/31/2018 11:59:59 PM	111661	53.84	22.09	17.63	38.82	2.02	14.07	24.11	0	0	0	0	0	47.11	0	2.08	0	0	73.76	5.3	68.46	80.35	15.57	64.78	48.51	65.76	25.25	0	0	0	
12/31/2018 11:59:59 PM	111942	17.91	3.13	3.95	67.76	0.51	3.26	3.63	1.24	0.67	0.15	0.29	0.43	13.46	0	14.01	0	0	23.55	0.6	22.95	57.9	12.59	45.31	62.93	267.21	-39.38	1.66	3.21	4.86	
12/31/2018 11:59:59 PM	111979	5.42	1.26	2.38	44.92	0.18	13.88	1.44	0	0	0	0	0	1.4	1.35	11.86	0	-0.03	30.73	1.6	29.13	38.5	6.13	32.37	73.31	238.61	-42.59	0	0	0	
12/31/2018 11:59:59 PM	112163	21.11	6.11	3.66	64.43	6.25	14.61	12.36	4.99	4.49	0	0.05	0.05	10.28	7.2	15.65	-0.02	-0.16	51.53	1.21	50.32	67.49	5.89	61.61	63.53	123.29	-12	0	0.49	0.49	
12/31/2018 11:59:59 PM	112332	31.3	3.53	6.06	52.15	0.42	15.02	3.95	3.19	2.75	0.44	0	0.44	26.34	0.79	6.83	0.03	0.21	45.84	0.96	44.87	62.79	11.86	50.93	49.61	108.24	-3.78	2.96	0	2.96	
12/31/2018 11:59:59 PM	112444	14.2	0.8	2.87	49.61	0.67	6.16	1.47	1.67	0.81	0	0	0	12.47	0	12.48	0	0	18.5	10.55	7.95	41.91	24.04	17.86	49.78	269.09	-31.28	0	0	0	
12/31/2018 11:59:59 PM	112510	33.85	12.47	3.07	55.7	11.22	5.04	23.69	0	0	0	0	0	4.58	0	7.21	0	0	39.81	2.32	37.49	68.92	11.91	57.02	66.28	166.48	-26.47	0	0	0	
12/31/2018 11:59:59 PM	112556	2.76	0	1.13	75.8	0	10.32	0	0	0	0	0	0	10.78	0	10.51	0	0	33.38	3.7	29.68	49.88	15.07	34.81	58.21	174.41	-24.83	0	0	0	
12/31/2018 11:59:59 PM	112837	12.22	10.64	1	50.35	0.64	10.68	11.28	7.37	6.5	0	0.09	0.09	11.05	10.76	48.9	-0.05	-0.56	40.05	1.41	38.64	45.11	4.37	40.74	69.59	173.74	-29.54	0	1.07	1.07	
12/31/2018 11:59:59 PM	113003	25.64	17.28	7.79	14.06	0.38	1.27	17.66	2.86	2.86	0	0	0	54.09	0	3.15	0	0	33.78	1.89	31.88	38.69	7.91	30.78	38.65	114.44	-4.88	0	0	0	
12/31/2018 11:59:59 PM	113030	18.71	0.18	4.65	70.55	0.64	20.55	0.82	1.42	1.42	0.99	0	0.99	19.11	0	3.29	0	0	51.66	1.05	50.61	71.03	7.48	63.55	53.33	103.23	-1.67	6.76	0	6.76	
12/31/2018 11:59:59 PM	113441	33.12	0.97	15.26	51.49	1.4	10.03	2.38	1.35	1.06	0	0.02	0.02	11.15	1.6	15.79	0	0	46.97	3.96	43.02	57.77	12.92	44.85	71.85	152.95	-24.87	0	0.21	0.21	
12/31/2018 11:59:59 PM	113601	0.23	0.04	0	87.44	3.2	5.91	3.24	0	0	0	0	0	0.2	0	18.94	0	0	38.81	12.04	26.77	61.82	35.04	26.77	35.26	90.86	3.55	0	0	0	
12/31/2018 11:59:59 PM	113740	20.5	1.23	10.7	72.51	0.05	13	1.28	0.02	0.02	0	0.22	0.22	19.38	0	20.02	0	0	50.12	0.68	49.44	62.64	3.56	59.08	69.64	138.93	-19.51	0	2.03	2.03	
12/31/2018 11:59:59 PM	113937	32.85	3.63	16.78	54.68	0.36	14.75	3.99	1.06	0.32	0	0	0	26.25	0	9.73	0	0	56.28	5.88	50.4	70.55	11.86	58.68	66.83	118.73	-10.54	0	0	0	
12/31/2018 11:59:59 PM	114149	17.38	0	3.99	65.31	0.23	6.75	0.23	4.61	4.01	0	0	0	21.51	0	9.31	0	0	31.17	3.72	27.45	60.18	12.88	47.3	56.12	180.05	-24.95	0	0	0	
12/31/2018 11:59:59 PM	114251	2.47	0.05	0.92	86.45	9.1	15.66	9.15	0	0	0	0	0	27.22	0	27.07	0	0	39.12	2.11	37.01	51.88	5.53	46.35	65.97	168.65	-26.85	0	0	0	
12/31/2018 11:59:59 PM	114260	2.43	0.54	0.8	90.44	11.42	18.64	11.97	2.06	2.06	0	0.07	0.07	42.57	0	14.79	0	0	50.39	0.12	50.27	70.04	0.4	69.64	61.37	121.8	-10.99	0	0.52	0.52	
12/31/2018 11:59:59 PM	114457	24.65	4.27	11.49	59.1	6.62	4.99	10.89	9.05	7.05	0	0	0	36.31	0	6.22	0	0	36.6	0.72	35.88	43.59	4.06	39.53	59.2	161.76	-22.6	0	0	0	
12/31/2018 11:59:59 PM	114774	36.9	21.14	13.68	38.66	0	5.27	21.14	0	0	0	9.36	9.36	0	5.51	24.35	0	0	41.52	0.81	40.71	42.12	6.57	35.55	48.54	116.92	-7.02	0	35.85	35.85	
12/31/2018 11:59:59 PM	114840	19.42	1.7	1.69	64.5	0.48	4.92	2.18	0.23	0	0	0	0	6.49	1.26	21.25	0	0	21.21	1.97	19.24	48.44	12.04	36.4	57.57	271.44	-36.36	0	0	0	
12/31/2018 11:59:59 PM	114859	16.88	7.53	4.4	66.55	3.96	19	11.49	1.39	1.39	0	0	0	40.02	0	11.74	0	0	50.93	2.1	48.83	64.05	6.81	57.25	57.06	112.02	-6.12	0	0	0	
12/31/2018 11:59:59 PM	115146	6.84	0	2.43	74.74	1.22	18.02	1.22	0	0	0	0	0	2.87	15.89	13.06	-0.06	-0.54	41.05	4.73	36.31	55.93	11.26	44.67	59.78	145.62	-18.73	0	0	0	
12/31/2018 11:59:59 PM	115575	46.28	14.99	14.56	41.49	10.08	13.34	25.07	1.43	1.11	0	0.11	0.11	9.17	0	15.33	0	0	67.64	0.57	67.07	79.16	3.54	75.62	67.64	100	0	0	1.01	1.01	
12/31/2018 11:59:59 PM	116358	23.21	0.13	9.32	49.84	0.62	3.84	0.75	0	0	0	0	0	10.78	6.26	10.8	-0.09	-0.98	36.59	1.41	35.18	52.77	5.12	47.65	75.21	205.57	-38.62	0	0	0	
12/31/2018 11:59:59 PM	116554	31.41	24.34	0.58	43.04	3.25	4.52	27.59	0	0	0	0	0	0	0	4.02	0	0	43.04	0	43.04	58.18	0	58.18	61.49	142.87	-18.45	0	0	0	
12/31/2018 11:59:59 PM	116741	16.59	0.06	4.69	66.21	0.16	9.87	0.22	2.54	1.97	0	0	0	26.63	0	4.34	0	0	50.19	1.35	48.84	68.4	6.74	61.66	66.45	132.41	-16.27	0	0	0	
12/31/2018 11:59:59 PM	117038	16.27	0.29	1.03	61.48	0	9.24	0.29	0	0	0	0	0	9.43	0	10.8	0	0	40.01	3.29	36.72	58.01	15.7	42.31	58.28	145.67	-18.27	0	0	0	
12/31/2018 11:59:59 PM	117074	62.67	32.16	26.21	30.83	8.58	11.1	40.75	0.05	0	0	0	0	0.21	33.37	2.1	-0.19	-1.29	84.93	0.78	84.15	91.17	14.07	77.1	46.8	55.11	38.13	0	0	0	
12/31/2018 11:59:59 PM	117458	10.03	0.28	3.08	80.5	2.23	5.13	2.51	0	0	0	0	0	17.66	0.92	18.14	0	0	32.1	5.42	26.68	55.03	10.26	44.77	57.66	179.64	-25.56	0	0	0	
12/31/2018 11:59:59 PM	117672	44.26	15.36	11.89	42.91	5.07	12.37	20.43	0.2	0.12	0	0.07	0.07	10.21	0	23.2	0	0	53.8	2.11	51.69	67.51	13.11	54.4	62.47	116.11	-8.67	0	0.71	0.71	
12/31/2018 11:59:59 PM	117775	12.8	0	7.82	61.36	0.38	10.41	0.38	4.98	3.08	0	0	0	17.91	0	22.67	0	0	35.3	6.47	28.84	47.84	24.75	23.08	38.09	107.89	-2.78	0	0	0	
12/31/2018 11:59:59 PM	118156	16.23	0.68	4.16	74.61	7.93	17.25	8.6	0	0	0	0	0	16.22	0	15.23	0	0	49.42	0.89	48.53	65.5	5.16	60.34	61.6	124.64	-12.18	0	0	0	
12/31/2018 11:59:59 PM	118660	34.93	0	0	58.84	0	4.99	0	0	0	0	0.1	0.1	0.05	0	0	0	0	18.28	14.89	3.39	61.27	43.72	17.55	13.78	75.36	4.5	0	0.71	0.71	
12/31/2018 11:59:59 PM	118736	27.83	0.49	12.8	63.38	0	4.5	0.49	0	0	0.8	0	0.8	34.92	0.43	6.52	0	0	44.13	1.66	42.47	66.43	5.31	61.11	56.74	128.58	-12.61	7.14	0	7.14	
12/31/2018 11:59:59 PM	119153	35.29	11.63	17.92	53.22	8.76	9.11	20.39	1.29	0.34	0	0	0	32.39	0	15.41	0	0	56.72	0.3	56.42	71.13	2.25	68.89	80.61	142.12	-23.89	0	0	0	
12/31/2018 11:59:59 PM	119528	47.24	22.23	18.83	41.39	2.6	8.05	24.83	2.09	1.72	0	0.03	0.03	10.94	0	11.99	0	0	69.57	7.79	61.78	79.17	19.6	59.58	60.44	86.88	9.13	0	0.32	0.32	
12/31/2018 11:59:59 PM	119779	56.06	1.85	8.38	36.55	3.45	5.22	5.3	0	0	0	0.42	0.42	3	3.19	13.87	-0.04	-0.39	46.23	1.99	44.24	69.06	6.26	62.8	72.93	157.76	-26.7	0	4.35	4.35	
12/31/2018 11:59:59 PM	119872	52.41	39.77	7.88	40.78	5.18	8.55	44.95	0	0	0	0.12	0.12	10.18	0	12.22	0	0	75.51	1.56	73.95	83.46	9.29	74.17	55.18	73.08	20.33	0	1.44	1.44	
12/31/2018 11:59:59 PM	120476	71.58	35.77	21.63	16.35	0.33	0.91	36.1	0	0	0	0	0	0	19.61	4.2	-0.17	-1.24	65.89	4.45	61.44	74.01	25.37	48.64	30.65	46.51	35.24	0	0	0	
12/31/2018 11:59:59 PM	120542	11.58	0.17	2.7	64.91	0.69	19.86	0.86	1.16	1.03	0	0	0	4.64	0.34	8.83	0	0	37.15	6.24	30.92	54.7	12.73	41.96	63.67	171.39	-26.52	0	0	0	
12/31/2018 11:59:59 PM	120609	29.82	18.39	6.67	49.3	3.55	13.49	21.94	12.08	10.44	0	0.07	0.07	24.91	0	14.03	0	0	64.95	2.63	62.31	76.39	16.49	59.9	50	76.98	14.95	0	0.56	0.56	
12/31/2018 11:59:59 PM	120953	6.7	2.5	2.91	67.56	9.11	16.02	11.61	14.09	7.2	0	0	0	35.47	0.01	8.5	0	0	48.95	2.03	46.92	63.48	10.7	52.78	61.81	126.28	-12.86	0	0	0	
12/31/2018 11:59:59 PM	121642	13.98	0.45	4.56	74.69	0.54	12.85	0.99	0.1	0.1	0	0	0	3.23	10.6	18.08	-0.05	-0.52	39.57	1.43	38.14	56.39	5.01	51.37	75	189.56	-35.44	0	0	0	
12/31/2018 11:59:59 PM	121651	4.7	0.63	2.12	72.22	35.99	26.4	36.62	20.69	8.18	0	0	0	84.47	2.82	0.74	0	0	78.36	5.83	72.53	93.05	8.37	84.68	31.61	40.34	46.75	0	0	0	
12/31/2018 11:59:59 PM	121679	34.25	10.86	8.9	54.47	14.42	16.32	25.29	1.44	1.44	0	0.06	0.06	12.57	0	11.51	0	0	66.15	0.58	65.57	73.59	6.67	66.92	64.44	97.42	1.71	0	0.64	0.64	
12/31/2018 11:59:59 PM	121914	55.92	24.58	20.58	35.2	2.38	8.52	26.96	0	0	0	0	0	5.74	0	5.37	0	0	71.38	11.25	60.12	81.16	30.25	50.91	43.25	60.59	28.13	0	0	0	
12/31/2018 11:59:59 PM	122153	32.84	5.86	25.75	22.1	1.02	8.73	6.88	10.05	7.73	0	0	0	42.4	0	0.83	0	0	54.53	0	54.53	60.88	0	60.88	78.77	144.43	-24.23	0	0	0	
12/31/2018 11:59:59 PM	122546	35.85	0.54	19.57	52.14	3.48	11.85	4.02	3.4	2.92	0	0	0	21.78	0	0.33	0	0	63.07	8.57	54.5	83	23.45	59.55	56.42	89.45	6.65	0	0	0	
12/31/2018 11:59:59 PM	122854	13.5	3.36	4.09	73.42	2.11	14.19	5.47	0.32	0.25	0.25	0	0.25	6.96	0	26.39	0	0	45.11	0.27	44.84	60.61	3.88	56.74	67.32	149.23	-22.21	2.45	0	2.45	
12/31/2018 11:59:59 PM	123075	64.6	27.37	4.4	15.34	1.83	8.31	29.2	0	0	0	0	0	14.61	0	1.83	0	0	56.77	7.5	49.27	70.89	15.06	55.82	52.08	91.74	4.69	0	0	0	
12/31/2018 11:59:59 PM	123374	43.08	36.28	4.97	36.7	1.95	10.34	38.23	0	0	0	0	0	0	13.48	2.75	-0.22	-1.38	69.75	0	69.75	71.69	0.36	71.34	60.27	86.41	9.48	0	0	0	
12/31/2018 11:59:59 PM	123646	21.64	7.02	9.26	58.87	2.04	8.76	9.06	9.65	8.4	0.07	0.13	0.2	25.56	0.01	17.49	0	0.01	46.39	1.52	44.87	58.08	4.38	53.7	74.11	159.76	-27.72	0.71	1.23	1.94	
12/31/2018 11:59:59 PM	124344	8.5	0.62	2.51	84.19	2.42	16.44	3.04	0	0	0	0	0	8.46	1.15	19.99	0	0	50.1	1.42	48.68	71.84	6.1	65.75	55.07	109.92	-4.97	0	0	0	
12/31/2018 11:59:59 PM	124830	10.44	0.09	1.05	69.93	4.94	25.76	5.03	1.06	1.06	0.84	0	0.84	33.85	0	11.43	0	0	51.98	0.22	51.75	61.17	1.03	60.14	54.79	105.41	-2.81	5.43	0	5.43	
12/31/2018 11:59:59 PM	125154	15.97	11.68	2.96	53.41	14.27	24.38	25.94	4.95	4.36	0	0	0	26.92	9.11	5.45	0.47	3.1	60.61	0.23	60.39	68.39	2.04	66.35	75.75	124.98	-15.14	0	0	0	
12/31/2018 11:59:59 PM	125471	21.35	5.28	3.39	65.5	6.43	17.41	11.72	0.23	0.23	0	0.04	0.04	12.35	8.93	8.63	-0.18	-1.92	45.04	0.5	44.54	57.65	6.23	51.42	60.2	133.65	-15.16	0	0.4	0.4	
12/31/2018 11:59:59 PM	125855	10.54	0.77	0.1	80.27	1.79	5.11	2.55	0	0	0	0.32	0.32	9.87	0.57	35.39	0.01	0.07	21.42	1.12	20.3	46.89	2.2	44.68	76.13	355.37	-54.7	0	3.21	3.21	
12/31/2018 11:59:59 PM	125873	31.87	11.33	13.37	47.99	11.31	5.98	22.64	0	0	0	0.05	0.05	6.55	0	11.63	0	0	46.96	2.61	44.35	58.09	8.47	49.62	71.79	152.9	-24.84	0	0.46	0.46	
12/31/2018 11:59:59 PM	125958	8.33	0.45	6.25	82.79	0	13.92	0.45	0	0	0	0	0	6.87	6.82	4.88	0.02	0.1	47.27	0.34	46.94	74.98	3.85	71.13	50.75	107.36	-3.48	0	0	0	
12/31/2018 11:59:59 PM	126012	30.28	15.43	8.34	61.03	3.78	17.3	19.22	1.29	0.6	0	0	0	17.2	1.82	9.39	0.05	0.57	77.06	0.06	77	80.27	3.87	76.4	60.97	79.12	16.09	0	0	0	
12/31/2018 11:59:59 PM	126049	19.03	0	0.67	74.74	2.06	19.15	2.06	1.58	1.54	3.12	0	3.12	10.22	11.89	1.91	-0.26	-1.68	44.56	2.23	42.33	72.32	14.46	57.87	55.92	125.49	-11.36	19.97	0	19.97	
12/31/2018 11:59:59 PM	126375	24.58	15	8.71	56.36	0.43	41.1	15.43	0	0	2.86	0	2.86	0	53.17	0	-2.63	-17.31	74.17	9.26	64.91	80.52	26.63	53.89	38.6	52.05	35.57	18.8	0	18.8	
12/31/2018 11:59:59 PM	126553	33.99	8.16	8.11	42.23	1.87	5.53	10.02	5.33	4.67	0	0.12	0.12	14.2	0	12.45	0	0	44.36	1.39	42.96	58.71	4.72	53.99	82.3	185.55	-37.94	0	1.32	1.32	
12/31/2018 11:59:59 PM	126740	24.44	1.87	10.69	61.51	0.42	14.8	2.29	3.43	2.21	0.09	0	0.09	24.38	0	9.02	0	0	47.75	2.49	45.26	67.2	11.26	55.94	57.68	120.8	-9.93	0.82	0	0.82	
12/31/2018 11:59:59 PM	126834	11.4	0.22	1.53	84.33	9.61	42.25	9.83	0	0	0.85	0	0.85	54.65	0	9.47	0	0	64.73	3.96	60.77	71.61	11.48	60.13	39.36	60.81	25.36	4.56	0	4.56	
12/31/2018 11:59:59 PM	127055	23.03	0.69	4.68	49.21	0.81	3.73	1.5	0	0	0.06	0.33	0.4	1.79	0.16	12.98	0	-0.03	31.75	3.66	28.09	53.64	12.17	41.47	50.43	158.84	-18.68	0.63	3.34	3.97	
12/31/2018 11:59:59 PM	127224	47.23	6.62	10.53	35.38	0.79	2.51	7.41	1.51	0.36	0	0	0	19.34	0	4.28	0	0	31.66	5.89	25.78	60.69	14.02	46.67	67.38	212.79	-35.72	0	0	0	
12/31/2018 11:59:59 PM	128258	0.07	0	0.07	35.84	0	3.8	0	0	0	0	0	0	5.02	0	7.07	0	0	13	1.47	11.53	21.91	4.2	17.71	78.66	604.97	-65.66	0	0	0	
12/31/2018 11:59:59 PM	128904	23.5	15.71	4.5	66.92	4.69	10.85	20.4	0	0	0	0	0	12.8	0	31.87	0	0	45.39	0.17	45.22	53.01	0.47	52.54	78.62	173.22	-33.23	0	0	0	
12/31/2018 11:59:59 PM	129349	22.57	1.04	1.96	55.31	0.37	14.05	1.41	9.91	6.67	0.48	0	0.48	38.02	0.81	3.12	0	0	47	5.1	41.89	67.22	12.55	54.68	55.34	117.74	-8.34	3.25	0	3.25	
12/31/2018 11:59:59 PM	129358	42.58	0	0	50.26	0.2	2.41	0.2	0	0	0	0	0	1.28	0	14.77	0	0	28.68	4.77	23.92	51.51	22.57	28.93	34.58	120.59	-5.9	0	0	0	
12/31/2018 11:59:59 PM	129479	3.54	1.24	0.64	78.74	1.12	20.01	2.36	2.29	0.84	0	0	0	9.16	0	24.46	0	0	45.44	0.32	45.12	58.81	1.43	57.37	85.46	188.08	-40.02	0	0	0	
12/31/2018 11:59:59 PM	129732	11.69	5.67	3.17	71.67	1.37	6.63	7.04	5.84	5.22	0	0.26	0.26	16.55	2.01	21.13	-0.03	-0.3	38.84	0.34	38.5	54.98	5.89	49.09	53.12	136.77	-14.28	0	2.52	2.52	
12/31/2018 11:59:59 PM	129853	7.01	0	0.37	88.35	7.57	12.87	7.57	0	0	0.56	0	0.56	27.79	0	12.85	0	0	45.95	2.94	43.02	64.54	12.78	51.76	47.36	103.05	-1.4	5.54	0	5.54	
12/31/2018 11:59:59 PM	129910	29.67	15.97	3.15	56	18.81	8.3	34.79	0	0	1.52	0	1.52	3.37	0	20.35	0	0	55.7	3.35	52.35	63.49	12.77	50.72	55.58	99.78	0.12	16.56	0.03	16.59	
12/31/2018 11:59:59 PM	130345	12.11	1.42	3.83	65.68	0.66	8.31	2.08	13.32	11.56	0.51	0.22	0.73	27.85	0.23	25.89	0	0	44.03	1.28	42.75	67.77	3.2	64.58	76.43	173.58	-32.4	5.63	2.37	8	
12/31/2018 11:59:59 PM	130541	20.74	1.07	14.21	64.66	1.25	19.58	2.32	4.48	3.9	0.05	0.29	0.34	14.15	4.96	12.87	-0.04	-0.49	56.8	2.42	54.38	69.74	8.33	61.41	55.58	97.85	1.22	0.53	3.26	3.79	
12/31/2018 11:59:59 PM	130813	23.47	7.23	9.25	69.05	21.45	15.83	28.68	0	0	0	0.08	0.08	13.66	0.68	17.74	0	0	66.43	0.54	65.89	72.97	10.29	62.67	58.4	87.91	8.03	0	0.66	0.66	
12/31/2018 11:59:59 PM	131034	10.23	1.84	2.78	73.78	0	16.28	1.84	3.68	2.99	0	0	0	16.59	0	15.3	0	0	52.23	3.2	49.03	73.23	9.03	64.2	70.87	135.68	-18.64	0	0	0	
12/31/2018 11:59:59 PM	131173	13.91	1.19	0.3	72.05	1.22	5.85	2.4	3.37	3	0	0	0	8.94	0	20.82	0	0	30.86	0.5	30.37	54.42	8.2	46.22	53.85	174.5	-22.99	0	0	0	
12/31/2018 11:59:59 PM	131436	16.14	9.84	2.48	66.95	19.39	15.2	29.23	0	0	0	0	0	8.35	0	14.84	0	0	52.28	0.6	51.69	66.96	1.95	65.01	77.84	148.89	-25.56	0	0	0	
12/31/2018 11:59:59 PM	131650	5.39	0.42	1.24	77.55	0.55	11.16	0.97	5.98	3.78	0	0.02	0.02	12.19	0.01	20.49	0	0	36.76	0.69	36.08	56.17	4.71	51.46	64.86	176.44	-28.1	0	0.25	0.25	
12/31/2018 11:59:59 PM	131717	23.31	4.2	15.62	55.5	5.93	17.78	10.13	11.37	9.58	0	0	0	44.25	0	6.41	0	0	63.85	0.79	63.06	76.26	13.41	62.85	55.57	87.04	8.28	0	0	0	
12/31/2018 11:59:59 PM	131940	39.59	1.25	3.72	45.45	0	7.16	1.25	1.83	0.19	0	0	0	13.88	0	6.41	0	0	40.36	8.23	32.13	66.58	24.32	42.25	45.91	113.74	-5.55	0	0	0	
12/31/2018 11:59:59 PM	132107	28.26	12.07	10.12	62.14	2.97	19.2	15.04	3.12	2.33	0.14	0	0.15	7.51	0.91	15.3	0	0	65.57	1.07	64.5	74.93	7.83	67.1	69.86	106.54	-4.29	1.38	0.03	1.41	
12/31/2018 11:59:59 PM	132451	27.39	8.47	8.35	54.63	0.92	8.46	9.38	10.75	7.62	1.05	0	1.05	43.73	0	4.74	0	0	53.69	0.51	53.19	73.78	3.28	70.5	72.5	135.03	-18.81	7.11	0	7.11	
12/31/2018 11:59:59 PM	132554	20.58	1.12	5.48	66.28	0.4	6.58	1.52	0.61	0.26	0	0.09	0.09	8.88	0	11.83	0	0	34.52	1.75	32.77	53.73	12.56	41.16	55.13	159.7	-20.61	0	0.98	0.98	
12/31/2018 11:59:59 PM	132778	54.08	31.17	12.31	22.91	6.76	5.91	37.93	0.8	0.72	0	0.7	0.7	2.5	0.96	11.26	0	0	62.98	1.57	61.41	68.57	6.32	62.25	80.34	127.56	-17.36	0	10.74	10.74	
12/31/2018 11:59:59 PM	132938	5.28	0.8	1.7	58.49	0	11	0.8	2.39	2.39	0	0	0	34.48	0	10.22	0	0	28.84	0.04	28.8	38.2	1.42	36.78	80.04	277.54	-51.2	0	0	0	
12/31/2018 11:59:59 PM	133579	62.35	42.04	15.34	29.62	9.31	9.25	51.35	0.35	0.22	0	0.06	0.06	11.75	0	5.6	0	0	81.25	7.65	73.6	84.41	24.2	60.22	49.99	61.52	31.27	0	0.57	0.57	
12/31/2018 11:59:59 PM	133850	21.02	10.24	3.37	62.66	4.02	12.02	14.26	6.76	6.49	0	0	0	31.6	0	11.07	0	0	54.63	1.21	53.42	69.35	8.97	60.37	54.37	99.54	0.25	0	0	0	
12/31/2018 11:59:59 PM	133971	42.24	25.78	13.71	34.8	4.75	17.07	30.53	6.92	5.26	0.56	0	0.56	40.27	0	1.61	0	0	70.56	0.13	70.43	75.92	11.29	64.62	40.31	57.13	30.25	2.4	0	2.4	
12/31/2018 11:59:59 PM	134156	2.7	0	0.2	87.47	13.02	12.62	13.02	0	0	0	0	0	3.57	7.97	17.06	-0.16	-1.5	39.47	9.16	30.31	52.46	27.59	24.87	46.17	116.97	-6.7	0	0	0	
12/31/2018 11:59:59 PM	134437	18.98	2.55	3.1	72.71	6.41	17.02	8.95	0.28	0.28	0.11	0	0.11	27.07	0	13.35	0	0	45.38	8.21	37.18	57.1	14.34	42.76	63.86	140.71	-18.47	0.97	0	0.97	
12/31/2018 11:59:59 PM	134455	10.08	0.6	2.17	69.94	0.86	13.56	1.46	9.07	6.23	0	0	0	33	0	4.92	0	0	45.18	0	45.18	62.16	7.79	54.37	52.37	115.91	-7.19	0	0	0	
12/31/2018 11:59:59 PM	134848	19.21	0	12.26	61.28	0.35	3.54	0.35	0.55	0.55	0.42	0	0.42	13.51	7.82	8.78	0	0	44.12	1.12	43	63.4	6.84	56.57	66.54	150.81	-22.42	3.24	0	3.24	
12/31/2018 11:59:59 PM	135836	41.13	0	0.36	40.17	1.48	1.59	1.48	0	0	0	0	0	6.28	0	2.49	0	0	34.41	4.95	29.46	57.67	14.95	42.71	44.69	129.89	-10.28	0	0	0	
12/31/2018 11:59:59 PM	135854	0.7	0.39	0.22	91.29	2.11	8.64	2.49	0	0	0	0	0	2.65	3.84	24.19	0.04	0.36	27.62	5.73	21.89	38.56	17.13	21.42	50.43	182.6	-22.81	0	0	0	
12/31/2018 11:59:59 PM	136048	13.12	1.49	7.96	72.82	5.89	19.27	7.39	0	0	0	0	0	20.39	0	7.65	0	0	45.57	10.12	35.45	59.91	25.3	34.61	42.16	92.51	3.41	0	0	0	
12/31/2018 11:59:59 PM	136338	30.24	3.99	11.17	45.84	6.02	13.68	10	13.58	12.54	0	0	0	31.43	0	6.39	0	0	61.7	0.03	61.67	75.28	10.39	64.89	55.73	90.33	5.97	0	0	0	
12/31/2018 11:59:59 PM	136459	4.31	0.63	1.13	86.45	14.48	37.72	15.12	0	0	0	0	0	56.35	0	7.6	0	0	63.96	0	63.96	76.04	5.82	70.22	31.35	49.02	32.61	0	0	0	
12/31/2018 11:59:59 PM	136655	37.37	3.24	3.71	50.12	12.06	10.76	15.3	0.23	0.18	0.72	0	0.72	16.78	0	28.02	0	0	46.82	1.45	45.37	74.01	13.41	60.6	53.66	114.61	-6.84	6.53	0	6.53	
12/31/2018 11:59:59 PM	137205	22.85	7.4	6.15	59.57	6.75	7.37	14.15	0	0	0	0.04	0.04	5.14	0	26.61	0	0	49.13	2.62	46.51	65.55	8.81	56.75	70.21	142.91	-21.08	0	0.37	0.37	
12/31/2018 11:59:59 PM	137447	16.84	1.55	0.81	64.05	0.45	11.71	2	6.55	3.89	0.15	0	0.15	28.68	0	10.44	0	0	32.72	2.25	30.46	64.05	7.57	56.48	67.78	207.17	-35.06	1.2	0	1.2	
12/31/2018 11:59:59 PM	137456	18.95	8.4	8.37	60.71	11.02	18.8	19.42	12.91	9.41	0	0	0	33.96	0	6.31	0	0	65.98	0.73	65.25	77.18	4.37	72.81	52.05	78.89	13.93	0	0	0	
12/31/2018 11:59:59 PM	137559	6.88	0	3.85	89.84	4.95	5.83	4.95	0	0	0	0	0	0	20.25	6.09	-0.24	-1.39	25.73	0.14	25.6	65.04	13.1	51.94	42.85	166.52	-17.12	0	0	0	
12/31/2018 11:59:59 PM	137643	10.85	0.34	6.44	71.36	0.88	24.63	1.22	0.8	0.8	0	0	0	21.35	0	8.89	0	0	56.14	2.82	53.31	61.68	8.17	53.51	66.51	118.48	-10.37	0	0	0	
12/31/2018 11:59:59 PM	137652	27.77	0.85	0.15	23.81	8.18	2.62	9.02	0	0	0	5.12	5.12	0.17	4.5	66	0.04	0.47	16.89	1.04	15.84	22.9	1.35	21.55	82.79	490.28	-65.9	0	66.14	66.14	
