Reporting Period	ID RSSD	UBPR1795	UBPR3123	UBPR4635	UBPRC233	UBPRD582	UBPRE006	UBPRE019	UBPRE020	UBPRE021	UBPRE022	UBPRE023	UBPRE386	UBPRE388	UBPRE390	UBPRE391	UBPRE395	UBPRE397	UBPRE398	UBPRE399	UBPRE400	UBPRE401	UBPRE402	UBPRE404	UBPRE405	UBPRE406	UBPRE407	UBPRE408	UBPRE409	UBPRE410	UBPRE411	UBPRE412	UBPRE413	UBPRE543	UBPRE586	UBPRE587	UBPRE594	UBPRFB60	UBPRFB61	UBPRFB64	UBPRFB66	UBPRFB69	UBPRFB70	
3/31/2018 11:59:59 PM	749242	1560	46401	2065	0	0	0.07	0.08	30.97	7.44	0.6	0.59	7799290	28.82	0.11	0.03	3.15	0.06		0.17	0	0.02	0.03	0	0.07		0	0.16	0.04	0.31		0		-0.01	0.22	0.17	-0.01	0.03	-0.31	0.12			0.04	
3/31/2018 11:59:59 PM	749635	25	4732	58	0	0	0	0.02	111.64	47.32	1.07	1.06	442961	22.15	0.05	0.03	1.46	-0.01	0	0	0	-0.05	0.14	0	0		0	0.29		-0.04		0		0	0	0	0	-0.05	-0.16	-0.27				
3/31/2018 11:59:59 PM	749840	-27	387	0	0	0	0	-0.86			3.08	3.08	12590	58.06	0	0.86		0		0	0	0			0		0	0		0		-327.27		0		0	0	0		0				
3/31/2018 11:59:59 PM	749943	16	1378	65	0	0	0	0.05	45.81	21.53	1.08	1.08	128539	32.5	0.2	0.15	0.55	-0.01		0	0	-0.01			0		0.03	-0.06		0.76		0		0	0	0		-0.01	0	0.64				
3/31/2018 11:59:59 PM	749952	-1	490	1	17	0	0.09	-0.01			0.93	0.93	54343	72.73	0.01	0.01	0.71	0		0	0	0		0	0		0	0		-0.1		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	750051	-10	1954	0	0	0	0	-0.02			1.17	1.17	160744		0	0.02		0		0	0	-0.03	0	0	0			-0.03		-1.71		0		0	0	0	0	0	-0.25	0				
3/31/2018 11:59:59 PM	750127	-23	3418	0	0	0	0	-0.05			1.8	1.8	187851	18.22	0	0.05	1.21	-0.04		-0.12	0	-0.03	0	0	-0.05			-0.22		0		0		0	-0.35	-0.03	-0.08	-0.01	-0.63	0				
3/31/2018 11:59:59 PM	750154	89	1666	530	0	0	0	0.52	1.02	4.68	2.25	2.25	68474	141.35	3.1	2.58	0.41	-2.13		0	0	-0.25		0	-4.68			-1.43		-0.21		18.88		0	0	-5.82	-0.94	0	-2.2	-0.31				
3/31/2018 11:59:59 PM	750239	-2	8996	3	0	0	0	0			1.69	1.69	539234	35.71	0	0		0		0		0	0	0	0			0		0				0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	750341	25	1365	27	0	0	0.02	0.05	20.16	13.65	0.69	0.69	197334	61.54	0.05	0	3.18	0	0	0	0	0	0	0	0			0		1.01		0		0	0	0	0	-0.01	0	0.27				
3/31/2018 11:59:59 PM	750444	47	389	48	0	0	0	0.56	0.64	2.07	1.15	1.15	33307	22.22	0.58	0.01		0.79		0	0	1.52	0	0	0		0	0		0		0		0			0	1.58	0	0				
3/31/2018 11:59:59 PM	750846	0	1517	4	0	0	0.22	0			1.74	1.74	83627	7.37	0.02	0.02	2.03	0		0	0	0	0	0	0		0	0		0		0			0	0	0	0	0	0				
3/31/2018 11:59:59 PM	751254	-4	1049	0	0	0	0	-0.02			1.38	1.38	75601	800	0	0.02	3.71	-0.03	0	0	0	-0.08	0	0	0		0	0		0	0	0		0	0	0	0	-0.11	0	0				
3/31/2018 11:59:59 PM	751656	-735	13120	4	0	0	0.04	-0.28			1.24	1.24	1046362	485.39	0	0.28	2.88	-0.37		-3.75	0	-0.12	-0.01	0	0		0	-0.06		-0.05		0		0	-4.96	0	0	-0.08	-1.02	-0.07			0	
3/31/2018 11:59:59 PM	751852	6	2535	13	0	0	0.02	0.02	207.67	105.62	1.84	1.84	137320	9.59	0.04	0.02	6.15	-0.01	0	0	0	-0.33		0	0			0		0		31.72		0		0	0	-0.34	0	0				
3/31/2018 11:59:59 PM	752644	11	1928	25	0	0	0.11	0.03	79.36	43.82	1.27	1.27	147156	2.96	0.07	0.04	0.72	0.05		0	0	0.1	0	0	0			-0.06	0	-0.15	0	0		0	0	0	0	0.11	0	-1.36				
3/31/2018 11:59:59 PM	752653	-29	1802	112	0	0	0.12	-0.06			0.96	0.96	188935	125.06	0.24	0.3	5.22	0	0	0	0	0	0	0	0		-1.18	0		1.14		0		0	0	0	0	0	0	1.57				
3/31/2018 11:59:59 PM	752831	256	1628	259	0	0	0.05	0.75	2.91	1.59	1.2	1.2	136928	17.65	0.76	0.01	0.71	0.02		0	0.19	0	0	0	-0.02			12.24		0		-0.08		0	0	-0.03	0	0	0	0				
3/31/2018 11:59:59 PM	753052	-2	421	0	0	0	0.08	-0.03			1.54	1.54	25076	160	0	0.03	1.04	0		0	0	0		0	0		0	-0.16		-0.27		0		0		0	0	0		0				
3/31/2018 11:59:59 PM	753324	86	4516	138	0	0	0.11	0.06	37.86	13.13	0.78	0.78	572913	56.22	0.1	0.04	2.51	-0.02		-0.04	-0.28	-0.01	-0.01	0	0		0	0.98		-0.24		0.98		0	-0.05	0	-0.01	0	-0.19	-0.28				
3/31/2018 11:59:59 PM	753641	9	375	20	0	0	0	0.09	25.78	10.42	0.93	0.93	41252	3.81	0.19	0.11	0.16	0.2		0	0	0.27			0			-1.06		0.15		0		0		0	0	0.28	0	1.74				
3/31/2018 11:59:59 PM	753856	0	252	0	0	0	0	0			3.13	3.13	7649	0	0	0		0			0	0			0		0	0		0		0				0		0		0				
3/31/2018 11:59:59 PM	754068	0	2982	0	0	0	0.28	0			1.24	1.24	232259	0	0	0		0		0		0	0	0	0			0		0		0		0	0	0	0	0						
3/31/2018 11:59:59 PM	754246	-8	348	1	0	0	0.25	-0.07			0.78	0.78	43100	189.47	0.01	0.08		-0.14		0	0	-0.7	0		0		0	0		0.27		0		0		0		-0.77	0	0.45				
3/31/2018 11:59:59 PM	754536	104	699	106	0	0	0.42	0.56	4.68	1.68	0.93	0.93	74838	1.65	0.57	0.01	0.58	0	0	0	0	0		0	0		0	3.97		0.2	1				0	0	0	0	0	0				
3/31/2018 11:59:59 PM	754826	239	5652	320	0	0	0.12	0.14	11.05	5.91	0.84	0.84	672184	27.34	0.19	0.05	1.75	0.02		-0.01	0	0.03	-0.01	0	-0.02		0	-0.01		0.69	4.17	0		0	-0.01	-0.01	-0.03	0.04	0	0.46				
3/31/2018 11:59:59 PM	754853	107	5459	268	0	0	0.04	0.1	20.62	12.75	1.22	1.22	440773	90.07	0.24	0.15	8.05	0	0	0	0	0	0	0	0		1.29	0	0	0		0		0	0	0	0	0	0	0.12				
3/31/2018 11:59:59 PM	754929	62	7391	139	0	0	-0.15	0.04	55	29.8	1.12	1.12	665089	37.61	0.08	0.05	2.67	-0.01		0	0	0	0	0	-0.02		0	-0.07		0.98	0.75	0		0	0	-0.04	0	0	0	0.5				
3/31/2018 11:59:59 PM	755047	-68	4965	27	0	0	0	-0.1			1.81	1.8	284866	67.86	0.04	0.13	2.85	-0.11		-0.15	0	-0.19	0	0	-0.06			-0.39	0	0.07		0		0	-0.17	-0.1	-0.04	-0.23	-0.52	0.02				
3/31/2018 11:59:59 PM	755252	49	2147	54	0	0	0.05	0.09	22.41	10.95	0.91	0.9	230110	7.75	0.09	0.01	0.55	0.11	0	0	0	0.38	0	0	-0.01		0	0	0	-0.21		0.43		0	0	0	-0.01	0.47	0.32	0				
3/31/2018 11:59:59 PM	755421	-5	556	2	0	0	0.07	-0.07			1.92	1.92	29000	53.85	0.03	0.1	0.39	0		0	0	0			0		0	0		-0.9				0	0	0	0	0	0	-1.78				
3/31/2018 11:59:59 PM	755458	-122	2000	3	0	0	-0.21	-0.27			1.1	1.1	180994	1724.14	0.01	0.28	1.5	-0.01		0	0	-0.02	0	0	0		-0.01	-3.61		0.25		0		0	0	0	0	-0.02	0	0.76				
3/31/2018 11:59:59 PM	756343	31	1641	34	0	0	0.2	0.1	16.71	13.23	1.39	1.39	118491	1.89	0.11	0.01	2.32	0		0	0	0			0		0	0.01		0.46		0		0	0	0		0	0	1.58				
3/31/2018 11:59:59 PM	756848	-3	2208	32	0	0	0.17	-0.01			1.59	1.59	140054	43.89	0.09	0.1	4.01	-0.03		0	0.01	-0.01	0	-0.65	0		0	0.06		0		0		0	0	0	0	-0.01	0	-0.18				
3/31/2018 11:59:59 PM	757377	68	3271	68	0	0	0	0.06	14.25	12.03	0.7	0.7	465083	0	0.06	0	2.33	0.06				0.06		0	0											0	0	0.06	0					
3/31/2018 11:59:59 PM	757452	12	1051	75	0	0	0.02	0.03	49.33	21.9	0.58	0.57	184100	126	0.16	0.14	2.37	0.02	0	0	0	0.04	0	0	-0.02			0	0	0.21		0		0	0	-0.03	0	0.04	0	0				
3/31/2018 11:59:59 PM	757612	181	6515	226	0	0	0.13	0.08	22.11	9	0.7	0.7	945725	82.95	0.1	0.02	2.48	0.02	0	0	0	0.08	-0.01	0	0		0	0.33		1.29	1.78	0.15		0	0	-0.01	0	0.11	0	1.31				
3/31/2018 11:59:59 PM	757779	106	739	106	0	0	0.16	0.39	1.66	1.74	0.69	0.69	109037	0	0.39	0	0.57	0.51		0	0	0.81	0		0			0		0.07		0		0		0	0	1.14	0	0.9				
3/31/2018 11:59:59 PM	758703	4	31367	18	0	0	0.07	0	2528.5	1960.44	1.09	1.09	2887694	8.97	0	0	2.09	0	0	0		0	0	0	0			0		1.3		-0.13		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	758842	0	630	0	0	0	0	0			0.97	0.97	62970	0	0	0	2.38	0		0	0	0	0		0		0	0		0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	758851	-8	459	1	0	0	0.29	-0.07			1	1	47222	514.29	0.01	0.08		0		0	0	0		0	0			-0.32		0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	759045	1	7617	2	0	0	0	0	3910	1904.25	2.01	2.01	372052	133.33	0	0	8.92	0		0		0	0	0	0			0	0	0		0.12		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	759625	-23	3220	34	0	0	0.05	-0.03			0.92	0.92	345653	88.37	0.04	0.07	1.61	0.02	0	0	0	0.04	0.22	0	0		0	-0.8		0.23	0.71	0		0	0	0	0	0	0	0.12				
3/31/2018 11:59:59 PM	760210	135	844	189	0	0	0.27	0.66	3.84	1.56	1.03	1.03	82237	36.3	0.92	0.26	0.38	0.23		0	0	0.31		0	0			1.94		2.25		0		0	0	0	0	0.31	0	1.43				
3/31/2018 11:59:59 PM	760331	1	2950	1	0	0	0.07	0	2195	737.5	1.04	1.04	279703	0	0	0	0.95	0		0	0	0	0	0	0			0		0.07		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	760340	6	402	6	0	0	0.11	0.06	38	16.75	1.02	1.02	38658	0	0.06	0		0		0	0	0	0	0	0		0	0		0.65		0		0	0	0	0	0	0	1.55				
3/31/2018 11:59:59 PM	760434	-3	1100	2	0	0	0.06	-0.01			1.21	1.21	90510	133.33	0.01	0.02		0		0	0	0		0	0		0	0		-0.43		0.67		0	0	0	0	0	0	-0.5				
3/31/2018 11:59:59 PM	760649	5	737	5	0	0	1.4	0.02	142.6	36.85	0.83	0.82	86926	0	0.02	0		0		0	0	0	0	0	0		0	0		0.58		0		0	0	0	0	0		0.7				
3/31/2018 11:59:59 PM	760854	126	4012	147	0	0	0.08	0.12	14.23	7.96	0.96	0.95	419501	8.59	0.14	0.02	3.52	0.1	0	1.95	0	0	-0.02	0	0		0	0.08	0	0.3	-0.27			4.11	0	0	0	0	0	0.16				
3/31/2018 11:59:59 PM	760939	0	370	1	0	0	0.13	0			1.38	1.38	26944	11.76	0.01	0.01	92.5	0		0	0	0		0	0			0		0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	760957	1	318	1	0	0	0.02	0.01	10	79.5	0.95	0.95	33235	0	0.01	0	0.59	0		0	0	0	0		0			0		0.13		0			0	0	0	0	0	0				
3/31/2018 11:59:59 PM	761244	28	1588	45	0	0	0.31	0.06	39.43	14.18	0.78	0.78	201368	8.59	0.09	0.03	1.22	0.03		-0.12	0	0.08	0	0	0			0	0	0.69		-0.24		-0.39	0	0	0	0.09	0	0.81				
3/31/2018 11:59:59 PM	761347	0	200	0	0	0	0	0			1.13	1.13	18113	0	0	0	0.78	0		0		0	0	0	0			0		0	0	0			0	0	0	0	0	0				
3/31/2018 11:59:59 PM	761459	1	1431	1	0	0	0.25	0	582	357.75	1.21	1.21	118738	0	0	0	1.89	0		0	0	0	0	0	0		0	0	0	0.22		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	761543	9	2053	10	0	0	0.06	0.02	101.33	57.03	1.03	1.03	195719	17.39	0.02	0	20.74	0		0	0	-0.02	0	0	0		0	0		0.67		0		0	0	0	0	0	-0.3	0.88				
3/31/2018 11:59:59 PM	761806	5645	205349	7610	0	7	0.16	0.13	20.91	9.09	1.15	1.15	17771103	17.5	0.17	0.04	1.53	0.04	0	-0.01	0	0.07	0.03	0.01	0.01			0.1	0	4.74		0.12		0	-0.01	0.02	0	0.05	0.51	0			0	
3/31/2018 11:59:59 PM	761833	-4	365	1	0	0	0.15	-0.03			0.76	0.76	48174	32.79	0.01	0.04	1.2	-0.05		-0.41	0	0	0	0	-0.02			0		0.36		0		0	-0.53	-0.03	0	0	0	0				
3/31/2018 11:59:59 PM	761851	112	3783	134	0	0	0.22	0.22	11.16	8.44	1.88	1.88	207655	12.68	0.26	0.04	1	0.17		0	0.43	-0.05	0	0	0		0.04	-0.04	4.85	-0.66	-0.77	0		0	0	0	0	0	-1.61	-0.7				
3/31/2018 11:59:59 PM	761954	13	785	15	0	0	0.15	0.06	42.23	15.1	0.95	0.94	85014	0.44	0.07	0.01	12.66	0		0	0	0	0	0	0		0	0.38		0		15.48		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	762045	-2	1829	0	0	0	0.09	-0.01			1.55	1.55	118232	800	0	0.01	2.77	0	0	0	0	0	0	0	0		-0.14	0		0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	762353	-11	189	0	0	0	0.03	-0.35			1.56	1.56	12573	220	0	0.35	4.11	0			0	0			0		0	-3.43		0						0	0	0		0				
3/31/2018 11:59:59 PM	762447	261	20771	476	0	0	0.15	0.05	49.06	19.9	1.05	1.05	1956200	16.55	0.1	0.04	1.23	0.06	0	0	0	0.26	0	0	0		0	0.01	0	0.82		0		0	0	0	0	0.31	-0.18	0.68			0	
3/31/2018 11:59:59 PM	762474	18	19850	169	0	0	0.02	0	94.89	275.69	1.21	1.2	1644838	39.63	0.04	0.04	1.65	-0.02		0	0	0	0.03	0	-0.04			0.14		0.08		0.72		0	0	-0.16	0	0	-0.04	-0.04				
3/31/2018 11:59:59 PM	762773	0	2740	0	0	0	0.17	0			1.01	1.01	264791		0	0	3.64	0				0	0	0	0			0		0	0					0	0	0	0					
3/31/2018 11:59:59 PM	763211	7	901	11	0	0	0.1	0.03	66.14	32.18	1.03	1.03	87103	34.78	0.05	0.02	0.71	0		0	0	0	0	0	0			-0.08		1.18		0		0	0	0	0	0		0				
3/31/2018 11:59:59 PM	763556	-81	1900	0	0	0	-0.33	-0.22			1.31	1.3	144386	1542.86	0	0.22	1.96	-0.25		-0.1	0	-0.68	0	0	0			-0.06	0	-0.12		0		0	-0.14	0	0	-0.92	-0.38	0				
3/31/2018 11:59:59 PM	763677	18	8204	50	0	0	0	0.02	107.67	113.94	1.94	1.93	406183	15.42	0.05	0.03	1.25	0	0	-0.02	0	0.03	-0.04	0	0		0	0.33		-0.12	-0.16			0	-0.03	-0.01	0	0.05	0	-0.16				
3/31/2018 11:59:59 PM	763752	10	1284	17	0	0	0.16	0.06	48.8	32.1	1.78	1.78	70249	82.35	0.1	0.04	0.96	0		0	0	0	0	0	0			-0.18	0	2.29		0		0	0	0	0	0	0	1.15				
3/31/2018 11:59:59 PM	763930	109	7869	165	0	0	0.08	0.11	10.39	18.05	2.01	2.01	389534	7.79	0.17	0.06	0.55	0.11	0	-0.09	0	0.32	0	0	0.01		0	0.31		0.08	0.65	0		-0.05	-0.1	0.03	-0.03	0.34	0	-0.33				
3/31/2018 11:59:59 PM	764030	1567	26200	2864	0	0	0.1	0.1	25.98	4.18	0.42	0.42	6268219	50.74	0.18	0.08	0.86	-0.01		-0.09	-0.01	0.01	0.38	-0.17	0.03		0	0.42	0	1.14		-0.06		0	-0.12	0.07	0	0	-0.72	0.39			0	
3/31/2018 11:59:59 PM	764058	6	4724	41	0	0	0	0.01	394.17	196.83	1.51	1.51	312595	1272.73	0.05	0.04	2.47	-0.02		0		-0.02	0	-0.25	-0.01			0.1		1.05		0		0	0	-0.01	0	0	-0.32	0				
3/31/2018 11:59:59 PM	764067	45	1400	52	0	0	0.13	0.3	9.09	7.78	2.38	2.38	59356	8.12	0.35	0.05	53.85	0		0	0	0	0	0	0		0	0		2.06		0		0	0	0	0	0	0	3.07				
3/31/2018 11:59:59 PM	764142	-4	893	0	0	0	0	-0.02			1.15	1.15	77135	41.03	0	0.02	1.39	0		0	0	0	0	0	0		0	-0.03		-0.24		0		0	0	0	0	0	0	-0.44				
3/31/2018 11:59:59 PM	764151	1	336	3	0	0	0	0.02	138	84	1.42	1.42	23613	25	0.05	0.03	1.24	0	0	0	0	0			0		0	0		0.08		0		0		0	0	0	0	0.4				
3/31/2018 11:59:59 PM	764441	0	408	0	0	0	0	0			1.57	1.57	24779	0	0	0		0			0	0			0		0	0		0	0	0				0	0	0		0				
3/31/2018 11:59:59 PM	764816	-19	1846	1	0	0	0.02	-0.06			1.37	1.37	135348	47.34	0	0.06	0.59	-0.03		0	0	-0.05	0	0	0			0		-0.45		2		0	0	0	0	-0.05	0	-0.36				
3/31/2018 11:59:59 PM	765019	893	17662	953	0	0	0.1	0.11	23.48	4.94	0.53	0.53	3291212	7.68	0.12	0.01	2.34	0	0	0	0	0.01	0.04	0	0			0.31	1.84	0.49		0		0	0	0	0	0	0	0			1.83	
3/31/2018 11:59:59 PM	765318	5	1364	39	0	0	0.33	0.02	71.8	68.2	1.22	1.22	108490	4.34	0.14	0.13	0.68	-0.09		-1.79	0	0	0		0			0		0.33	1.62	2.44		0	-1.87	0	0	0	0	-0.24				
3/31/2018 11:59:59 PM	765354	6	986	19	0	0	0	0.04	50.33	41.08	1.69	1.69	59278	21.14	0.13	0.09	2.25	0.02		-0.23	0	0.17		0	-0.07			0		0.44		0		0	-0.33	-0.06	-0.12	0.17	0	0				
3/31/2018 11:59:59 PM	765505	26	6578	65	0	0	0.12	0.02	58	63.25	1.03	1.03	626620	45.22	0.04	0.02	1.66	-0.02		0		-0.03	0	0	0			0.17		0.58		0.82		0	0	0	0	-0.04	0	0				
3/31/2018 11:59:59 PM	765662	0	660	0	0	0	0	0			1.57	1.57	41584	0	0	0	0.44	0		0	0	0		0	0		0	0		0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	765877	0	444	0	0	0	0.22	0			1.19	1.19	35437	0	0	0		0		0	0	0	0	0	0			0	0	0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	766052	13	1109	13	0	0	0	0.11	43.62	21.33	2.41	2.41	45983	0	0.11	0	2.44	0.14			0	0.65			0		0	0		0						0		0.65		0				
3/31/2018 11:59:59 PM	766164	1275	19920	1465	0	0	0.3	0.18	15.89	3.91	0.7	0.7	2758955	9.03	0.21	0.03	0.58	0		-0.02	0	-0.01	0	0	0		0.59	0.32	0	1.81		0.02		0	-0.03	0	0	-0.01	-0.15	0			0	
3/31/2018 11:59:59 PM	766258	28	7526	76	0	0	0.18	0.02	138.96	67.2	1.28	1.28	583032	2.84	0.05	0.03	4.66	0		0	0	0		0	0		0	-0.04	0	0.3		55.38		0	0	0	0	0	0	0.36			0	
3/31/2018 11:59:59 PM	767040	-6	1020	0	0	0	0.11	-0.03			1.32	1.32	77144	45.28	0	0.03	2.74	0		0	0	0	0		0			-0.14		0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	767152	104	161	104	0	0	0.72	1.99	1.26	0.39	0.76	0.76	20941	0	1.99	0		0		0	0	0			0		0	0		0		191.26		0		0	0	0		0				
3/31/2018 11:59:59 PM	767246	2	145	3	0	0	0	0.06	0.5	18.12	1.11	1.11	13176	3.96	0.09	0.03	1.18	0		0	0	0			0		-0.34	0		0.9				0			0	0	0	0				
3/31/2018 11:59:59 PM	767255	1	1274	8	0	0	0.01	0	904	318.5	1.23	1.23	102511	36.84	0.03	0.03	1.67	0		0	0	0	0		0		0	0		0.12		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	767554	45	433	70	0	0	0.1	0.27	4.4	2.41	0.65	0.64	67918	19.61	0.41	0.15	0.29	0.25	0	0	0	0.36	0		0			-0.08	0	1.2		-41.03		0	0	0	0	0.39	-0.53	2.9				
3/31/2018 11:59:59 PM	767572	0	231	0	0	0	0.01	0			1.17	1.17	20187	0	0	0	3.92	0		0		0		0	0					0				0		0	0	0	0	0				
3/31/2018 11:59:59 PM	767611	3	916	3	0	0	0.1	0.01	88	76.33	1.07	1.07	85490	0	0.01	0	2.37	0.02		0	0	0.02	0	0	0			0		0				0	0	0	0	0.02	0	0				
3/31/2018 11:59:59 PM	767732	-10	3611	14	0	0	0.04	-0.02			1.64	1.64	216502	55.17	0.03	0.04	1.81	-0.05		0	0	-0.02		0	-0.14		0	0		0.39		0		0	0	-0.26	0	-0.01	-0.28	0				
3/31/2018 11:59:59 PM	767817	62	1603	64	0	0	0	0.16	5.68	6.46	1.07	1.07	150875	14.29	0.17	0.01	3.73	0.18		0	0	0.29	0	0	0			-0.08		0		0		0	0	0	0	0.31	0	-0.25				
3/31/2018 11:59:59 PM	767974	-6	6976	6	0	0	0	-0.01			1.62	1.59	428064		0.01	0.01	17.44	-0.01		0		-0.02	-0.13	0	0			-0.01	0	0		0		0	0	0	0	0.02	0					
3/31/2018 11:59:59 PM	768074	-4254	13119	0	0	0	-1.3	-1.7			1.31	1.31	998864		0	1.7	74.97	-1.74	0	0		-5.79	0	0	-0.02			0		0		0		0	0	0	-0.02	-6.05	0					
3/31/2018 11:59:59 PM	768252	5	1049	5	0	0	0.06	0.02	72.4	52.45	1.33	1.33	80363	0	0.02	0	8.6	0		0	0	0	0	0	0		0	0		0.41		0		0		0	0	0	0	0.69				
3/31/2018 11:59:59 PM	768458	37	1124	39	0	0	0	0.3	2.38	7.59	2.32	2.32	49010	1.24	0.32	0.02	0.73	0.35		0	0	0.86		0	0			0		-0.3		0		0	0	0	0	0.87	0	0				
3/31/2018 11:59:59 PM	768476	0	662	0	0	0	0.04	0			1.43	1.43	46478	0	0	0	44.13	0		0		0	0		0					0				0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	768953	0	538	1	0	0	0.02	0			0.91	0.91	59670	17.39	0.01	0.01	0.37	0		0	0	0		0	0		0	0		0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	769156	-2	739	1	0	0	0.07	-0.01			0.98	0.98	73644		0.01	0.02		0		0	0	0	0		0		0	-0.09		0.07		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	769334	4	731	4	0	0	0	0.04	44.5	45.69	1.89	1.89	39158	0	0.04	0	3.75	0.06		0	0	0.23	0		0		0	0	0	0		0		0	0	0	0	0.3	0	0				
3/31/2018 11:59:59 PM	770068	213	681	338	0	0	1.06	1.31	1.4	0.8	1.06	1.06	65076	130.55	2.08	0.77	3.26	0		0	0	0	0	0	0		0	6.36		2.02		32.84		0	0	0	0	0	0	1.72				
3/31/2018 11:59:59 PM	770367	-30	36026	35	0	0	0.07	0			1.3	1.3	2750908	37.68	0.01	0.01	3.63	0	0	0	0	0	0	0	0		0	-0.04		1.69		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	770451	1	978	1	0	0	0.07	0	382	244.5	1.16	1.16	82261		0	0	489	0		0	0	0	0		0		0	0.07		0		0		0		0	0	0	0	0				
3/31/2018 11:59:59 PM	770545	0	157	0	0	0	0.1	0			0.54	0.54	28637		0	0		0		0	0	0		0	0		0	0		0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	770639	-7	2709	5	0	0	-0.16	-0.02			2.05	2.05	132948	480	0.02	0.04	21.67	0		0	0	0.09	0	0	-0.02			-0.09		0				0	0	-0.03	0	0.12	0	0				
3/31/2018 11:59:59 PM	770657	-32	8134	32	0	0	0.04	-0.02			1.47	1.47	570032	38.15	0.02	0.04	44.45	-0.04		0	0	-0.1	0	0	-0.05		-0.01	-0.01	0	0.82		0		0	0	0	-0.05	-0.12	0	-0.08				
3/31/2018 11:59:59 PM	770853	5	2772	9	0	0	0.07	0.01	264.4	138.6	0.97	0.97	283564	5.97	0.01	0.01	3.02	0		0	0	-0.01	0	0	0		0	0		0				0	0	0	0	-0.01	0	0				
3/31/2018 11:59:59 PM	771047	0	145	0	0	0	0	0			0.6	0.6	23904		0	0	0.14	0		0	0	0			0		0	0		0		0			0		0	0	0	0				
3/31/2018 11:59:59 PM	771140	148	5694	345	0	0	0.05	0.14	11.6	9.62	1.31	1.31	436337	11.22	0.32	0.18	0.93	-0.06		0	0	0	0	0.15	-0.13		0	1.47	0	0.89		0		0	0	-0.32	0	0	0	3.15			0	
3/31/2018 11:59:59 PM	771458	-63	13741	26	0	0	0.15	-0.04			2.05	2.05	661493	17.54	0.02	0.05	4.45	-0.02		-0.32	0	0	0	0	0		0	-0.16		1.4		0		0	-0.37	0	0	0	0	0				
3/31/2018 11:59:59 PM	771609	4	7969	11	0	0	0.14	0	276.25	498.06	0.69	0.66	1184322	4.2	0	0	1.5	0		0		0	0	0	0			0		0.04		0		0	0	0	0	0	-0.04	0				
3/31/2018 11:59:59 PM	771748	0	431	0	0	0	0	0			0.85	0.85	49882	0	0	0	3.27	0		0	0	0		0	0		0	0		0					0	0		0		0				
3/31/2018 11:59:59 PM	771878	-13	1700	0	0	0	-0.07	-0.02			0.71	0.71	240585	16.3	0	0.02	0.44	-0.02		0	0	-0.02	-0.54	0	0			0		-0.91				0	0	0	0	0	-0.31	0				
3/31/2018 11:59:59 PM	772008	2	8738	31	0	0	0.09	0	1620	1092.25	0.88	0.88	991529	67.44	0.01	0.01	1.54	0		0		0	0	0	-0.01			-0.05		0.9				0	0	-0.04	0	0.01	0	0				
3/31/2018 11:59:59 PM	772240	0	627	0	0	0	0	0			1.12	1.12	55753	0	0	0	41.8	0	0	0	0	0	0		0		0	0		0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	772446	0	0	0	0	0	0						0																															
3/31/2018 11:59:59 PM	772754	0	577	0	0	0	0	0			1.16	1.16	49582	0	0	0	8.61	0		0	0	0		0	0		0	0		0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	773032	-2	679	29	0	0	0.25	-0.01			0.97	0.97	69865	26.11	0.17	0.18	2.85	-0.11		-0.54	0	-0.05	0		-0.16			-0.63		0.86		0		0	-0.9	-0.13	-0.45	-0.05	0	1.07				
3/31/2018 11:59:59 PM	773171	38	925	62	0	0	0	0.15	6.58	6.09	0.93	0.93	100140	58.9	0.25	0.1	6.34	-0.01		0	0	-0.01	0	0	0			-0.11		0.88		0		0	0	0	0	0	-0.12	1.04				
3/31/2018 11:59:59 PM	773247	738	17699	1111	0	0	0.19	0.09	6.36	6	0.55	0.54	3244388	15.19	0.14	0.05	0.75	0.01	0	-0.05	0	0.02	-0.04	-0.03	0.01		-0.01	-0.08	0.86	0.16		0.68		-0.04	-0.05	-0.03	0.04	0.04	-0.22	1.44			0.84	
