Reporting Period	ID RSSD	UBPR7414	UBPRE497	UBPRE498	UBPRE499	UBPRE500	UBPRE501	UBPRE502	UBPRE503	UBPRE504	UBPRE521	UBPRE522	UBPRE523	UBPRE524	UBPRE529	UBPRE530	UBPRE531	UBPRE532	UBPRE533	UBPRE534	UBPRE535	UBPRE536	UBPRE537	UBPRE538	UBPRE539	UBPRE540	UBPRE541	UBPRE542	UBPRE544	UBPRE545	UBPRE546	UBPRE547	UBPRE549	UBPRE550	UBPRE551	UBPRE552	UBPRF896	UBPRFC07	UBPRFC08	UBPRFC09	UBPRFC10	UBPRFC11	UBPRFC12	UBPRFC13	UBPRFC14	UBPRFC15	UBPRFC16	UBPRFC17	UBPRFC18	UBPRFC19	UBPRFC20	UBPRFC21	UBPRFC22	UBPRK264	UBPRK265	UBPRK266	
3/31/2018 11:59:59 PM	651354	2.23	2.82	1.88	4.7	1.48	0.04	0.49	0.52	4.16					0	0	0	0	0	0	0	5.5	0	0	0	0	0.35	1.88	4.08	146.34	14.51	6.31	2.99	0	0	0	0					0	0.73	0.73	4.12									0	0	0	
3/31/2018 11:59:59 PM	651448	0																					0	0	0	0	0	0	0		0	0	0	0	0	0																					
3/31/2018 11:59:59 PM	651457	1.68	6.82	0	6.82	0	0.17	0	0.17	1.72	1.01	0	1.01	0.61					0	0.46	0.46	0	0	0	0	100	0.98	0.7	0.31	144.04	8.56	1.99	1.68	0	0	0	29.27					0	0	0	6.14									0	0	0	
3/31/2018 11:59:59 PM	651541	0.09	0	0	0	0	0	0	0	0.04									0	0	0	0	0	0	0	0	0	0.09	0.41	9.44	0.72	0.5	0.25	0	0.7	0.7	0					0	0	0	0.11										0	0	
3/31/2018 11:59:59 PM	651756	0.03	0	0	0	0	0.25	0.01	0.26	1.36													0	0	0	0	0.03	0	0.17	4.2	0.25	0.21	0.03	0	0	0	0					0.31	0	0.31	1.35									0	0	0	
3/31/2018 11:59:59 PM	651859	0.79	0.03	0.1	0.13	0.81	0	0.03	0.03	0.14									1.35	0.49	1.84	3.21	0	0	0	0	0.4	0.39	1.3	42.59	5.54	2.09	0.8	0.03	0.03	0	0					0	0.07	0.07	0.2									1.61	3.23	4.71	
3/31/2018 11:59:59 PM	651952	0.39	0	0.51	0.51	0.34	0	3.32	3.32	1.53									0	0	0	0	0	1.06	1.06	0	0	0.39	0.13	28.63	2.25	0.52	0.39	0	0.46	0.46	0	0	0	0	0	0	0	0	0										0	0	
3/31/2018 11:59:59 PM	652043	1.05	0.59	0	0.59	0.77	1.87	0	1.87	1.07									1.27	0.47	1.75	0.51	0	0	0	0	0.71	0.34	0.51	124.78	7.03	1.55	1.22	0	0	0	0					2.8	0	2.8	1.43									0	0	0	
3/31/2018 11:59:59 PM	652070	0.27					0	0	0	0													0	0	0	0	0.27	0	2.47	26.16	0.53	2.74	0.27	0	0	0	0																	0		0	
3/31/2018 11:59:59 PM	652445	1.9	0	0	0	0	0	0.85	0.85	1.62									0	0.61	0.61	3.94	0	0	0	0	0	1.89	2.08	109.83	4.85	3.97	3.48	0	0.06	0.06	0					0	1.19	1.19	2.29									0	0	0	
3/31/2018 11:59:59 PM	652753	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0.88	0	0	0	0					0	0	0	0												
3/31/2018 11:59:59 PM	652874	0.08	0	0	0	0	0	0.79	0.79	0					0	0	0	0					0	0	0	0	0.05	0.04	0.11	13.15	0.65	0.19	0.1	0	0	0	0					0	0	0	0					0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	652959	2.39	0	0.61	0.61	26.99	0	0	0	2.05									0	0	0	0	0	0	0	52.17	1.65	0.74	1.06	178.74	15.59	3.45	2.39	0	0	0	0					0	0	0	0.78									0	0	0	
3/31/2018 11:59:59 PM	652977	0					0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0												
3/31/2018 11:59:59 PM	653134	2.41	0.08	9.91	9.99	0.02	0.05	0.47	0.52	1.04													15.64	0	15.64	0.41	0.18	2.23	2.08	177.22	13.64	4.49	2.81	0.6	2.84	2.24	0.79					0	0.89	0.89	0.79									0	0	0	
3/31/2018 11:59:59 PM	653433	0.48	0	2.03	2.03	0.55	0.06	0.45	0.51	1.54									0	0	0	0.08	0	0	0	0	0	0.48	0.13	37.94	2.37	0.62	0.55	0	0	0	0					0.16	0.89	1.05	2.92									0	0	0	
3/31/2018 11:59:59 PM	653611	0.99	0	0.17	0.17	1.04	0.06	0	0.06	1.14									0	0	0	0	0	0	0	0	0.03	0.96	0.87	87.46	10.06	1.86	1.1	0.28	0.73	0.45	0.46					0.05	0	0.05	1.21									0	0	0	
3/31/2018 11:59:59 PM	653648	0.25	0	1.56	1.56	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0.24	0.02	16.35	1.45	0.27	0.79	0.02	0.03	0.01	0.1					0	0	0	0									0	44.6	0	
3/31/2018 11:59:59 PM	653778	3.62	0	10.55	10.55	0.77	0	38.31	38.31	1.02													0	0	0	0	0	3.62	2.46	394.28	13.03	6.09	3.65	1.01	2.3	1.29	0.16					0	0	0	0										0	30.14	
3/31/2018 11:59:59 PM	653947	0.17	0.83	0	0.83	0.01	0	0	0	1.34									0	0	0	0	0	0	0	9.61	0.17	0	0.35	14.25	1.68	0.52	0.34	0	0.77	0.77	0					0	0	0	2.01									0	0	0	
3/31/2018 11:59:59 PM	654047	0.75	0	1.2	1.2	0	0	0	0	1.58																	0.47	0.28	0.79	46.98	2.06	1.54	1.42	0.28	2.38	2.11	0					0	0	0	2.65									0	0	0	
3/31/2018 11:59:59 PM	654252	0.22	0	0.17	0.17	8.73	0	0	0	1.13									0	0	0	1.77	0	0.2	0.2	0.24	0.16	0.05	1.46	10.27	1.18	1.67	0.31	0	0.42	0.42	0.17					0	0	0	0.83									73.99	0	9.19	
3/31/2018 11:59:59 PM	654300	0.36	0	0	0	0	0	0	0	0.53													0	0	0	0	0	0.36	0.58	47.98	3.27	0.94	0.36	0	0.83	0.83	0.27					0	0	0	0										0	14.52	
3/31/2018 11:59:59 PM	654542	0.14	0	0.28	0.28	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0.14	0.39	13.9	0.6	0.53	0.14	0	0	0	0					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	654579	2.69					0	0	0	0																	0	2.69	0.36	523.71	3.96	3.05	4.36	0	0	0	0																		0	0	
3/31/2018 11:59:59 PM	655530	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0												
3/31/2018 11:59:59 PM	655660	0.06	0	0.08	0.08	0.35	0	0.25	0.25	2.28									0	0	0	0	0	0	0	0.05	0	0.06	0.18	14.29	0.29	0.24	0.06	0	0.02	0.02	0.03					0	0	0	2.2										0	0	
3/31/2018 11:59:59 PM	655839	0.19	0	0.03	0.03	0.05	0	0.05	0.05	0.15	0	0	0	0					0	0	0	0	0	0.37	0.37	0	0.01	0.18	0.01	18.25	1.48	0.2	0.96	0	0.53	0.53	0.35					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	656032	0.43	0	0.17	0.17	0.93	0	0	0	0.24									0	0	0	0	0	0	0	0	0	0.43	0.39	29.06	2.13	0.82	0.78	0.38	0.72	0.33	0					0	0	0	0.56										0	0	
3/31/2018 11:59:59 PM	656247	2.11	0	12.31	12.31	0.05	0	0.7	0.7	0.31									0	0	0	0.46	0	0	0	0	0	2.11	0.42	240.47	7.75	2.53	2.16	0	0	0	0					0	0.1	0.1	0										0	0	
3/31/2018 11:59:59 PM	656359	0.7	0	0	0	0	0.32	0	0.32	1.41									0	0	0	0	0.32	0.32	0.64	0.45	0.05	0.65	0.36	66.38	4.42	1.05	0.7	0	1.74	1.74	0					0.03	0	0.03	0.35									0	0	0	
3/31/2018 11:59:59 PM	656377	0.48	0	1.56	1.56	0.22	0	0.02	0.02	0.09					0	0	0	0	0	0	0	0	0	0	0	0	0	0.48	0.08	42.76	2.76	0.56	0.62	0.17	0.57	0.4	0.1					0	0	0	0					0	0	0	0		0.06	3.03	
3/31/2018 11:59:59 PM	656470	0.55	0	0.25	0.25	0.36	0.09	0.29	0.37	0.67	0.63	0	0.63	1.67					0	3.15	3.15	0.19	0	0	0	0	0.01	0.53	0.2	39.18	2.82	0.74	0.55	0.28	0.47	0.19	0.15					0	0.28	0.28	0.63									0	52.86	14.45	
3/31/2018 11:59:59 PM	656658	0	0	0	0	0	0	0	0	0.73									0	0	0	1	0	0	0	47.83	0	0	0.21	0	0	0.21	0	0	0.03	0.03	0					0	0	0	1.5											0	
3/31/2018 11:59:59 PM	656733	1.25	0.03	0.14	0.17	0.82	0.01	0.41	0.42	0.53	0.15	0	0.15	0.48	0.01	0.06	0.07	0.82					0	1.14	1.14	0.88	0.77	0.48	0.75	112.21	6.18	2	1.35	0.2	0.39	0.19	2.17					0	0	0	0					0.01	0.06	0.07	0.82	2.54	14	2.85	
3/31/2018 11:59:59 PM	656779	1.22	0	0	0	0	0	0	0	0																	0	1.22	0.86	142.09	6.25	2.08	1.75	0	0.7	0.71	0.46																		0	0	
3/31/2018 11:59:59 PM	657178	1.02					1.41	52.11	53.52	0													0	0	0	0	0	1.02	0.57	91.38	4.05	1.59	1.02	0	0.82	0.82	0																	0	0	0	
3/31/2018 11:59:59 PM	657271	0.21	0	0.22	0.22	0.16	0.01	0.13	0.14	0.34									0	0	0	0	0	0	0	23.76	0.11	0.1	0.26	35.2	1.64	0.47	0.23	0	0.04	0.04	0.1					0	0.15	0.16	0.3									48.68	0	10.98	
3/31/2018 11:59:59 PM	657365	0.35	0	0.45	0.45	0.2	0	0	0	0.49					0.01	1.31	1.31	0.82					0	0	0	0	0	0.35	0.2	48.34	2.3	0.55	0.39	0.17	0.33	0.16	0	0	0	0	0	0	0	0	8.7					0.01	1.31	1.31	0.82	0	13.49	33.46	
3/31/2018 11:59:59 PM	657459	0.57	0	1.16	1.16	1.61	0	0	0	0.06													0	0	0	0	0.01	0.57	0.69	48.8	4.1	1.26	0.83	0.02	0.05	0.03	0.03																	0	0.03	0	
3/31/2018 11:59:59 PM	657758	3.75	0	0.9	0.9	0.74	0	0	0	2.1									3.49	0.81	4.3	2.1	0	0	0	0	2.93	0.82	0.89	194.04	17.96	4.63	3.75	0.87	2.71	1.84	0					0	0	0	4.33									0	0	0	
3/31/2018 11:59:59 PM	657954	0.27	0	0.25	0.25	3.98	0	0	0	1.64									0	0	0	2.03	0	0	0	0	0.24	0.03	1.35	23.24	2.41	1.62	0.27	0	0	0	0					0	0	0	2.3									0	0	0	
3/31/2018 11:59:59 PM	658072	0					0	0	0	0																	0	0	1.53	0	0	1.53	0	0	0	0	0					0	0	0	0											0	
3/31/2018 11:59:59 PM	658474	0.08					0	0	0	0																	0	0.08	0.3	9.26	0.21	0.39	0.08	0	0	0	0																		0	0	
3/31/2018 11:59:59 PM	658924	2.3	0	0.1	0.1	0.51	0.39	0.15	0.55	3.73													0	0	0	0	0.66	1.64	1.61	100.74	8.35	3.91	2.58	0.39	0.39	0	1.66					0.55	0.02	0.57	4.52									0	0	0	
3/31/2018 11:59:59 PM	659341	0.55	0	0.56	0.56	0.3	0	0	0	2.66					0	0	0	0	0	0.37	0.37	0	0	0	0	0	0.09	0.46	0.24	33.88	3.7	0.79	0.55	0.05	1.93	1.88	0.61					0	0	0	1.85									0	0	0	
3/31/2018 11:59:59 PM	659453	1.79	0	8.79	8.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79	0	94.59	8.72	1.79	1.79	1.79	1.79	0	0					0	0	0	0										28.38		
3/31/2018 11:59:59 PM	659556	0.13	0	0.38	0.38	0.97	0.36	0	0.36	0.45					0	0	0	0	0	0	0	0	0	0	0	326.09	0.02	0.11	0.63	8.78	1.12	0.76	0.15	0	0.05	0.05	0.17					0	0	0	0.88									0	26.39	0	
3/31/2018 11:59:59 PM	659640	3.68	6.28	0.5	6.78	4.77	5.21	0	5.21	6.47									0	0	0	0	0	0	0	0	3.59	0.09	3.2	459.46	8.86	6.89	3.68	0	0	0	0					4.44	0	4.44	5.75									0	0	0	
3/31/2018 11:59:59 PM	659734	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0												
3/31/2018 11:59:59 PM	659855	0.87	0.09	1.45	1.54	0.61	0.12	0.22	0.34	0.88	0.91	0	0.91	1.48	0	0	0	0	0.03	1.46	1.49	1.08	0.01	0	0.01	2.65	0.05	0.82	0.7	90.8	4.69	1.57	1.02	0.37	0.45	0.08	0.03	0.47	0	0.47	3.57	0.06	0.26	0.32	0.93					0	0	0	0	17.35	1.02	0.92	
3/31/2018 11:59:59 PM	660066	0	0	0	0	0	0	0	0	0.16									0	0	0	0	0	0	0	16.67	0	0	0.19	0	0	0.19	0	0	0	0	0																			0	
3/31/2018 11:59:59 PM	660253	0.55	0	0	0	0.44	0	0.19	0.19	0.78					0	0	0	0	0	0.04	0.04	0.15	0	0	0	0	0	0.55	0.27	57.8	5.45	0.82	0.55	0	0.02	0.02	0					0	0.23	0.23	0.91										0	0	
3/31/2018 11:59:59 PM	660271	0.7	0	0	0	0.63	0	0.22	0.22	0.9									0	0	0	0	0	0	0	0.13	0	0.7	0.38	63.91	4.73	1.08	0.8	0.14	0.29	0.15	0.13					0	0.14	0.14	0.38										0	0	
3/31/2018 11:59:59 PM	660570	2.87	0	0	0	0	0	0	0	0													0	0	0	0	0	2.87	0.17	297.1	25.68	3.04	2.95	0.46	0.92	0.47	0																		0	0	
3/31/2018 11:59:59 PM	660655	0.23	0	0.27	0.27	0.12	0.04	0.09	0.13	0.51	1.75	0	1.75	2.5	0	0	0	0	0	6.67	6.67	1.9	0	0	0	0.17	0.01	0.22	0.26	20.54	1.91	0.48	0.23	0.12	0.72	0.6	0.04					0.02	0.09	0.11	0.49					0	0	0	0	0	6.18	0	
3/31/2018 11:59:59 PM	660879	0.38	0	0.98	0.98	0	0	0.45	0.45	1.2													0	0	0	0	0	0.38	0.71	75.57	2.32	1.09	0.56	0.3	0.88	0.58	0					0	0	0	0.24										0	0	
3/31/2018 11:59:59 PM	660927	2.23	0	0	0	0	0	0.81	0.81	3.08													0	0	0	0	0	2.23	0.33	215.24	16.45	2.55	2.23	1.91	2.28	0.38	0					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	661072	0.54	0	0	0	0	0	1.13	1.13	0.2													0	0	0	0	0	0.54	1.04	116.81	4.63	1.59	0.55	0.06	0.06	0	0.13					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	661157	0	0	0	0	0.85	0	0	0	0.17									0	0	0	0	0	0	0	0	0	0	0.23	0	0	0.23	0	0	0	0	0																			0	
3/31/2018 11:59:59 PM	661223	1.01	0.11	1.36	1.47	0.7	0.57	0	0.57	3.82													0.08	0	0.08	2.79	0.47	0.55	1.11	64.69	5.35	2.12	2.73	0.27	0.28	0.01	0.39					0.18	0	0.18	3.19									0	0	0	
3/31/2018 11:59:59 PM	661308	0.72	0.07	1.9	1.97	0.02	0	0.03	0.03	0.23													0	0	0	0.25	0.02	0.7	0.56	56.81	6.13	1.28	0.75	0.45	1.49	1.04	0.51																	0	0	0	
3/31/2018 11:59:59 PM	661474	5.15																									0	5.15	4.1	418.83	9.09	9.24	5.15	2.35	2.56	0.21	0.1																		0	0	
3/31/2018 11:59:59 PM	661858	0.24	0	0	0	0	0	0	0	1.51									0	0	0	0	0	0	0	0	0	0.24	0.24	20.5	1	0.48	0.24	0	0.75	0.75	0					0	0	0	2.07										0	0	
3/31/2018 11:59:59 PM	662350	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0.14	0.02	0.01	0	0	0.67	0.67	0					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	662369	0.19	0	0.75	0.75	1.81	0	1.37	1.37	1.67									0	0	0	0	0	0	0	0	0	0.19	0.24	34.35	1.07	0.43	0.52	0.06	0.74	0.68	0.07					0	0.91	0.91	2.73										20.47	3.41	
3/31/2018 11:59:59 PM	662949	0.18	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0.18	0.01	0.03	12.59	0.5	0.21	0.25	0.01	1.01	1	0					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	663058	1.08	0	1.61	1.61	0.4	0	0.61	0.61	0.09	0	0.21	0.21	0.42					0	0	0	0	0.16	0.56	0.72	0.59	0.01	1.07	0.21	112.06	6.97	1.29	1.08	0.06	0.06	0	0					0	0.74	0.74	0.16									0	5.67	0	
3/31/2018 11:59:59 PM	663245	0.77	0	0.72	0.72	0.29	0.05	1.19	1.24	0.87	0.14	0.18	0.31	0.37	0	0	0	0	0	1.77	1.77	0.07	0	0.01	0.01	0	0	0.77	0.24	153.15	3.87	1.02	1.04	0.06	0.12	0.06	0.3					0	2.18	2.18	1.51					0	0	0	0	0	4.85	3.2	
3/31/2018 11:59:59 PM	663450	0.07	0	0	0	0	0	2.86	2.86	2.6					0	0	0	0					0	0	0	0	0	0.07	0.82	4.17	0.39	0.89	0.07	0	1.6	1.6	0					0	0	0	8.25										0	0	
3/31/2018 11:59:59 PM	663638	0.75	0	0	0	0.16	2.63	0	2.63	0.11									0	0	0	0	6.25	0	6.25	0.23	0.71	0.04	2.95	73.73	3.09	3.71	0.77	0	3.25	3.25	0					3.01	0	3.01	0									0	0	0	
3/31/2018 11:59:59 PM	663647	0.24	0	0.54	0.54	0	0	0	0	0													0	0	0	0	0	0.24	0	15.83	1.88	0.24	0.24	0	0	0	0					0	0	0	0										0		
3/31/2018 11:59:59 PM	663656	0	0	0	0	0	0	0	0	0.33					0	0	0	0					0	0	0	0	0	0	0.07	0	0	0.07	0.02	0	2.05	2.05	0					0	0	0	0.13											0	
3/31/2018 11:59:59 PM	663834	0.48	0.06	0.11	0.17	0.95	0	0	0	0.15	0	0	0	0									0	0	0	0.91	0.1	0.39	0.48	34.95	3.37	0.96	0.83	0.18	0.71	0.54	0.19					0	0	0	0									0	0.74	0	
3/31/2018 11:59:59 PM	663955	0	0	0	0	0	0	0	0	0													0	0	0	0.17	0	0	0	0	0	0	0	0	0.15	0.15	0					0	0	0	0											0	
3/31/2018 11:59:59 PM	664176	1.83	0	0	0	0	0	0	0	0													0	0	0	0	1.25	0.58	0.66	141.25	7.28	2.5	2.03	0	0.81	0.82	0.42					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	664206	0.47	0	0.09	0.09	0.12	0	0	0	0.06									0	5.5	5.5	0	0	0.75	0.75	0	0	0.47	0.09	75.72	4.24	0.56	0.47	0.07	0.2	0.13	0.04					0	0	0	6.98										0.76	0	
3/31/2018 11:59:59 PM	664653	5.29	0.03	3.96	3.99	0.04	0.13	3.22	3.35	15.42													0	2.68	2.68	0	0.02	5.27	0.18	374.98	41.02	5.47	5.31	2.28	2.28	0	4.6					0	0	0	0									75	53.45	11.85	
3/31/2018 11:59:59 PM	664756	0.23	0	1.08	1.08	0.54	0	0.07	0.07	0.23	0	0	0	0.15	0	0	0	0	0	0	0	0.48	0	0	0	0.07	0	0.23	0.19	27.13	0.59	0.41	0.33	0	0	0	0.02					0	0	0	0					0	0	0	0	0	0	0.04	
3/31/2018 11:59:59 PM	665146	0.68	0	0.03	0.03	0	0	0	0	0.15					0	0	0	0	1.28	0	1.28	1.25	0	0	0	0	0.66	0.01	0.32	65.87	4.48	1	0.68	0	0.64	0.64	0					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	665258	0	0	0	0	3.7	0	0	0	1.54									0	0	0	0	0	0	0	0	0	0	1.46	0	0	1.46	0	0	0	0	0					0	0	0	0.13											0	
3/31/2018 11:59:59 PM	665865	0	0	0	0	0.22	0	0	0	0.91									0	0	0	0.65	0.34	0	0.34	1.16	0	0	0.17	0.58	0.03	0.18	0	0	0	0	0					0	0	0	1.89									0		0	
3/31/2018 11:59:59 PM	666059	0.27	0	0	0	0	0	0	0	0.11													0	0	0	9.28	0.25	0.03	2.18	38.75	0.76	2.45	0.6	0	0	0	0					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	666358	0	0	0	0	0	0	0	0	2.52													0	0	0	0	0	0	1.2	0	0	1.2	0.3	0	0.71	0.71	0					0	0	0	3.64											0	
3/31/2018 11:59:59 PM	666554	0.55	0.69	0	0.69	0.76	0.27	0	0.27	0.13									0.97	0	0.97	2.14	0	0	0	0	0.55	0	1.29	27.47	1.14	1.84	0.55	0	0	0	0					0.28	0	0.28	0.24									0		0	
3/31/2018 11:59:59 PM	666657	0.18	0	0.12	0.12	0.28	0	0	0	0.39					0	2.61	2.61	1.8	0	0	0	0	0	0.61	0.61	0.04	0	0.18	0.09	22.23	1.1	0.28	0.2	0.02	0.66	0.65	0					0	0	0	0					0	2.61	2.61	1.8		7.9	39.16	
3/31/2018 11:59:59 PM	666844	0.18	0	0	0	3.08	0	0	0	0.7	0	0	0	3.53					0	0	0	0	0	0	0	60.6	0.15	0.02	0.97	15.36	0.8	1.15	0.2	0	0	0	0					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	666974	0.71					0	0	0	1.21	0	0	0	1.23													0.31	0.4	1.44	232.73	5.93	2.15	0.81	0.14	0.74	0.59	0.4																	0	0	0	
3/31/2018 11:59:59 PM	667029	0.34	0	0	0	0.07	0	0.2	0.2	0.45													0	0	0	0	0	0.34	0.67	34.01	1.34	1.01	0.34	0	0.23	0.23	0.01					0	0.36	0.36	0.52										0	0	
3/31/2018 11:59:59 PM	667252	1.57	2.61	0	2.61	4.21	0	0	0	0									0	0	0	0	0	0	0	373.91	1.25	0.31	3.14	97.15	5.63	4.71	1.57	0.31	0.31	0	0					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	667346	0.47	0	0	0	0	0	0	0	0.84									0	0	0	0	0	0	0	11.73	0	0.47	0.31	41.8	2.55	0.78	0.47	0	0	0	0					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	667524	0.26	0	0	0	0.42	0.04	0	0.04	0.72	0.19	0	0.19	1.7									0	0	0	2.06	0.12	0.14	1.01	23.06	1.34	1.27	0.26	0.04	0.74	0.7	0					0.05	0	0.05	0.19									0	0	0	
3/31/2018 11:59:59 PM	667551	0.65	0	0	0	0	0	0	0	1.16	0	0	0	0	0	0	0	0	0	0	0	0	0	372.41	372.41	0	0	0.65	0.13	43.66	4.28	0.78	0.65	0.51	0.51	0	0					0	0	0	0.36										0	0	
3/31/2018 11:59:59 PM	667757	1.77	0.02	0.96	0.98	0.1	0	1.66	1.66	0.61									0	0	0	0	0	0	0	0.02	0.94	0.83	0.15	171.04	13.16	1.92	1.79	0.07	0.25	0.18	0.04					0	2.33	2.33	1.03									3.73	0.9	10.69	
3/31/2018 11:59:59 PM	668053	0.51	0.33	0	0.33	1.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0.51	0	4.28	45.49	3.08	4.79	0.51	0	0	0	0					0	0	0	0									0		0	
3/31/2018 11:59:59 PM	668147	0.2	0	0	0	0	0	0.31	0.31	0									0	0	0	0	0	0	0	42.33	0	0.2	0.29	16.71	1.49	0.5	0.2	0	0	0	0					0	0.35	0.35	0										0	0	
3/31/2018 11:59:59 PM	669555	0.39	0.3	0.87	1.17	0.18	0.01	0.28	0.29	0.25									0	0	0	1.78	0	0	0	0	0.18	0.22	0.63	24.14	2.56	1.03	0.4	0.01	0.01	0	0					0	0.14	0.14	0.37									0	12.16	0.89	
3/31/2018 11:59:59 PM	670430	0.92	0.75	0	0.75	0	0.12	0	0.12	0.07									0	0	0	0	0	20.33	20.33	0	0.09	0.83	0.45	55.16	4.6	1.37	0.92	0	0	0	0					0.39	0	0.39	0.22									0	0	0	
3/31/2018 11:59:59 PM	670467	0.21	0	0	0	2.51	0	0.52	0.52	1.65									0.28	0	0.28	0	0	0	0	1.27	0.02	0.19	0.81	15.37	1.53	1.02	0.43	0.01	0.2	0.19	0					0	0.54	0.54	1.69									0	0	0	
3/31/2018 11:59:59 PM	670560																														0																										
3/31/2018 11:59:59 PM	670654	0	0	0	0	0	0	0	0	0.31									0	0	0	0	0	0	0	0.26	0	0	0.27	0	0	0.27	0	0	0	0	0					0	0	0	0											0	
3/31/2018 11:59:59 PM	670748	4.35	0	0	0	0	0	0	0	0.64									0	0	0	0					0	4.35	1.32	330.65	26.21	5.67	5.51	0	2.2	2.2	0	0	0	0	0	0	0	0	6.47										0	0	
3/31/2018 11:59:59 PM	670775	0.1																									0	0.1	0.85	11.55	0.64	0.94	0.1	0	0	0	0																		0	0	
3/31/2018 11:59:59 PM	670878	0.66	0	0	0	0	0	0	0	0																	0	0.66	0.22	82.4	3.37	0.88	0.66	0.33	0.4	0.08	0					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	671053	1.48	0	24.17	24.17	0	0	0	0	0.26									0	0.99	0.99	3.85	0	0	0	0	0	1.48	1.39	86.97	15.26	2.87	1.48	0	0	0	0					0	0	0	0.5										0	0	
3/31/2018 11:59:59 PM	671147	0.43	0.13	0.06	0.19	0.14	0	0	0	0.74	0	0	0	0					0.48	0	0.48	0	0	0	0	8.79	0.28	0.15	0.4	37.48	3.11	0.83	0.44	0	0	0	0.54					0	0	0	0.12									0	0	0	
3/31/2018 11:59:59 PM	671334	1.18	0	0.21	0.21	0.1	0	0	0	0.09	0	0	0	0									0	0.7	0.7	4.01	0	1.18	0.7	80.71	8.47	1.88	1.86	0.3	0.41	0.11	1.83																		0	0	
3/31/2018 11:59:59 PM	671370	1.29	0	0	0	0	0	0	0	0																	0	1.29	0.38	169.47	4.5	1.66	1.55	0.71	2.05	1.33	0.03																		0	0	
3/31/2018 11:59:59 PM	671464	1	0.32	1.96	2.27	0.26	0.83	0.12	0.95	1.15	3.2	0	3.2	4.15	0	2.8	2.8	0					0	0	0	0	0.2	0.8	0.32	131.08	5.6	1.32	1.07	0.18	0.71	0.53	0.09	0	0	0	0	0	0	0	1.23					0	2.8	2.8	0	14.06	27.84	6.02	
3/31/2018 11:59:59 PM	671558	0.12	0	0.07	0.07	0.26	0	0.16	0.16	0.45									0	0	0	0	3.35	22.3	25.65	71.38	0	0.12	0.33	8.47	0.83	0.46	0.14	0	0.27	0.27	0.04					0	0.27	0.27	0.06									0	0	0	
3/31/2018 11:59:59 PM	672041	1.68	0	0	0	0	0	0	0	0									0	0	0	0	22.22	0	22.22	888.89	0.01	1.66	3.83	235.85	11.48	5.5	1.68	0	0	0	0					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	672238	2.81	0	0	0	0	0	0	0	1.92									0	0	0	0	0	0	0	4.65	0.02	2.79	1.54	300.67	6.08	4.35	2.81	0	0	0	0					0	0	0	3.59									0	0	0	
3/31/2018 11:59:59 PM	672247	2.41	0	8.7	8.7	0	0	0	0	2.13													0	0	0	0	0.53	1.88	2.01	324.71	12.73	4.41	2.43	1.08	1.08	0	0.35					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	672537	0.09	0	0	0	9.14	0.01	0	0.01	0.98	0.05	0	0.05	3.25									0	0	0	0	0.04	0.05	2.27	7.55	0.46	2.36	0.62	0	0.1	0.1	0					0	0	0	0.21									0	0	0	
3/31/2018 11:59:59 PM	672573	0.1	0	0	0	0	0	0	0	0													0	0	0	0	0	0.1	0.96	17.47	0.54	1.06	0.1	0	1.16	1.16	0					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	673244	0.36	0.95	0	0.95	0.03	0	0	0	0.91									0	0	0	0	0	0	0	12.67	0.32	0.04	1.04	54.11	1.65	1.4	0.36	0	0	0	0					0	0	0	1.2									0	0	0	
